time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure_ksi	agg_plate_pressure_ksi	soil_pore_water_pressure_ksi	agg_pore_water_pressure_ksi	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
308.375000	-0.000129	0.000129	0.000129	-0.000129	-0.000517	-0.000259	0.000259	0.000000	0.000000	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000002	-0.000003	0.000001	-0.000001	0.000001	-0.000000	-0.000002
308.437500	0.000129	0.000388	-0.000129	-0.000259	-0.000388	-0.000259	0.000129	0.000000	0.000000	-0.000259	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000002	-0.000003	-0.000000	-0.000001	0.000001	0.000000	-0.000001
308.500000	-0.000129	0.000129	-0.000129	-0.000129	-0.000259	-0.000129	0.000259	0.000000	-0.000129	-0.000129	0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000002	-0.000003	0.000000	-0.000001	0.000003	-0.000000	-0.000002
308.562500	-0.000259	0.000259	0.000000	-0.000129	-0.000259	-0.000129	0.000129	-0.000129	0.000129	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000005	-0.000001	-0.000000	0.000003	-0.000002	-0.000001
308.625000	-0.000129	0.000129	0.000000	-0.000259	-0.000388	-0.000388	0.000259	0.000000	0.000000	0.000129	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000003	-0.000005	-0.000002	-0.000001	0.000003	-0.000003	-0.000001
308.687500	0.000129	0.000259	0.000000	-0.000129	0.000000	-0.000259	0.000259	0.000129	-0.000129	-0.000259	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000002	-0.000005	-0.000001	0.000000	0.000004	-0.000003	0.000001
308.750000	-0.000129	-0.000129	-0.000129	0.000000	-0.000388	-0.000259	0.000129	0.000000	-0.000388	-0.000259	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000003	-0.000006	-0.000001	0.000000	0.000003	-0.000002	-0.000002
308.812500	-0.000259	0.000259	0.000000	0.000000	-0.000259	-0.000388	0.000259	0.000000	0.000000	-0.000129	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000003	-0.000003	-0.000001	-0.000002	0.000002	-0.000001	-0.000001
308.875000	-0.000129	0.000259	0.000000	-0.000129	-0.000388	-0.000259	0.000259	0.000000	0.000129	0.000000	-0.000259	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000002	-0.000004	-0.000002	-0.000001	0.000001	-0.000001	-0.000000
308.937500	-0.000259	0.000129	0.000000	-0.000259	0.000000	-0.000388	0.000129	0.000000	-0.000129	-0.000129	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000002	-0.000004	-0.000000	-0.000002	-0.000000	0.000001	-0.000002
309.000000	-0.000129	0.000517	0.000259	-0.000259	-0.000517	-0.000259	0.000259	0.000129	0.000129	-0.000129	0.000000	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000003	-0.000001	-0.000001	0.000001	0.000001	0.000002
309.062500	-0.000129	0.000388	-0.000129	-0.000129	-0.000388	-0.000129	0.000129	0.000000	0.000000	-0.000129	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000002	0.000001	-0.000001	0.000000	0.000002	-0.000002
309.125000	0.000000	0.000259	0.000129	-0.000129	-0.000259	-0.000129	0.000259	0.000000	-0.000129	-0.000129	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000002	-0.000004	-0.000000	-0.000002	0.000001	0.000001	-0.000003
309.187500	0.000000	0.000000	-0.000129	-0.000129	-0.000388	-0.000259	0.000129	0.000129	-0.000129	-0.000129	0.000000	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000001	0.000001	-0.000001	0.000002	0.000001	-0.000000
309.250000	-0.000129	0.000388	0.000259	-0.000129	-0.000388	-0.000259	0.000129	0.000000	0.000129	0.000129	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000003	-0.000000	-0.000002	0.000001	-0.000002	-0.000000
309.312500	-0.000129	0.000388	0.000000	-0.000259	-0.000259	-0.000259	0.000259	-0.000129	-0.000129	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000004	-0.000001	-0.000002	0.000002	-0.000001	-0.000002
309.375000	0.000000	0.000259	-0.000129	-0.000129	-0.000517	-0.000129	0.000259	0.000000	0.000000	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000006	-0.000001	-0.000002	0.000003	-0.000002	-0.000001
309.437500	0.000259	0.000129	0.000000	-0.000388	-0.000129	-0.000259	0.000129	0.000129	0.000000	-0.000129	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000004	-0.000005	-0.000002	-0.000001	0.000003	-0.000001	-0.000001
309.500000	0.000000	0.000388	0.000000	0.000000	-0.000388	-0.000259	0.000129	0.000129	0.000000	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000005	-0.000002	-0.000001	0.000002	-0.000001	-0.000002
309.562500	0.000000	0.000129	-0.000129	-0.000129	-0.000129	-0.000259	0.000129	0.000000	-0.000129	0.000000	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000002	-0.000006	-0.000000	-0.000002	0.000004	-0.000001	-0.000002
309.625000	-0.000259	0.000388	0.000129	0.000000	-0.000259	-0.000388	0.000259	0.000000	0.000000	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000003	-0.000004	-0.000002	-0.000001	0.000002	-0.000000	-0.000001
309.687500	0.000000	0.000129	0.000000	-0.000129	-0.000388	0.000000	0.000129	-0.000129	-0.000259	-0.000129	0.000000	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000004	-0.000000	-0.000001	0.000002	-0.000000	-0.000000
309.750000	0.000259	0.000259	0.000129	-0.000259	-0.000388	-0.000388	0.000388	0.000000	0.000000	-0.000259	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000004	0.000001	-0.000000	0.000002	0.000002	-0.000000
309.812500	0.000000	0.000129	-0.000129	-0.000129	-0.000388	0.000000	0.000517	0.000000	-0.000129	-0.000259	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000001	-0.000002	0.000000	-0.000001	0.000001	0.000002	-0.000000
309.875000	0.000000	0.000388	0.000129	-0.000259	-0.000388	-0.000259	0.000129	0.000000	0.000000	-0.000259	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000003	0.000000	-0.000002	-0.000000	0.000002	-0.000002
309.937500	-0.000259	0.000259	0.000129	-0.000259	-0.000259	-0.000259	0.000388	0.000000	-0.000129	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000002	-0.000004	-0.000001	-0.000002	-0.000000	0.000001	-0.000003
310.000000	0.000129	0.000129	0.000129	-0.000129	-0.000259	-0.000259	0.000259	0.000000	-0.000129	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000003	-0.000002	-0.000000	0.000002	0.000000	-0.000001
310.062500	0.000129	0.000259	0.000129	-0.000129	-0.000517	-0.000259	0.000259	0.000000	-0.000129	-0.000388	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000003	-0.000001	-0.000000	0.000002	-0.000001	-0.000003
310.125000	-0.000259	0.000000	-0.000129	-0.000129	-0.000259	-0.000129	0.000129	0.000000	-0.000129	-0.000259	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000004	-0.000003	-0.000001	-0.000002	0.000002	-0.000001	-0.000002
310.187500	0.000000	0.000388	0.000129	-0.000259	-0.000388	-0.000388	0.000129	0.000000	0.000000	-0.000259	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000004	-0.000001	-0.000002	0.000003	-0.000000	-0.000000
310.250000	-0.000129	0.000259	0.000000	0.000000	-0.000259	-0.000129	0.000259	-0.000129	-0.000129	0.000000	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000006	-0.000003	-0.000001	0.000004	-0.000002	-0.000001
310.312500	-0.000129	0.000129	0.000000	0.000000	-0.000388	-0.000259	0.000129	0.000000	0.000129	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000003	-0.000004	-0.000003	0.000001	0.000004	-0.000003	-0.000000
310.375000	-0.000259	-0.000129	-0.000129	-0.000129	-0.000259	-0.000259	0.000129	-0.000129	-0.000129	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000003	-0.000005	-0.000002	-0.000002	0.000004	-0.000002	-0.000002
310.437500	-0.000129	0.000388	0.000129	-0.000259	-0.000517	-0.000259	0.000129	0.000000	0.000000	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000006	-0.000002	-0.000000	0.000002	-0.000000	-0.000001
310.500000	0.000000	0.000129	0.000129	0.000000	-0.000259	-0.000259	0.000129	-0.000129	0.000000	0.000000	0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000004	-0.000001	-0.000001	0.000003	-0.000000	-0.000001
310.562500	-0.000129	0.000388	0.000000	-0.000259	-0.000388	-0.000517	0.000129	0.000000	0.000000	0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000002	-0.000002	0.000000	-0.000001	0.000003	0.000000	-0.000000
310.625000	-0.000259	0.000129	-0.000129	-0.000259	-0.000388	-0.000259	0.000129	-0.000259	-0.000129	-0.000388	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000003	0.000001	-0.000001	0.000001	0.000001	-0.000000
310.687500	0.000129	0.000388	0.000000	0.000129	-0.000388	-0.000517	0.000129	0.000129	0.000129	-0.000129	-0.000259	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	0.000000	-0.000003	-0.000000	-0.000002	0.000001	0.000001	-0.000000
310.750000	0.000000	0.000259	0.000000	-0.000129	-0.000388	-0.000259	0.000259	-0.000129	-0.000259	-0.000259	-0.000388	0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000001	-0.000003	0.000001	-0.000003	-0.000000	0.000001	-0.000003
310.812500	0.000000	0.000388	0.000259	-0.000129	-0.000259	-0.000517	0.000259	0.000000	0.000000	0.000000	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000000	-0.000002	-0.000000	-0.000002	-0.000000	0.000001	-0.000001
310.875000	0.000000	0.000517	0.000000	-0.000259	-0.000517	-0.000259	0.000517	0.000000	0.000000	-0.000129	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000003	-0.000003	-0.000001	-0.000001	0.000000	0.000001	-0.000001
310.937500	-0.000259	0.000388	0.000129	0.000000	-0.000388	-0.000259	0.000129	-0.000259	-0.000129	-0.000129	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000002	0.000000	-0.000001	0.000003	0.000002	-0.000000
311.000000	0.000000	0.000388	0.000129	0.000000	-0.000259	-0.000259	0.000259	-0.000129	0.000129	-0.000129	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000003	-0.000000	0.000000	0.000003	-0.000000	-0.000002
311.062500	0.000000	0.000388	0.000259	-0.000129	-0.000259	-0.000259	0.000129	0.000000	0.000000	0.000000	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000003	-0.000005	-0.000002	-0.000001	0.000002	-0.000001	-0.000001
311.125000	0.000000	0.000129	-0.000259	0.000000	-0.000259	-0.000259	0.000259	-0.000129	-0.000129	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000002	-0.000005	-0.000002	-0.000000	0.000004	-0.000003	-0.000001
311.187500	0.000000	0.000259	0.000129	0.000000	-0.000259	-0.000388	0.000259	0.000000	0.000129	-0.000259	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000003	-0.000004	-0.000005	-0.000002	-0.000001	0.000003	-0.000002	-0.000002
311.250000	0.000000	0.000388	0.000129	-0.000259	-0.000388	-0.000129	0.000259	0.000129	0.000000	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000004	-0.000001	-0.000001	0.000002	-0.000002	-0.000000
311.312500	-0.000129	0.000129	0.000000	-0.000129	-0.000259	-0.000388	0.000259	0.000000	-0.000129	0.000000	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000002	-0.000003	-0.000000	-0.000001	0.000003	-0.000002	0.000000
311.375000	0.000129	0.000129	-0.000129	-0.000259	-0.000259	-0.000259	0.000259	0.000000	-0.000388	-0.000259	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000004	-0.000000	0.000000	0.000002	0.000000	-0.000002
311.437500	0.000000	0.000388	0.000129	-0.000129	-0.000388	-0.000259	0.000259	0.000000	0.000129	-0.000129	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000002	-0.000003	-0.000000	-0.000002	0.000000	0.000001	-0.000002
311.500000	0.000000	0.000517	0.000129	-0.000259	-0.000259	-0.000259	0.000259	0.000000	0.000129	-0.000129	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000002	-0.000002	-0.000000	-0.000001	0.000000	0.000002	0.000000
311.562500	-0.000129	0.000129	0.000000	-0.000259	-0.000129	-0.000259	0.000129	-0.000259	-0.000259	-0.000129	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000001	0.000001	-0.000003	0.000000	0.000002	-0.000001
311.625000	-0.000129	0.000000	0.000259	0.000000	-0.000129	-0.000388	0.000259	0.000000	0.000000	0.000000	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000002	0.000001	-0.000002	0.000001	0.000001	0.000000
311.687500	0.000000	0.000388	0.000000	0.000000	-0.000259	-0.000259	0.000259	0.000000	0.000000	-0.000259	-0.000259	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000002	-0.000004	-0.000001	0.000001	0.000002	0.000000	0.000000
311.750000	0.000000	0.000388	0.000000	-0.000129	-0.000259	-0.000259	0.000129	0.000000	-0.000129	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000003	-0.000000	-0.000001	0.000002	0.000001	-0.000000
311.812500	-0.000129	0.000388	0.000259	-0.000259	-0.000129	-0.000129	0.000259	-0.000259	0.000000	0.000000	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000003	-0.000000	-0.000004	0.000001	-0.000000	-0.000002
311.875000	0.000000	0.000259	0.000129	-0.000259	-0.000129	-0.000388	0.000259	0.000129	0.000000	0.000000	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000005	-0.000002	-0.000001	0.000004	-0.000002	-0.000001
311.937500	-0.000129	0.000388	0.000000	-0.000129	-0.000388	-0.000259	0.000517	-0.000129	-0.000129	-0.000129	-0.000388	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000002	-0.000005	-0.000001	0.000000	0.000005	-0.000003	-0.000000
312.000000	0.000000	0.000259	0.000000	-0.000129	-0.000388	-0.000388	0.000259	0.000000	-0.000129	-0.000259	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000002	-0.000004	-0.000002	0.000000	0.000005	-0.000001	-0.000001
312.062500	-0.000259	0.000129	0.000129	-0.000259	-0.000259	0.000000	0.000129	-0.000259	0.000000	-0.000129	0.000000	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000002	-0.000004	-0.000002	0.000000	0.000003	-0.000001	-0.000001
312.125000	0.000000	0.000388	0.000000	-0.000259	-0.000388	-0.000259	0.000129	0.000000	0.000000	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000004	-0.000001	-0.000002	0.000002	-0.000001	-0.000002
312.187500	0.000000	0.000129	0.000259	-0.000129	-0.000129	-0.000388	0.000129	0.000000	0.000000	0.000000	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000003	-0.000001	-0.000000	0.000002	-0.000001	-0.000001
312.250000	0.000000	0.000388	0.000259	-0.000129	-0.000388	-0.000259	0.000259	-0.000129	0.000129	0.000000	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	0.000000	-0.000003	-0.000001	-0.000000	0.000002	0.000001	-0.000001
312.312500	-0.000129	0.000000	-0.000129	-0.000259	-0.000259	-0.000259	0.000259	0.000000	0.000000	-0.000129	0.000000	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000003	0.000000	-0.000002	0.000001	0.000000	-0.000000
312.375000	0.000129	0.000517	0.000000	-0.000388	-0.000388	-0.000259	0.000259	0.000000	0.000129	-0.000129	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	0.000001	-0.000002	-0.000003	-0.000000	-0.000002	-0.000001	0.000002	-0.000002
312.437500	-0.000129	0.000000	-0.000129	-0.000259	-0.000388	-0.000259	0.000259	0.000000	-0.000129	-0.000129	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000000	-0.000001	0.000000	-0.000001	0.000001	0.000000	-0.000002
312.500000	-0.000129	0.000129	0.000129	-0.000129	0.000000	-0.000259	0.000259	-0.000129	-0.000129	-0.000129	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000003	-0.000001	-0.000002	0.000002	-0.000001	-0.000001
312.562500	0.000129	0.000129	0.000000	-0.000129	-0.000259	-0.000388	0.000129	-0.000129	0.000129	0.000000	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000003	-0.000003	0.000000	-0.000000	0.000001	-0.000001	-0.000000
312.625000	0.000000	0.000129	-0.000129	0.000000	-0.000259	0.000000	0.000388	-0.000129	-0.000129	-0.000259	-0.000259	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000004	-0.000001	-0.000002	0.000002	-0.000002	-0.000002
312.687500	0.000129	0.000388	0.000259	-0.000259	-0.000259	-0.000129	0.000388	-0.000129	0.000000	-0.000129	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000003	-0.000005	-0.000002	-0.000001	0.000002	-0.000002	-0.000002
312.750000	0.000000	-0.000129	-0.000129	-0.000129	-0.000259	-0.000388	0.000259	0.000129	-0.000129	-0.000129	0.000000	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000004	-0.000005	-0.000002	0.000000	0.000005	-0.000002	-0.000001
312.812500	0.000129	0.000129	0.000129	-0.000259	-0.000388	-0.000259	0.000129	0.000000	0.000129	0.000129	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000003	-0.000005	-0.000002	0.000000	0.000003	-0.000002	-0.000000
312.875000	0.000000	0.000259	0.000000	-0.000259	-0.000388	-0.000259	0.000259	0.000000	-0.000129	-0.000259	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000004	-0.000005	-0.000002	-0.000001	0.000003	-0.000003	-0.000001
312.937500	-0.000259	0.000388	0.000259	-0.000129	-0.000259	-0.000259	0.000000	-0.000129	0.000000	0.000000	0.000000	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000002	-0.000004	-0.000001	-0.000001	0.000001	-0.000001	0.000001
313.000000	0.000000	0.000000	-0.000129	-0.000259	-0.000259	-0.000259	0.000259	0.000000	-0.000129	-0.000129	-0.000388	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000003	-0.000000	0.000000	0.000003	-0.000000	-0.000001
313.062500	-0.000129	0.000259	0.000129	-0.000259	-0.000259	-0.000388	0.000129	0.000000	0.000000	-0.000129	-0.000388	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000002	-0.000002	-0.000001	0.000001	0.000001	0.000002	-0.000001
313.125000	0.000129	0.000388	0.000000	-0.000259	-0.000259	-0.000388	0.000388	0.000000	-0.000129	0.000000	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000004	0.000001	-0.000002	0.000000	0.000002	-0.000001
313.187500	-0.000129	0.000129	0.000259	0.000000	-0.000259	-0.000259	0.000259	0.000000	-0.000129	-0.000259	0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000002	-0.000003	-0.000000	-0.000002	0.000001	0.000001	-0.000002
313.250000	0.000000	0.000259	0.000259	-0.000129	-0.000388	-0.000517	0.000129	0.000000	0.000000	0.000129	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000002	-0.000002	0.000002	-0.000002	0.000001	0.000002	-0.000002
313.312500	0.000000	0.000388	-0.000259	-0.000259	-0.000388	-0.000388	0.000259	0.000000	0.000129	0.000000	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000003	0.000002	0.000000	0.000001	0.000001	-0.000000
313.375000	-0.000129	0.000129	0.000000	-0.000129	-0.000388	-0.000259	0.000129	0.000000	-0.000129	-0.000259	-0.000129	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000003	-0.000001	-0.000002	0.000001	0.000000	-0.000001
313.437500	0.000129	0.000388	0.000000	-0.000388	-0.000388	-0.000259	0.000388	0.000129	0.000129	-0.000129	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000004	-0.000002	-0.000002	0.000001	-0.000002	-0.000002
313.500000	-0.000129	0.000129	0.000000	0.000000	-0.000388	-0.000129	0.000129	0.000000	-0.000259	-0.000129	0.000000	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000005	-0.000000	-0.000002	0.000002	-0.000001	-0.000001
313.562500	0.000129	0.000259	-0.000129	-0.000259	-0.000259	-0.000259	0.000259	0.000000	0.000000	0.000000	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000003	-0.000004	-0.000003	-0.000002	0.000003	-0.000002	-0.000001
313.625000	0.000000	0.000000	-0.000129	-0.000129	-0.000259	-0.000259	0.000129	0.000000	0.000000	-0.000129	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000004	-0.000001	0.000001	0.000004	-0.000001	-0.000001
313.687500	0.000000	0.000259	0.000000	-0.000259	-0.000259	-0.000259	0.000129	0.000000	0.000000	-0.000129	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000003	-0.000006	-0.000002	-0.000000	0.000004	-0.000004	-0.000001
313.750000	0.000129	0.000129	0.000000	-0.000129	-0.000388	-0.000259	0.000129	0.000000	-0.000129	0.000000	-0.000259	0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000005	-0.000003	-0.000001	0.000002	-0.000001	-0.000002
313.812500	0.000000	0.000129	0.000000	-0.000259	-0.000388	-0.000129	0.000259	0.000000	-0.000259	-0.000259	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000002	-0.000004	-0.000001	-0.000001	0.000001	0.000000	-0.000001
313.875000	-0.000259	0.000259	0.000129	-0.000129	-0.000388	-0.000388	0.000129	0.000000	0.000000	-0.000129	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000000	-0.000003	0.000002	-0.000002	0.000002	-0.000000	-0.000001
313.937500	0.000129	0.000259	0.000129	-0.000259	-0.000259	-0.000129	0.000129	0.000000	-0.000259	-0.000388	-0.000259	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000002	0.000000	-0.000001	0.000002	0.000001	-0.000001
314.000000	0.000000	0.000388	0.000000	-0.000129	-0.000259	-0.000388	0.000259	0.000000	0.000000	0.000000	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	0.000002	-0.000001	-0.000003	0.000001	-0.000001	0.000001	0.000001	-0.000001
314.062500	0.000000	0.000259	0.000000	-0.000259	-0.000259	-0.000388	0.000129	-0.000129	0.000000	-0.000259	-0.000259	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000001	-0.000003	0.000000	-0.000002	0.000000	0.000001	-0.000001
314.125000	-0.000129	0.000129	-0.000129	0.000000	-0.000129	-0.000259	0.000000	0.000000	-0.000129	-0.000388	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000002	0.000001	-0.000001	0.000000	-0.000000	-0.000001
314.187500	0.000000	0.000517	0.000129	0.000000	-0.000388	-0.000259	0.000129	0.000000	0.000000	-0.000129	-0.000388	0.000000	0.000135	0.000000	0.000058	0.000134	0.000000	-0.000001	-0.000004	0.000001	-0.000001	0.000001	0.000001	-0.000000
314.250000	0.000000	0.000259	0.000000	-0.000129	-0.000259	-0.000259	0.000129	0.000000	-0.000129	-0.000388	-0.000129	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000000	-0.000001	-0.000003	0.000001	-0.000001	0.000003	0.000001	-0.000002
314.312500	-0.000129	0.000129	0.000000	-0.000259	0.000000	-0.000129	0.000000	-0.000129	-0.000259	-0.000129	0.000000	0.000259	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000003	-0.000001	-0.000001	0.000002	-0.000001	-0.000001
314.375000	-0.000129	0.000259	0.000000	0.000000	-0.000388	-0.000388	0.000129	0.000000	-0.000129	0.000000	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000004	-0.000001	-0.000001	0.000002	-0.000003	-0.000002
314.437500	0.000000	0.000259	0.000129	-0.000388	-0.000388	-0.000259	0.000259	0.000000	-0.000259	-0.000259	0.000000	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000003	-0.000006	-0.000001	-0.000000	0.000004	-0.000002	-0.000001
314.500000	-0.000129	0.000388	0.000129	0.000000	-0.000388	-0.000259	0.000129	0.000000	-0.000129	0.000000	-0.000129	0.000000	0.000135	0.000000	0.000058	0.000134	-0.000001	-0.000002	-0.000006	-0.000002	-0.000000	0.000004	-0.000001	-0.000000
314.562500	0.000000	0.000388	0.000129	-0.000259	-0.000259	-0.000388	0.000259	0.000000	0.000129	0.000000	-0.000129	-0.000129	0.000135	0.000000	0.000058	0.000134	-0.000002	-0.000004	-0.000004	-0.000002	-0.000002	0.000002	-0.000002	-0.000001
