time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	volt_ch17	volt_ch18	volt_ch19	volt_ch20	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
55.250000	4.023481	3.955163	3.879619	3.720321	3.692074	3.692731	5.015409	3.967644	3.989979	3.934142	3.626055	3.354098	0.023639	0.005903	0.000648	-0.000009	0.000129	-0.000885	0.006742	0.017787	-0.000363	0.000427	-0.001227	-0.000100
55.312500	4.024138	3.954835	3.879291	3.720321	3.692074	3.693059	5.015409	3.967644	3.989322	3.934471	3.626055	3.354098	0.023639	0.006232	0.000320	-0.000009	0.000128	-0.000883	0.006743	0.017788	-0.000364	0.000427	-0.001226	-0.000102
55.375000	4.023481	3.955163	3.879291	3.719992	3.692402	3.693388	5.015409	3.967316	3.989651	3.934142	3.626384	3.354098	0.023639	0.006232	0.000320	-0.000337	0.000128	-0.000885	0.006744	0.017788	-0.000365	0.000427	-0.001226	-0.000101
55.437500	4.023153	3.954835	3.878963	3.720649	3.692074	3.692731	5.015409	3.966988	3.989651	3.934142	3.626712	3.353770	0.023639	0.005903	0.000320	-0.000009	0.000129	-0.000883	0.006744	0.017791	-0.000365	0.000425	-0.001227	-0.000100
55.500000	4.023481	3.955163	3.879948	3.719992	3.692402	3.693059	5.014752	3.966988	3.989651	3.934471	3.626384	3.354098	0.023311	0.005903	0.000320	-0.000009	0.000129	-0.000884	0.006743	0.017790	-0.000364	0.000427	-0.001225	-0.000100
55.562500	4.023810	3.955163	3.879291	3.719992	3.692402	3.693059	5.015409	3.967644	3.989979	3.934142	3.626712	3.354098	0.023968	0.006560	0.000320	-0.000666	0.000127	-0.000884	0.006744	0.017789	-0.000365	0.000425	-0.001226	-0.000100
55.625000	4.023810	3.954835	3.879619	3.719992	3.692402	3.692731	5.015081	3.967316	3.989322	3.933814	3.626055	3.354098	0.023311	0.005903	0.000648	-0.000337	0.000129	-0.000884	0.006742	0.017787	-0.000364	0.000427	-0.001226	-0.000102
55.687500	4.022824	3.955163	3.879619	3.719992	3.692402	3.692731	5.014752	3.966988	3.989979	3.934142	3.626712	3.354427	0.023639	0.005903	-0.000009	-0.000337	0.000129	-0.000884	0.006743	0.017788	-0.000363	0.000426	-0.001225	-0.000100
55.750000	4.023481	3.954835	3.879619	3.719664	3.692402	3.693388	5.015409	3.967644	3.989651	3.934142	3.626384	3.353770	0.023639	0.006232	0.000648	-0.000337	0.000126	-0.000885	0.006742	0.017788	-0.000364	0.000427	-0.001225	-0.000099
55.812500	4.023153	3.954835	3.879948	3.719992	3.692074	3.693059	5.014752	3.967316	3.989979	3.934142	3.627041	3.354098	0.023968	0.005903	-0.000009	-0.000009	0.000126	-0.000885	0.006742	0.017787	-0.000364	0.000426	-0.001228	-0.000101
55.875000	4.023153	3.955163	3.879948	3.720321	3.692402	3.693059	5.015081	3.967644	3.989651	3.935128	3.626712	3.354098	0.023639	0.006232	-0.000009	-0.000009	0.000127	-0.000886	0.006742	0.017786	-0.000364	0.000427	-0.001228	-0.000099
55.937500	4.023153	3.955163	3.879619	3.719992	3.692074	3.692731	5.014752	3.967644	3.989979	3.934799	3.626055	3.354755	0.024296	0.006232	0.000320	-0.000337	0.000126	-0.000886	0.006740	0.017785	-0.000364	0.000427	-0.001228	-0.000101
56.000000	4.023481	3.955163	3.879619	3.719992	3.692402	3.693059	5.015409	3.966988	3.989651	3.934142	3.626055	3.354098	0.023311	0.005903	0.000648	-0.000337	0.000126	-0.000886	0.006741	0.017786	-0.000364	0.000426	-0.001228	-0.000099
56.062500	4.023153	3.955163	3.879948	3.720321	3.692074	3.692731	5.014752	3.966988	3.989651	3.934471	3.626712	3.354098	0.023311	0.005903	0.000320	-0.000666	0.000126	-0.000886	0.006741	0.017786	-0.000364	0.000426	-0.001228	-0.000101
56.125000	4.023810	3.955492	3.880276	3.719992	3.692402	3.693059	5.015409	3.967644	3.989979	3.934471	3.626384	3.354098	0.023639	0.005903	0.000648	-0.000337	0.000127	-0.000884	0.006742	0.017788	-0.000364	0.000427	-0.001226	-0.000101
56.187500	4.023481	3.955163	3.879291	3.719992	3.692402	3.693059	5.015409	3.966988	3.989322	3.934142	3.626712	3.354098	0.023639	0.005903	-0.000009	-0.000337	0.000129	-0.000884	0.006744	0.017788	-0.000364	0.000426	-0.001227	-0.000100
56.250000	4.023810	3.955492	3.879619	3.719992	3.692074	3.692731	5.015409	3.967644	3.989979	3.934142	3.626712	3.353770	0.023639	0.006232	0.000320	-0.000009	0.000130	-0.000883	0.006744	0.017789	-0.000365	0.000426	-0.001225	-0.000101
56.312500	4.023481	3.955492	3.879619	3.719664	3.692402	3.693388	5.015409	3.967644	3.989322	3.933485	3.625727	3.354098	0.023639	0.005903	0.000320	-0.000337	0.000128	-0.000884	0.006744	0.017788	-0.000365	0.000426	-0.001226	-0.000101
56.375000	4.023153	3.954506	3.879948	3.720321	3.692074	3.693059	5.015081	3.967316	3.989651	3.934471	3.626712	3.354427	0.024296	0.006560	0.000320	0.000320	0.000127	-0.000885	0.006744	0.017789	-0.000365	0.000423	-0.001225	-0.000101
56.437500	4.023481	3.954835	3.879291	3.719992	3.692074	3.692731	5.014752	3.966988	3.989322	3.934142	3.626055	3.354427	0.023968	0.005903	0.000648	-0.000337	0.000128	-0.000885	0.006743	0.017787	-0.000365	0.000425	-0.001226	-0.000102
56.500000	4.023481	3.955820	3.879291	3.719992	3.692074	3.693059	5.014752	3.967644	3.989979	3.934471	3.626055	3.354098	0.023639	0.006232	0.000320	-0.000337	0.000129	-0.000885	0.006742	0.017788	-0.000365	0.000427	-0.001226	-0.000101
56.562500	4.023153	3.954835	3.879619	3.719992	3.692074	3.693059	5.015409	3.966988	3.989322	3.934142	3.626384	3.354098	0.023639	0.005903	-0.000009	-0.000666	0.000128	-0.000884	0.006743	0.017788	-0.000363	0.000427	-0.001226	-0.000101
56.625000	4.023153	3.955492	3.880276	3.720321	3.691745	3.692731	5.015409	3.967644	3.989651	3.934471	3.626055	3.354098	0.023311	0.005903	0.000648	-0.000337	0.000128	-0.000884	0.006742	0.017787	-0.000363	0.000427	-0.001228	-0.000099
56.687500	4.023481	3.954835	3.879291	3.719335	3.692402	3.693059	5.015081	3.967316	3.989322	3.934142	3.626384	3.354098	0.023639	0.006232	-0.000009	-0.000337	0.000128	-0.000885	0.006741	0.017787	-0.000362	0.000428	-0.001228	-0.000099
56.750000	4.023481	3.955163	3.879619	3.719992	3.692074	3.693388	5.015081	3.966988	3.989322	3.934471	3.626712	3.353770	0.023311	0.006232	0.000320	-0.000009	0.000128	-0.000886	0.006742	0.017786	-0.000364	0.000426	-0.001227	-0.000100
56.812500	4.023153	3.955163	3.879291	3.719664	3.692402	3.693059	5.014752	3.966988	3.989979	3.934471	3.626384	3.353770	0.023639	0.005246	0.000320	-0.000009	0.000127	-0.000887	0.006742	0.017787	-0.000365	0.000428	-0.001227	-0.000099
56.875000	4.023810	3.955492	3.879291	3.719664	3.692074	3.693059	5.014752	3.966988	3.989322	3.933814	3.626712	3.354098	0.023639	0.006232	0.000320	-0.000009	0.000127	-0.000885	0.006740	0.017786	-0.000363	0.000427	-0.001228	-0.000099
56.937500	4.023153	3.955163	3.879291	3.719992	3.692402	3.693059	5.014752	3.967316	3.989651	3.934471	3.626384	3.354427	0.023311	0.005903	0.000320	-0.000009	0.000128	-0.000885	0.006741	0.017786	-0.000364	0.000427	-0.001227	-0.000100
57.000000	4.023481	3.955163	3.879948	3.719992	3.691745	3.692731	5.014752	3.966988	3.989979	3.934799	3.626055	3.353770	0.023639	0.005903	0.000320	-0.000666	0.000129	-0.000886	0.006742	0.017787	-0.000366	0.000426	-0.001226	-0.000100
57.062500	4.023810	3.955163	3.879619	3.719664	3.692074	3.693059	5.015409	3.967644	3.989322	3.933814	3.626384	3.353770	0.023639	0.006232	0.000648	-0.000337	0.000128	-0.000884	0.006743	0.017788	-0.000364	0.000426	-0.001226	-0.000101
57.125000	4.023481	3.954506	3.879948	3.720321	3.693059	3.693059	5.015081	3.966988	3.989651	3.934471	3.626384	3.354098	0.023311	0.005903	-0.000009	-0.000337	0.000128	-0.000884	0.006742	0.017787	-0.000364	0.000424	-0.001226	-0.000101
57.187500	4.023810	3.955163	3.879619	3.719992	3.692402	3.693059	5.014752	3.967316	3.989651	3.933814	3.626384	3.354098	0.023311	0.006232	0.000320	-0.000337	0.000129	-0.000884	0.006743	0.017789	-0.000365	0.000425	-0.001226	-0.000100
57.250000	4.023481	3.955163	3.879291	3.719992	3.692402	3.692731	5.015081	3.967316	3.989651	3.934471	3.626712	3.354427	0.023639	0.005903	-0.000009	-0.000009	0.000129	-0.000884	0.006742	0.017787	-0.000365	0.000425	-0.001225	-0.000101
57.312500	4.023810	3.955163	3.879948	3.719664	3.692074	3.692731	5.015081	3.967973	3.989979	3.933814	3.626055	3.354098	0.023639	0.005903	0.000648	-0.000337	0.000129	-0.000884	0.006744	0.017788	-0.000364	0.000426	-0.001227	-0.000099
57.375000	4.023481	3.954835	3.879291	3.719992	3.692074	3.692731	5.014752	3.966988	3.988994	3.934142	3.626712	3.354098	0.023639	0.006232	0.000320	-0.000009	0.000127	-0.000885	0.006743	0.017789	-0.000364	0.000425	-0.001227	-0.000098
57.437500	4.023153	3.955163	3.879619	3.719992	3.691745	3.693388	5.014424	3.966988	3.989651	3.934799	3.626712	3.354755	0.023639	0.005575	0.000320	-0.000666	0.000128	-0.000886	0.006743	0.017787	-0.000364	0.000424	-0.001229	-0.000100
57.500000	4.023481	3.955163	3.879619	3.720321	3.692074	3.693059	5.014752	3.966988	3.990308	3.934799	3.626384	3.353770	0.023639	0.005903	0.000320	-0.000666	0.000127	-0.000886	0.006741	0.017786	-0.000363	0.000427	-0.001228	-0.000101
57.562500	4.023481	3.955820	3.879619	3.719992	3.691745	3.693059	5.015081	3.967316	3.989322	3.933814	3.626384	3.354098	0.022983	0.006232	0.000648	-0.000009	0.000125	-0.000885	0.006741	0.017786	-0.000363	0.000427	-0.001229	-0.000101
57.625000	4.023481	3.955163	3.879291	3.719664	3.692074	3.692731	5.015081	3.966988	3.989651	3.933485	3.626055	3.354098	0.023968	0.005903	-0.000009	-0.000666	0.000126	-0.000885	0.006740	0.017785	-0.000363	0.000428	-0.001229	-0.000100
57.687500	4.023810	3.954506	3.878963	3.719335	3.692402	3.693059	5.015409	3.967644	3.989322	3.933814	3.626055	3.353770	0.023639	0.005903	0.000320	-0.000337	0.000127	-0.000887	0.006740	0.017786	-0.000362	0.000426	-0.001227	-0.000101
57.750000	4.023481	3.955820	3.879291	3.719992	3.692074	3.692731	5.015081	3.966988	3.989651	3.934799	3.626055	3.353441	0.023311	0.005903	0.000648	-0.000009	0.000126	-0.000886	0.006741	0.017786	-0.000365	0.000426	-0.001227	-0.000101
57.812500	4.023481	3.955163	3.880276	3.719992	3.692074	3.693059	5.015409	3.967316	3.989651	3.934799	3.626384	3.353770	0.023311	0.005575	0.000320	-0.000337	0.000127	-0.000885	0.006742	0.017787	-0.000365	0.000425	-0.001229	-0.000099
57.875000	4.023481	3.954506	3.879291	3.719664	3.692074	3.692731	5.015409	3.967316	3.989322	3.933814	3.626384	3.354098	0.022983	0.005903	0.000320	-0.000337	0.000128	-0.000885	0.006743	0.017788	-0.000365	0.000425	-0.001227	-0.000100
57.937500	4.023153	3.954835	3.879619	3.719335	3.692074	3.692731	5.015081	3.967316	3.990636	3.934471	3.626055	3.353770	0.023311	0.006560	0.000320	-0.000337	0.000128	-0.000885	0.006744	0.017788	-0.000364	0.000426	-0.001226	-0.000101
58.000000	4.023153	3.954835	3.879619	3.719992	3.692402	3.693059	5.015081	3.966659	3.989322	3.934142	3.626055	3.354098	0.023639	0.005903	-0.000009	-0.000666	0.000128	-0.000883	0.006744	0.017789	-0.000365	0.000425	-0.001224	-0.000100
58.062500	4.023153	3.954178	3.879291	3.719992	3.692731	3.693388	5.015081	3.966988	3.989322	3.934471	3.626384	3.354427	0.023968	0.005903	0.000320	-0.000009	0.000129	-0.000884	0.006743	0.017788	-0.000365	0.000424	-0.001224	-0.000101
58.125000	4.023153	3.955163	3.879291	3.719992	3.692402	3.692731	5.014752	3.966988	3.989979	3.934471	3.626712	3.354098	0.023639	0.005903	0.000648	-0.000337	0.000127	-0.000886	0.006743	0.017787	-0.000365	0.000426	-0.001227	-0.000100
58.187500	4.023481	3.955163	3.879291	3.719664	3.691745	3.692731	5.014752	3.966988	3.988994	3.934142	3.626055	3.354098	0.023639	0.006232	0.000320	-0.000009	0.000128	-0.000884	0.006743	0.017787	-0.000364	0.000426	-0.001226	-0.000100
58.250000	4.023810	3.954178	3.879291	3.719664	3.692402	3.693388	5.015409	3.967316	3.989322	3.934142	3.626055	3.354098	0.023968	0.006232	-0.000009	-0.000337	0.000128	-0.000884	0.006742	0.017787	-0.000365	0.000428	-0.001227	-0.000099
58.312500	4.023481	3.955163	3.880276	3.719992	3.692074	3.693059	5.015409	3.967316	3.989979	3.934471	3.626712	3.354427	0.023639	0.005903	-0.000009	-0.000337	0.000129	-0.000885	0.006742	0.017785	-0.000363	0.000427	-0.001227	-0.000100
58.375000	4.022824	3.954506	3.878963	3.719335	3.692402	3.692731	5.014752	3.967316	3.988994	3.934142	3.626055	3.354098	0.023639	0.006232	0.000648	-0.000666	0.000127	-0.000885	0.006741	0.017786	-0.000362	0.000426	-0.001229	-0.000099
58.437500	4.023153	3.954506	3.879948	3.720321	3.692074	3.693059	5.014752	3.966988	3.989322	3.934471	3.626712	3.353770	0.023311	0.006232	0.000320	-0.000666	0.000127	-0.000885	0.006740	0.017785	-0.000363	0.000427	-0.001227	-0.000101
58.500000	4.023481	3.954835	3.879619	3.719992	3.692074	3.693059	5.014752	3.966988	3.989651	3.934471	3.626384	3.354427	0.023639	0.005903	0.000320	-0.000009	0.000127	-0.000886	0.006740	0.017787	-0.000363	0.000427	-0.001229	-0.000099
58.562500	4.023481	3.955492	3.879948	3.719992	3.692074	3.693059	5.015081	3.967316	3.989651	3.934142	3.626055	3.354427	0.023311	0.006232	-0.000009	-0.000337	0.000127	-0.000885	0.006741	0.017786	-0.000364	0.000425	-0.001229	-0.000102
58.625000	4.023153	3.955163	3.879948	3.719992	3.692402	3.693388	5.015081	3.967316	3.989322	3.934471	3.626384	3.354427	0.023639	0.006232	-0.000009	-0.000337	0.000128	-0.000884	0.006743	0.017789	-0.000365	0.000427	-0.001226	-0.000100
58.687500	4.023810	3.955163	3.879291	3.719335	3.692074	3.693059	5.015409	3.966988	3.989651	3.934142	3.626055	3.354098	0.023639	0.006232	0.000320	-0.000337	0.000128	-0.000884	0.006743	0.017787	-0.000365	0.000427	-0.001227	-0.000099
58.750000	4.023153	3.955163	3.879291	3.720321	3.692074	3.693059	5.015409	3.966988	3.989322	3.934142	3.626712	3.354755	0.023968	0.006232	0.000320	-0.000009	0.000129	-0.000884	0.006743	0.017788	-0.000364	0.000425	-0.001226	-0.000101
58.812500	4.023153	3.955163	3.879619	3.719992	3.692074	3.693059	5.014752	3.967644	3.989651	3.934142	3.626384	3.354427	0.023639	0.005903	0.000320	-0.000009	0.000128	-0.000883	0.006744	0.017787	-0.000366	0.000426	-0.001226	-0.000100
58.875000	4.023481	3.955163	3.879619	3.719992	3.691417	3.693059	5.015081	3.967644	3.989651	3.933814	3.626055	3.354098	0.023311	0.006232	0.000648	-0.000337	0.000129	-0.000884	0.006743	0.017789	-0.000364	0.000425	-0.001225	-0.000100
58.937500	4.023153	3.954506	3.879619	3.719664	3.692402	3.692731	5.014752	3.967644	3.989322	3.934471	3.626712	3.354098	0.023639	0.006232	-0.000009	-0.000337	0.000128	-0.000885	0.006743	0.017788	-0.000364	0.000426	-0.001226	-0.000102
59.000000	4.023481	3.955163	3.879619	3.719992	3.691745	3.692731	5.014752	3.967644	3.989322	3.934471	3.626055	3.354098	0.023311	0.006232	-0.000009	-0.000337	0.000128	-0.000884	0.006743	0.017786	-0.000363	0.000425	-0.001227	-0.000101
59.062500	4.023481	3.955163	3.879619	3.719992	3.692402	3.693388	5.015409	3.967316	3.989322	3.933814	3.626712	3.354427	0.023311	0.006232	-0.000009	-0.000009	0.000129	-0.000885	0.006743	0.017788	-0.000363	0.000426	-0.001226	-0.000101
59.125000	4.023481	3.955163	3.880276	3.720321	3.692402	3.693388	5.014752	3.966988	3.989979	3.934471	3.627041	3.354098	0.023639	0.006232	0.000320	-0.000009	0.000127	-0.000886	0.006741	0.017785	-0.000365	0.000426	-0.001229	-0.000101
59.187500	4.023810	3.955163	3.879948	3.719992	3.692074	3.693059	5.015081	3.966988	3.989979	3.934471	3.626712	3.353770	0.023639	0.006232	0.000320	-0.000009	0.000127	-0.000886	0.006740	0.017787	-0.000364	0.000427	-0.001229	-0.000100
59.250000	4.023810	3.955163	3.879619	3.719992	3.692074	3.692731	5.015409	3.967644	3.989651	3.934142	3.626384	3.353770	0.023311	0.005903	-0.000009	0.000320	0.000126	-0.000886	0.006741	0.017785	-0.000364	0.000428	-0.001228	-0.000100
59.312500	4.023481	3.954835	3.879619	3.719992	3.692402	3.693059	5.015409	3.967316	3.989651	3.934142	3.626712	3.354755	0.023639	0.005903	-0.000009	0.000320	0.000127	-0.000886	0.006742	0.017785	-0.000364	0.000427	-0.001228	-0.000099
59.375000	4.023481	3.955492	3.879619	3.719335	3.692074	3.692731	5.015081	3.967973	3.989651	3.934142	3.625727	3.353770	0.023639	0.006560	0.000320	-0.000009	0.000125	-0.000883	0.006741	0.017786	-0.000364	0.000427	-0.001229	-0.000101
59.437500	4.023810	3.954835	3.879291	3.719992	3.692402	3.693388	5.015409	3.967644	3.989322	3.934142	3.626055	3.354098	0.023639	0.005903	-0.000009	-0.000666	0.000127	-0.000884	0.006741	0.017786	-0.000364	0.000425	-0.001227	-0.000100
59.500000	4.023481	3.954835	3.879948	3.720649	3.692074	3.693388	5.015081	3.967316	3.989651	3.934471	3.626055	3.354098	0.023639	0.006560	-0.000009	-0.000337	0.000129	-0.000885	0.006743	0.017787	-0.000364	0.000426	-0.001226	-0.000101
59.562500	4.023810	3.955492	3.879619	3.719992	3.691745	3.693716	5.015409	3.967316	3.990308	3.934142	3.626055	3.353770	0.023639	0.005903	-0.000009	-0.000337	0.000128	-0.000883	0.006742	0.017788	-0.000363	0.000427	-0.001225	-0.000100
59.625000	4.023153	3.954178	3.879291	3.719992	3.692402	3.693059	5.015409	3.966988	3.989322	3.934471	3.626384	3.354098	0.023311	0.005903	0.000320	-0.000666	0.000126	-0.000884	0.006742	0.017789	-0.000365	0.000426	-0.001225	-0.000099
59.687500	4.023153	3.955163	3.878963	3.720321	3.692402	3.693388	5.015081	3.966988	3.989651	3.934799	3.626712	3.354098	0.023311	0.005903	0.000320	-0.000337	0.000129	-0.000884	0.006744	0.017788	-0.000364	0.000426	-0.001226	-0.000100
59.750000	4.024138	3.955492	3.879619	3.719664	3.692402	3.692402	5.014752	3.967316	3.989651	3.934142	3.626055	3.354098	0.023968	0.006232	-0.000009	-0.000337	0.000128	-0.000885	0.006743	0.017788	-0.000364	0.000425	-0.001227	-0.000099
59.812500	4.023153	3.955163	3.879619	3.719992	3.692402	3.693059	5.015409	3.967316	3.989651	3.934471	3.626384	3.354098	0.023639	0.006232	0.000320	-0.000337	0.000127	-0.000885	0.006743	0.017786	-0.000365	0.000426	-0.001226	-0.000101
59.875000	4.024138	3.955163	3.879291	3.719992	3.692074	3.693716	5.015738	3.967316	3.989651	3.934142	3.626384	3.354098	0.023639	0.005575	-0.000009	-0.000009	0.000128	-0.000885	0.006743	0.017785	-0.000363	0.000428	-0.001227	-0.000102
59.937500	4.023481	3.954835	3.879291	3.719992	3.691745	3.693059	5.015409	3.966988	3.988994	3.934142	3.626384	3.354098	0.023639	0.005903	0.000320	-0.000337	0.000126	-0.000884	0.006741	0.017787	-0.000365	0.000427	-0.001228	-0.000099
60.000000	4.023481	3.955820	3.880276	3.720321	3.692402	3.693059	5.015409	3.967316	3.989979	3.934799	3.626384	3.354098	0.023311	0.005903	0.000320	-0.000337	0.000128	-0.000888	0.006741	0.017785	-0.000365	0.000426	-0.001228	-0.000100
60.062500	4.023810	3.955163	3.879291	3.719992	3.692402	3.693716	5.014424	3.966988	3.989322	3.934142	3.626384	3.354427	0.023639	0.005903	-0.000009	-0.000337	0.000127	-0.000886	0.006739	0.017785	-0.000363	0.000427	-0.001229	-0.000099
60.125000	4.023481	3.955163	3.879948	3.719992	3.691745	3.693059	5.014752	3.966988	3.989322	3.934142	3.626712	3.354098	0.023639	0.006560	-0.000009	-0.000009	0.000128	-0.000885	0.006741	0.017785	-0.000364	0.000427	-0.001228	-0.000100
60.187500	4.023481	3.955163	3.879619	3.719992	3.692074	3.693059	5.015409	3.967644	3.989651	3.934471	3.625727	3.354098	0.023639	0.005903	0.000320	0.000320	0.000127	-0.000886	0.006741	0.017786	-0.000365	0.000427	-0.001228	-0.000100
60.250000	4.023153	3.955163	3.880276	3.720321	3.692074	3.693059	5.014752	3.967316	3.989322	3.934471	3.627041	3.354098	0.023639	0.006232	-0.000009	-0.000009	0.000127	-0.000885	0.006742	0.017785	-0.000365	0.000426	-0.001227	-0.000100
60.312500	4.023810	3.955163	3.879619	3.719992	3.692402	3.692731	5.015409	3.967316	3.989651	3.934142	3.626712	3.353770	0.023639	0.006232	0.000320	-0.000666	0.000128	-0.000884	0.006741	0.017786	-0.000364	0.000427	-0.001227	-0.000100
60.375000	4.023481	3.954506	3.879291	3.719992	3.691745	3.693059	5.015738	3.967316	3.989651	3.934142	3.626055	3.353770	0.023311	0.005903	0.000648	-0.000337	0.000128	-0.000884	0.006741	0.017787	-0.000365	0.000425	-0.001225	-0.000100
60.437500	4.023153	3.954835	3.879619	3.719992	3.691745	3.692731	5.014752	3.966988	3.989651	3.934799	3.626384	3.354098	0.023639	0.005903	0.000320	-0.000009	0.000128	-0.000884	0.006743	0.017788	-0.000365	0.000425	-0.001226	-0.000102
60.500000	4.023153	3.955492	3.880276	3.719992	3.692074	3.692731	5.015081	3.967316	3.989979	3.934471	3.626055	3.353770	0.023639	0.005903	0.000648	-0.000337	0.000127	-0.000884	0.006743	0.017788	-0.000366	0.000426	-0.001226	-0.000102
60.562500	4.022824	3.954178	3.879291	3.719992	3.692074	3.692731	5.015081	3.966988	3.988994	3.933814	3.626712	3.354098	0.023639	0.005575	-0.000009	-0.000009	0.000129	-0.000885	0.006743	0.017787	-0.000364	0.000424	-0.001226	-0.000100
60.625000	4.022824	3.954506	3.879619	3.719992	3.691745	3.692731	5.014752	3.966988	3.989651	3.934142	3.626055	3.354427	0.022983	0.005575	0.000320	-0.000337	0.000128	-0.000884	0.006744	0.017788	-0.000364	0.000427	-0.001226	-0.000101
60.687500	4.023810	3.954835	3.878963	3.719992	3.692402	3.693059	5.015081	3.966988	3.989322	3.934142	3.625727	3.354427	0.023639	0.005903	-0.000009	-0.000009	0.000126	-0.000884	0.006743	0.017785	-0.000365	0.000427	-0.001228	-0.000102
60.750000	4.023153	3.955163	3.879619	3.719992	3.692074	3.693059	5.014752	3.966988	3.988994	3.934142	3.627041	3.353770	0.023639	0.005575	0.000320	-0.000009	0.000127	-0.000885	0.006743	0.017786	-0.000363	0.000425	-0.001228	-0.000101
60.812500	4.023153	3.954506	3.879619	3.719992	3.692402	3.692731	5.014752	3.967316	3.989651	3.934142	3.626055	3.354098	0.023639	0.005903	0.000320	-0.000009	0.000129	-0.000885	0.006741	0.017785	-0.000364	0.000427	-0.001227	-0.000099
