time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	volt_ch17	volt_ch18	volt_ch19	volt_ch20	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
58.437500	3.310743	3.573175	3.118271	1.930272	3.556424	1.892172	4.993731	3.578430	3.100206	3.030575	3.736743	3.298919	0.020027	0.005903	0.000320	-0.000337	0.000102	-0.000937	0.006618	0.012778	-0.000479	0.000497	-0.001211	-0.000146
58.500000	3.310414	3.572518	3.119257	1.930929	3.557081	1.892172	4.992746	3.578101	3.100206	3.030247	3.736415	3.299576	0.019370	0.005903	0.000320	-0.000337	0.000101	-0.000938	0.006617	0.012777	-0.000478	0.000497	-0.001214	-0.000146
58.562500	3.311071	3.572846	3.118928	1.930601	3.556424	1.892172	4.994388	3.578101	3.100206	3.030247	3.737072	3.300889	0.020027	0.005575	0.000320	-0.000009	0.000101	-0.000938	0.006617	0.012776	-0.000478	0.000498	-0.001213	-0.000147
58.625000	3.310743	3.572518	3.118928	1.930929	3.557081	1.892172	4.997344	3.578101	3.099878	3.030575	3.739699	3.303845	0.020355	0.005903	0.000320	-0.000009	0.000102	-0.000938	0.006618	0.012775	-0.000478	0.000498	-0.001214	-0.000145
58.687500	3.310743	3.572518	3.118928	1.930929	3.556752	1.891844	4.998986	3.578101	3.100535	3.031232	3.741670	3.307458	0.020027	0.005903	0.000320	-0.000009	0.000100	-0.000938	0.006620	0.012776	-0.000479	0.000496	-0.001213	-0.000146
58.750000	3.311728	3.573175	3.119585	1.930601	3.556424	1.891187	5.001614	3.578101	3.101849	3.032874	3.742984	3.309757	0.020683	0.005903	-0.000009	-0.000009	0.000101	-0.000938	0.006621	0.012774	-0.000478	0.000496	-0.001213	-0.000146
58.812500	3.312057	3.572189	3.118600	1.930601	3.556095	1.891844	5.002599	3.578101	3.102177	3.033531	3.743969	3.312714	0.021340	0.006560	-0.000009	-0.000009	0.000103	-0.000936	0.006622	0.012777	-0.000478	0.000495	-0.001211	-0.000145
58.875000	3.311071	3.572846	3.119257	1.931258	3.556095	1.891187	5.003585	3.578101	3.102506	3.033531	3.744954	3.314356	0.021012	0.006560	-0.000009	-0.000337	0.000102	-0.000936	0.006621	0.012777	-0.000476	0.000495	-0.001210	-0.000145
58.937500	3.311071	3.572189	3.118928	1.930601	3.557081	1.891187	5.003256	3.578101	3.102506	3.034188	3.745283	3.314356	0.021340	0.006889	0.000648	0.000648	0.000103	-0.000936	0.006623	0.012776	-0.000477	0.000493	-0.001209	-0.000145
59.000000	3.311071	3.572189	3.118600	1.930929	3.557081	1.891187	5.003256	3.577773	3.102506	3.034188	3.745611	3.314684	0.020683	0.006232	-0.000009	-0.000337	0.000105	-0.000934	0.006623	0.012776	-0.000477	0.000492	-0.001207	-0.000145
59.062500	3.311728	3.572846	3.118271	1.930601	3.556095	1.890859	5.002599	3.578101	3.102834	3.033531	3.744954	3.312057	0.020683	0.006232	0.000648	-0.000337	0.000103	-0.000936	0.006624	0.012774	-0.000477	0.000492	-0.001206	-0.000147
59.125000	3.311071	3.572518	3.118928	1.930929	3.556424	1.891516	5.001614	3.578430	3.102177	3.033531	3.744954	3.309429	0.020355	0.005903	0.000320	0.000320	0.000104	-0.000934	0.006625	0.012775	-0.000476	0.000492	-0.001208	-0.000145
59.187500	3.311071	3.572189	3.118600	1.930601	3.556424	1.891187	5.000300	3.578101	3.102506	3.032217	3.742984	3.307130	0.020027	0.005903	0.000320	0.000320	0.000102	-0.000936	0.006625	0.012773	-0.000476	0.000494	-0.001210	-0.000145
59.250000	3.311400	3.573503	3.119257	1.930929	3.555767	1.890859	4.998986	3.578101	3.102506	3.030575	3.741013	3.303517	0.019698	0.005903	-0.000337	-0.000009	0.000103	-0.000936	0.006625	0.012774	-0.000475	0.000492	-0.001210	-0.000146
59.312500	3.311400	3.572189	3.118600	1.930601	3.556752	1.891516	4.996359	3.578101	3.100535	3.030247	3.739042	3.300889	0.020355	0.006232	0.000320	-0.000666	0.000103	-0.000936	0.006624	0.012771	-0.000474	0.000495	-0.001209	-0.000146
59.375000	3.310414	3.572518	3.119257	1.931258	3.556752	1.891187	4.994388	3.578101	3.100535	3.030904	3.737729	3.299576	0.019041	0.005903	0.000648	-0.000009	0.000102	-0.000938	0.006624	0.012771	-0.000475	0.000494	-0.001212	-0.000144
59.437500	3.311728	3.572846	3.119257	1.930929	3.556095	1.891844	4.993074	3.578101	3.100206	3.030247	3.736743	3.299247	0.019698	0.005903	0.000648	-0.000009	0.000102	-0.000936	0.006624	0.012770	-0.000474	0.000493	-0.001211	-0.000146
59.500000	3.311071	3.572518	3.118928	1.930601	3.556424	1.892501	4.993403	3.578101	3.099878	3.030247	3.736743	3.299247	0.020027	0.005903	0.000320	0.000320	0.000103	-0.000937	0.006625	0.012772	-0.000474	0.000494	-0.001210	-0.000143
59.562500	3.310414	3.572189	3.119257	1.931258	3.556095	1.891516	4.994388	3.578101	3.100206	3.030575	3.737400	3.300889	0.020027	0.005575	0.000320	-0.000337	0.000103	-0.000935	0.006627	0.012771	-0.000474	0.000493	-0.001209	-0.000146
59.625000	3.311071	3.572846	3.118600	1.930601	3.556424	1.891844	4.997016	3.578101	3.100206	3.030247	3.739042	3.303517	0.020027	0.005903	0.000648	-0.000009	0.000103	-0.000936	0.006627	0.012771	-0.000473	0.000492	-0.001207	-0.000144
59.687500	3.310086	3.572189	3.118928	1.930929	3.556424	1.891844	4.999643	3.578101	3.099878	3.031889	3.741670	3.307130	0.020027	0.005575	0.000648	-0.000337	0.000103	-0.000935	0.006628	0.012771	-0.000473	0.000491	-0.001206	-0.000145
59.750000	3.311400	3.572846	3.118928	1.930929	3.556424	1.891844	5.001614	3.578101	3.100863	3.032546	3.742655	3.309757	0.020355	0.005903	-0.000009	-0.000009	0.000105	-0.000934	0.006629	0.012771	-0.000472	0.000490	-0.001205	-0.000145
59.812500	3.311071	3.572189	3.119257	1.930929	3.556095	1.891187	5.002599	3.578101	3.101192	3.033531	3.744298	3.313042	0.020683	0.005903	-0.000009	-0.000009	0.000104	-0.000933	0.006630	0.012770	-0.000472	0.000488	-0.001206	-0.000145
59.875000	3.311400	3.572846	3.119257	1.931258	3.556424	1.891187	5.002928	3.578101	3.102834	3.034517	3.745283	3.313699	0.021012	0.006560	0.000320	-0.000009	0.000103	-0.000934	0.006630	0.012771	-0.000473	0.000488	-0.001206	-0.000144
59.937500	3.311400	3.572518	3.119585	1.930929	3.556095	1.891187	5.003585	3.578101	3.103162	3.034517	3.744954	3.314684	0.021012	0.007217	0.000320	-0.000337	0.000104	-0.000932	0.006630	0.012769	-0.000474	0.000489	-0.001207	-0.000145
60.000000	3.311400	3.572189	3.119585	1.930929	3.556424	1.891187	5.003256	3.578430	3.102506	3.034188	3.745283	3.314684	0.021340	0.006232	-0.000009	-0.000337	0.000104	-0.000932	0.006631	0.012768	-0.000473	0.000488	-0.001206	-0.000145
60.062500	3.311728	3.572846	3.119257	1.930929	3.556424	1.891516	5.002599	3.578101	3.102834	3.034188	3.744954	3.312714	0.020683	0.006232	0.000320	-0.000337	0.000103	-0.000934	0.006631	0.012768	-0.000470	0.000490	-0.001205	-0.000144
60.125000	3.311400	3.572189	3.119585	1.930929	3.557081	1.891187	5.001614	3.578101	3.102834	3.033860	3.744954	3.309429	0.020683	0.006232	0.000320	-0.000009	0.000103	-0.000934	0.006631	0.012767	-0.000471	0.000489	-0.001207	-0.000145
60.187500	3.311728	3.572846	3.119913	1.930601	3.556095	1.891187	5.000300	3.578101	3.102834	3.032546	3.743641	3.307458	0.020027	0.006232	0.000648	0.000320	0.000104	-0.000935	0.006632	0.012766	-0.000470	0.000489	-0.001208	-0.000143
60.250000	3.311071	3.572518	3.119257	1.930601	3.556424	1.891516	4.998658	3.578101	3.101849	3.030904	3.741670	3.304174	0.020027	0.005575	-0.000009	-0.000337	0.000101	-0.000935	0.006631	0.012764	-0.000471	0.000491	-0.001208	-0.000142
60.312500	3.311728	3.572846	3.118928	1.930929	3.555767	1.891187	4.996359	3.578101	3.101520	3.030247	3.739371	3.300889	0.020027	0.005903	0.000320	-0.000337	0.000102	-0.000934	0.006631	0.012766	-0.000470	0.000488	-0.001207	-0.000144
60.375000	3.310743	3.572189	3.118928	1.930601	3.556752	1.891844	4.994060	3.578101	3.100206	3.030904	3.737729	3.299904	0.020027	0.005903	0.000320	-0.000337	0.000103	-0.000933	0.006632	0.012763	-0.000470	0.000488	-0.001207	-0.000143
60.437500	3.311071	3.572189	3.118600	1.930601	3.556424	1.892172	4.993403	3.578430	3.100535	3.030575	3.736415	3.298919	0.019698	0.005575	0.000320	-0.000009	0.000104	-0.000933	0.006634	0.012766	-0.000470	0.000489	-0.001204	-0.000144
60.500000	3.311071	3.572518	3.118928	1.931258	3.557081	1.892501	4.994060	3.578101	3.100535	3.030247	3.736415	3.299904	0.020027	0.005903	-0.000009	-0.000666	0.000105	-0.000932	0.006635	0.012765	-0.000468	0.000488	-0.001204	-0.000143
60.562500	3.310414	3.572189	3.119257	1.930929	3.557081	1.892172	4.994717	3.577773	3.100206	3.030247	3.737729	3.300889	0.020027	0.005575	0.000320	-0.000009	0.000105	-0.000933	0.006636	0.012767	-0.000471	0.000487	-0.001202	-0.000144
60.625000	3.311071	3.572846	3.119257	1.931258	3.556424	1.891844	4.997673	3.578101	3.100206	3.030904	3.738714	3.303517	0.020027	0.006560	0.000648	-0.000009	0.000106	-0.000933	0.006637	0.012765	-0.000470	0.000485	-0.001203	-0.000142
60.687500	3.311728	3.572846	3.118928	1.930929	3.556424	1.891844	4.999643	3.578101	3.100535	3.031560	3.741013	3.307458	0.020355	0.006232	0.000648	-0.000009	0.000104	-0.000931	0.006637	0.012765	-0.000469	0.000486	-0.001202	-0.000144
60.750000	3.311728	3.572518	3.119585	1.930601	3.556752	1.891516	5.001286	3.578101	3.101192	3.032874	3.743312	3.309757	0.020355	0.006232	0.000320	-0.000337	0.000106	-0.000932	0.006638	0.012763	-0.000468	0.000485	-0.001201	-0.000143
60.812500	3.311728	3.572846	3.118600	1.930601	3.555767	1.891187	5.002599	3.578430	3.102506	3.034188	3.743969	3.312714	0.021012	0.006560	0.000648	-0.000009	0.000103	-0.000931	0.006637	0.012762	-0.000467	0.000488	-0.001203	-0.000143
60.875000	3.311728	3.572846	3.119257	1.930601	3.556095	1.891516	5.003256	3.578430	3.102506	3.034188	3.744954	3.313699	0.021340	0.006560	-0.000009	-0.000337	0.000105	-0.000931	0.006638	0.012762	-0.000466	0.000488	-0.001202	-0.000143
60.937500	3.311728	3.572846	3.118928	1.931258	3.556752	1.891187	5.003585	3.578101	3.102506	3.034517	3.745611	3.315341	0.021669	0.006560	0.000320	-0.000009	0.000104	-0.000932	0.006638	0.012762	-0.000467	0.000486	-0.001203	-0.000143
61.000000	3.311071	3.572846	3.119257	1.930929	3.556424	1.891187	5.003585	3.577773	3.102506	3.034517	3.745611	3.314027	0.021340	0.006560	-0.000337	-0.000337	0.000104	-0.000933	0.006638	0.012762	-0.000468	0.000485	-0.001204	-0.000143
61.062500	3.311400	3.572189	3.118928	1.930929	3.556424	1.891187	5.002928	3.578430	3.101849	3.034517	3.745283	3.312714	0.020683	0.006560	-0.000009	-0.000337	0.000104	-0.000934	0.006637	0.012760	-0.000466	0.000485	-0.001203	-0.000143
61.125000	3.312057	3.572846	3.118928	1.930929	3.556095	1.891516	5.001614	3.578430	3.102834	3.033860	3.744626	3.309429	0.020355	0.005903	0.000648	-0.000337	0.000103	-0.000933	0.006639	0.012760	-0.000468	0.000486	-0.001204	-0.000142
61.187500	3.311400	3.572846	3.118928	1.930929	3.556424	1.891187	5.000300	3.578101	3.102506	3.032874	3.743969	3.307458	0.020027	0.005246	0.000648	-0.000666	0.000104	-0.000933	0.006638	0.012759	-0.000467	0.000486	-0.001206	-0.000143
61.250000	3.311400	3.572846	3.119585	1.930929	3.556095	1.891187	4.998658	3.578101	3.102506	3.031560	3.741998	3.304174	0.020355	0.005575	-0.000009	-0.000009	0.000104	-0.000932	0.006640	0.012760	-0.000466	0.000484	-0.001202	-0.000142
61.312500	3.311400	3.572846	3.119257	1.930929	3.556095	1.891187	4.996359	3.578101	3.101192	3.030575	3.739699	3.299904	0.019698	0.005903	-0.000009	-0.000009	0.000105	-0.000931	0.006640	0.012760	-0.000466	0.000485	-0.001201	-0.000142
61.375000	3.311071	3.572518	3.118271	1.930601	3.556095	1.891516	4.994388	3.578101	3.100863	3.029918	3.737072	3.299904	0.019698	0.006232	0.000320	-0.000337	0.000106	-0.000931	0.006642	0.012759	-0.000463	0.000483	-0.001201	-0.000142
61.437500	3.310086	3.572518	3.119257	1.931258	3.556424	1.892172	4.993074	3.577773	3.100535	3.030575	3.736743	3.299247	0.019698	0.005903	0.000320	-0.000009	0.000106	-0.000931	0.006642	0.012759	-0.000464	0.000482	-0.001198	-0.000142
61.500000	3.310414	3.572189	3.119257	1.930929	3.556424	1.892172	4.993403	3.578101	3.100206	3.030575	3.737072	3.299576	0.019698	0.005575	0.000320	-0.000009	0.000106	-0.000930	0.006645	0.012760	-0.000465	0.000482	-0.001198	-0.000142
61.562500	3.311400	3.572846	3.119585	1.930601	3.556752	1.891844	4.994717	3.578101	3.100206	3.029918	3.737400	3.300232	0.020683	0.005903	0.000320	0.000320	0.000106	-0.000929	0.006644	0.012758	-0.000466	0.000481	-0.001198	-0.000143
61.625000	3.310743	3.571861	3.118928	1.931258	3.556752	1.892172	4.997016	3.577773	3.100206	3.030904	3.739699	3.303845	0.020027	0.005246	-0.000009	-0.000337	0.000107	-0.000932	0.006644	0.012757	-0.000464	0.000481	-0.001198	-0.000142
61.687500	3.311071	3.572518	3.119257	1.930601	3.556752	1.891844	4.999315	3.577445	3.101192	3.030904	3.741013	3.307458	0.020355	0.006232	0.000320	-0.000666	0.000107	-0.000930	0.006645	0.012756	-0.000464	0.000484	-0.001200	-0.000143
61.750000	3.311728	3.572518	3.118928	1.931258	3.557081	1.891844	5.001943	3.578101	3.101192	3.032874	3.742655	3.309757	0.020683	0.005903	0.000320	-0.000337	0.000106	-0.000931	0.006644	0.012756	-0.000462	0.000480	-0.001201	-0.000142
61.812500	3.311400	3.572846	3.119585	1.930929	3.556424	1.891187	5.002271	3.578101	3.102506	3.034188	3.744626	3.312714	0.021012	0.005903	0.000648	-0.000337	0.000105	-0.000932	0.006645	0.012756	-0.000464	0.000482	-0.001201	-0.000142
61.875000	3.310743	3.572189	3.118271	1.930601	3.556424	1.891187	5.003585	3.578101	3.102506	3.034188	3.744954	3.314027	0.021012	0.006560	0.000648	-0.000337	0.000104	-0.000930	0.006645	0.012754	-0.000461	0.000482	-0.001201	-0.000141
61.937500	3.311728	3.572846	3.118928	1.930929	3.556095	1.890859	5.003256	3.578430	3.103491	3.034188	3.745611	3.314356	0.021340	0.006889	0.000320	-0.000009	0.000103	-0.000931	0.006646	0.012754	-0.000462	0.000483	-0.001201	-0.000142
62.000000	3.312057	3.572846	3.119585	1.930929	3.556095	1.891187	5.003585	3.578430	3.103162	3.034188	3.744954	3.314027	0.021340	0.007217	0.000320	-0.000009	0.000105	-0.000931	0.006646	0.012754	-0.000461	0.000482	-0.001199	-0.000141
62.062500	3.312057	3.572846	3.119585	1.930929	3.556424	1.891187	5.003256	3.578101	3.102834	3.033203	3.745283	3.312385	0.021012	0.006232	0.000648	-0.000337	0.000106	-0.000930	0.006648	0.012755	-0.000461	0.000480	-0.001200	-0.000142
62.125000	3.311400	3.572518	3.119257	1.931258	3.556424	1.891187	5.001614	3.577445	3.102506	3.033531	3.744954	3.310086	0.020355	0.005903	0.000648	-0.000009	0.000105	-0.000931	0.006647	0.012752	-0.000461	0.000480	-0.001198	-0.000141
62.187500	3.311400	3.572518	3.119585	1.931258	3.556424	1.890859	5.000300	3.578101	3.102506	3.032546	3.742984	3.307130	0.020027	0.005903	0.000320	-0.000337	0.000106	-0.000929	0.006649	0.012753	-0.000460	0.000479	-0.001196	-0.000141
62.250000	3.311728	3.572518	3.118928	1.930929	3.556095	1.891516	4.998986	3.578101	3.101849	3.030904	3.741341	3.304174	0.020355	0.005903	0.000320	-0.000337	0.000108	-0.000929	0.006651	0.012753	-0.000461	0.000478	-0.001195	-0.000143
62.312500	3.311400	3.571861	3.118928	1.931258	3.556095	1.891187	4.997016	3.577773	3.100535	3.030904	3.739699	3.300889	0.019698	0.005903	-0.000009	0.000320	0.000107	-0.000928	0.006650	0.012752	-0.000460	0.000479	-0.001195	-0.000142
62.375000	3.311400	3.572846	3.118600	1.930601	3.556424	1.891844	4.994717	3.578101	3.100863	3.030575	3.737400	3.299576	0.020027	0.005903	-0.000009	0.000320	0.000106	-0.000928	0.006652	0.012754	-0.000459	0.000479	-0.001194	-0.000140
62.437500	3.311071	3.572189	3.118600	1.930601	3.556424	1.892501	4.993731	3.578101	3.099878	3.030247	3.736743	3.299576	0.019698	0.006560	0.000320	-0.000009	0.000107	-0.000928	0.006651	0.012751	-0.000460	0.000477	-0.001196	-0.000142
62.500000	3.310743	3.572518	3.118928	1.931258	3.557081	1.892501	4.993074	3.578101	3.099878	3.030247	3.737072	3.299576	0.020355	0.006232	-0.000009	-0.000009	0.000106	-0.000929	0.006652	0.012751	-0.000460	0.000478	-0.001196	-0.000141
62.562500	3.310743	3.572846	3.118928	1.930929	3.557081	1.892172	4.994717	3.578101	3.099878	3.030247	3.737729	3.300889	0.019698	0.005903	0.000320	-0.000009	0.000107	-0.000929	0.006652	0.012751	-0.000458	0.000478	-0.001197	-0.000140
62.625000	3.310743	3.571861	3.118600	1.930929	3.556424	1.892172	4.997344	3.578101	3.099878	3.030904	3.739042	3.303517	0.019698	0.005903	-0.000009	-0.000337	0.000106	-0.000930	0.006652	0.012750	-0.000459	0.000478	-0.001197	-0.000141
62.687500	3.311071	3.572846	3.119913	1.931258	3.556095	1.891516	4.999315	3.578430	3.100863	3.032217	3.741013	3.307458	0.019698	0.005903	0.000648	-0.000337	0.000106	-0.000930	0.006653	0.012747	-0.000458	0.000479	-0.001197	-0.000140
62.750000	3.311400	3.572189	3.118928	1.930601	3.556095	1.891844	5.000957	3.578101	3.100863	3.032874	3.742984	3.310086	0.020355	0.006232	0.000648	-0.000009	0.000105	-0.000929	0.006653	0.012747	-0.000458	0.000477	-0.001198	-0.000140
62.812500	3.311400	3.572189	3.118928	1.930601	3.556095	1.891516	5.002599	3.578101	3.101520	3.034188	3.744626	3.313042	0.021012	0.006560	0.000648	-0.000009	0.000106	-0.000929	0.006652	0.012746	-0.000457	0.000478	-0.001197	-0.000140
62.875000	3.311071	3.572189	3.118928	1.930929	3.556752	1.891187	5.002928	3.578101	3.102506	3.034517	3.744954	3.314027	0.020683	0.006560	0.000320	-0.000009	0.000107	-0.000930	0.006653	0.012748	-0.000456	0.000479	-0.001196	-0.000140
62.937500	3.311400	3.572846	3.119257	1.930929	3.556095	1.891187	5.003585	3.578101	3.102834	3.034517	3.745283	3.314684	0.021012	0.006560	0.000320	-0.000009	0.000107	-0.000928	0.006656	0.012747	-0.000455	0.000477	-0.001195	-0.000139
63.000000	3.311400	3.573175	3.119585	1.931258	3.555767	1.891187	5.003256	3.578430	3.102834	3.034845	3.745283	3.314356	0.021669	0.006889	0.000648	-0.000009	0.000108	-0.000928	0.006655	0.012748	-0.000456	0.000476	-0.001194	-0.000140
63.062500	3.311400	3.572846	3.118928	1.930601	3.556095	1.890859	5.002928	3.578101	3.102834	3.034517	3.744954	3.312057	0.020355	0.006232	0.000320	-0.000009	0.000108	-0.000926	0.006658	0.012746	-0.000456	0.000474	-0.001191	-0.000139
63.125000	3.311400	3.572518	3.118600	1.930601	3.556752	1.891187	5.001614	3.578101	3.102506	3.033531	3.744298	3.309429	0.020355	0.005903	0.000648	-0.000666	0.000108	-0.000928	0.006658	0.012746	-0.000457	0.000474	-0.001192	-0.000142
63.187500	3.311400	3.572518	3.119257	1.930601	3.556424	1.891187	5.000300	3.578101	3.102177	3.032217	3.743312	3.307458	0.020355	0.006232	0.000320	-0.000009	0.000108	-0.000928	0.006658	0.012747	-0.000455	0.000475	-0.001190	-0.000140
63.250000	3.311400	3.572189	3.119585	1.930929	3.556424	1.891187	4.998658	3.578101	3.101849	3.031232	3.741341	3.303845	0.020355	0.005903	-0.000009	-0.000337	0.000108	-0.000927	0.006657	0.012747	-0.000454	0.000473	-0.001192	-0.000139
63.312500	3.311400	3.572518	3.118928	1.931258	3.556095	1.891516	4.996030	3.578101	3.101520	3.030575	3.739371	3.300889	0.020027	0.005903	0.000648	-0.000337	0.000108	-0.000928	0.006657	0.012745	-0.000454	0.000473	-0.001193	-0.000139
63.375000	3.310743	3.571861	3.118600	1.930929	3.556424	1.891844	4.994388	3.577773	3.099878	3.029918	3.737400	3.299904	0.020027	0.005903	-0.000009	-0.000009	0.000107	-0.000926	0.006659	0.012745	-0.000454	0.000474	-0.001192	-0.000139
63.437500	3.310743	3.572189	3.118928	1.930929	3.557081	1.892172	4.993074	3.577773	3.100206	3.029918	3.736743	3.299576	0.019370	0.006232	0.000320	-0.000337	0.000106	-0.000929	0.006659	0.012744	-0.000454	0.000473	-0.001193	-0.000138
63.500000	3.310743	3.572846	3.118928	1.930601	3.556424	1.892172	4.993074	3.578101	3.100535	3.030247	3.736415	3.299247	0.019698	0.005903	0.000648	-0.000666	0.000108	-0.000929	0.006659	0.012744	-0.000453	0.000476	-0.001193	-0.000140
63.562500	3.310743	3.572846	3.118600	1.930929	3.556424	1.891844	4.995045	3.578430	3.100535	3.030247	3.737072	3.300561	0.020027	0.005903	0.000648	-0.000009	0.000107	-0.000928	0.006659	0.012742	-0.000453	0.000475	-0.001193	-0.000139
63.625000	3.311728	3.572518	3.118600	1.930601	3.556424	1.892172	4.997344	3.578101	3.100206	3.030247	3.738714	3.303517	0.019698	0.005575	0.000320	0.000320	0.000107	-0.000928	0.006660	0.012741	-0.000453	0.000475	-0.001192	-0.000139
63.687500	3.310743	3.572846	3.118928	1.931258	3.556424	1.891844	4.999643	3.578101	3.100206	3.031560	3.741341	3.307458	0.020355	0.005575	0.000648	0.000320	0.000108	-0.000928	0.006660	0.012741	-0.000451	0.000474	-0.001192	-0.000138
63.750000	3.311400	3.572846	3.119257	1.930601	3.556095	1.891516	5.001286	3.578101	3.100535	3.032546	3.742984	3.309429	0.020355	0.006232	-0.000009	-0.000009	0.000108	-0.000927	0.006660	0.012742	-0.000452	0.000471	-0.001192	-0.000139
63.812500	3.311400	3.572189	3.119257	1.930929	3.556752	1.891844	5.002599	3.578101	3.101520	3.033860	3.743969	3.312714	0.020683	0.006560	0.000648	-0.000009	0.000107	-0.000926	0.006663	0.012742	-0.000452	0.000472	-0.001191	-0.000140
63.875000	3.311400	3.572189	3.118928	1.930929	3.556424	1.891516	5.003585	3.578101	3.101849	3.034517	3.744954	3.314027	0.021669	0.006889	0.000648	-0.000009	0.000108	-0.000925	0.006664	0.012742	-0.000451	0.000471	-0.001187	-0.000138
63.937500	3.311728	3.571861	3.119257	1.931258	3.556752	1.891187	5.003585	3.578101	3.101849	3.034517	3.745611	3.315341	0.021340	0.006889	0.000320	-0.000337	0.000110	-0.000926	0.006666	0.012742	-0.000450	0.000470	-0.001190	-0.000139
64.000000	3.311728	3.573175	3.119585	1.930601	3.555767	1.891187	5.003585	3.578430	3.102834	3.034845	3.745283	3.314356	0.021340	0.006889	0.000648	-0.000337	0.000109	-0.000926	0.006666	0.012741	-0.000451	0.000470	-0.001188	-0.000139
