time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure_ksi	agg_plate_pressure_ksi	soil_pore_water_pressure_ksi	agg_pore_water_pressure_ksi	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
49.875000	0.000060	-0.000093	0.001722	-0.006479	0.000105	-0.005293	0.002811	-0.000028	0.001474	0.002870	0.003588	-0.001337	0.000000	-0.000000	-0.000000	-0.000000	-0.000008	-0.000013	-0.000016	0.000015	-0.000012	0.000011	-0.000014	-0.000014
49.937500	-0.000069	0.000166	0.001851	-0.006479	0.000235	-0.005423	0.002681	0.000101	0.001733	0.002999	0.003459	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000015	0.000015	-0.000013	0.000012	-0.000013	-0.000014
50.000000	0.000060	0.000166	0.001722	-0.006479	0.000105	-0.005423	0.002811	-0.000028	0.001474	0.002999	0.003718	-0.001078	0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000013	-0.000016	0.000015	-0.000011	0.000012	-0.000014	-0.000012
50.062500	-0.000069	0.000036	0.001722	-0.006479	0.000235	-0.005164	0.002811	-0.000028	0.001345	0.003128	0.003459	-0.001337	-0.000000	0.000000	-0.000000	-0.000000	-0.000009	-0.000014	-0.000017	0.000014	-0.000011	0.000012	-0.000015	-0.000012
50.125000	0.000060	0.000166	0.001980	-0.006479	-0.000024	-0.005552	0.002681	0.000101	0.001603	0.003128	0.003200	-0.001207	-0.000000	0.000000	0.000000	0.000000	-0.000009	-0.000014	-0.000016	0.000013	-0.000011	0.000012	-0.000015	-0.000013
50.187500	-0.000328	0.000036	0.001851	-0.006479	0.000105	-0.005423	0.002423	-0.000028	0.001474	0.002999	0.003588	-0.001207	-0.000000	-0.000000	-0.000000	0.000000	-0.000009	-0.000014	-0.000016	0.000013	-0.000011	0.000013	-0.000014	-0.000013
50.250000	-0.000199	0.000036	0.002110	-0.006479	0.000105	-0.005423	0.002811	-0.000028	0.001603	0.003128	0.003588	-0.001466	-0.000000	0.000000	-0.000000	-0.000000	-0.000009	-0.000012	-0.000016	0.000014	-0.000011	0.000012	-0.000014	-0.000013
50.312500	-0.000069	0.000036	0.001722	-0.006608	0.000105	-0.005423	0.002811	0.000231	0.001603	0.003128	0.003588	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000008	-0.000014	-0.000017	0.000013	-0.000013	0.000010	-0.000013	-0.000014
50.375000	-0.000328	0.000166	0.002110	-0.006479	0.000235	-0.005552	0.002811	-0.000028	0.001603	0.003128	0.003718	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000008	-0.000013	-0.000016	0.000014	-0.000012	0.000011	-0.000015	-0.000014
50.437500	-0.000069	0.000295	0.001722	-0.006479	0.000105	-0.005552	0.002681	0.000231	0.001733	0.003128	0.003588	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000012	-0.000015	0.000015	-0.000013	0.000010	-0.000014	-0.000013
50.500000	-0.000199	0.000036	0.001593	-0.006479	-0.000024	-0.005423	0.002811	0.000101	0.001474	0.002870	0.003718	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000012	-0.000016	0.000017	-0.000012	0.000009	-0.000012	-0.000014
50.562500	0.000060	0.000295	0.002239	-0.006479	0.000235	-0.005423	0.002552	0.000101	0.001733	0.002999	0.003459	-0.001466	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000012	-0.000015	0.000015	-0.000013	0.000011	-0.000013	-0.000014
50.625000	-0.000328	0.000036	0.001722	-0.006479	0.000235	-0.005293	0.002811	0.000101	0.001474	0.002999	0.003588	-0.001337	-0.000000	0.000000	-0.000000	0.000000	-0.000007	-0.000012	-0.000014	0.000015	-0.000012	0.000009	-0.000013	-0.000014
50.687500	-0.000069	0.000036	0.001722	-0.006350	0.000105	-0.005552	0.002811	-0.000028	0.001474	0.002999	0.003718	-0.001595	-0.000000	0.000000	-0.000000	-0.000000	-0.000008	-0.000012	-0.000016	0.000015	-0.000011	0.000011	-0.000012	-0.000015
50.750000	-0.000199	0.000295	0.001851	-0.006608	0.000105	-0.005423	0.002811	0.000101	0.001474	0.002870	0.003718	-0.001337	-0.000000	-0.000000	-0.000000	-0.000000	-0.000007	-0.000013	-0.000015	0.000016	-0.000012	0.000010	-0.000014	-0.000013
50.812500	-0.000328	0.000166	0.001980	-0.006479	0.000235	-0.005552	0.002811	0.000101	0.001733	0.003128	0.003718	-0.001337	-0.000000	-0.000000	-0.000000	-0.000000	-0.000007	-0.000012	-0.000016	0.000015	-0.000012	0.000011	-0.000015	-0.000013
50.875000	-0.000199	-0.000093	0.001463	-0.006608	0.000235	-0.005293	0.002552	0.000231	0.001345	0.002740	0.003588	-0.001466	-0.000000	0.000000	-0.000000	-0.000000	-0.000008	-0.000013	-0.000016	0.000015	-0.000013	0.000011	-0.000015	-0.000012
50.937500	-0.000199	0.000166	0.001851	-0.006479	-0.000024	-0.005552	0.002552	0.000101	0.001733	0.002870	0.003459	-0.001337	0.000000	0.000000	0.000000	-0.000000	-0.000008	-0.000014	-0.000017	0.000014	-0.000010	0.000013	-0.000014	-0.000014
51.000000	-0.000199	-0.000093	0.001722	-0.006608	0.000364	-0.005293	0.002811	-0.000028	0.001474	0.003128	0.003718	-0.001078	-0.000000	-0.000000	0.000000	0.000000	-0.000011	-0.000014	-0.000016	0.000015	-0.000011	0.000012	-0.000015	-0.000013
51.062500	0.000060	0.000295	0.001851	-0.006479	0.000364	-0.005423	0.002811	0.000101	0.001474	0.003128	0.003718	-0.001078	0.000000	-0.000000	-0.000000	0.000000	-0.000010	-0.000013	-0.000017	0.000013	-0.000012	0.000011	-0.000014	-0.000012
51.125000	-0.000069	0.000166	0.001851	-0.006479	0.000235	-0.005423	0.002681	0.000101	0.001603	0.002999	0.003847	-0.001337	-0.000000	0.000000	-0.000000	-0.000000	-0.000008	-0.000013	-0.000017	0.000014	-0.000013	0.000011	-0.000015	-0.000014
51.187500	-0.000199	0.000166	0.001851	-0.006608	0.000105	-0.005552	0.002811	0.000231	0.001733	0.002999	0.003459	-0.001337	-0.000000	-0.000000	-0.000000	-0.000000	-0.000008	-0.000012	-0.000016	0.000015	-0.000012	0.000011	-0.000015	-0.000014
51.250000	0.000060	-0.000093	0.001722	-0.006479	0.000235	-0.005552	0.002552	-0.000028	0.001345	0.002999	0.003459	-0.001337	-0.000000	-0.000000	-0.000000	0.000000	-0.000008	-0.000013	-0.000015	0.000014	-0.000012	0.000010	-0.000012	-0.000013
51.312500	-0.000069	-0.000093	0.001851	-0.006350	0.000364	-0.005423	0.002811	0.000101	0.001474	0.002999	0.003588	-0.001207	-0.000000	0.000000	-0.000000	0.000000	-0.000008	-0.000011	-0.000014	0.000015	-0.000013	0.000009	-0.000012	-0.000013
51.375000	-0.000328	-0.000222	0.001851	-0.006479	0.000235	-0.005423	0.002552	-0.000028	0.001474	0.002999	0.003718	-0.001078	0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000011	-0.000015	0.000016	-0.000013	0.000010	-0.000013	-0.000013
51.437500	-0.000199	0.000166	0.001980	-0.006350	0.000105	-0.005423	0.002552	0.000101	0.001474	0.003128	0.003588	-0.001337	-0.000000	-0.000000	-0.000000	-0.000000	-0.000009	-0.000012	-0.000014	0.000015	-0.000014	0.000010	-0.000012	-0.000013
51.500000	-0.000069	0.000166	0.001722	-0.006608	-0.000024	-0.005552	0.002681	-0.000028	0.001474	0.002999	0.003330	-0.001466	-0.000000	0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000014	0.000015	-0.000011	0.000012	-0.000013	-0.000014
51.562500	0.000060	0.000166	0.001851	-0.006479	0.000105	-0.005423	0.002811	0.000101	0.001474	0.002870	0.003459	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000012	-0.000014	0.000016	-0.000012	0.000011	-0.000014	-0.000013
51.625000	-0.000199	0.000166	0.001851	-0.006479	0.000235	-0.005681	0.002552	-0.000028	0.001603	0.002999	0.003718	-0.001337	-0.000000	-0.000000	-0.000000	0.000000	-0.000009	-0.000013	-0.000014	0.000016	-0.000012	0.000012	-0.000013	-0.000014
51.687500	-0.000069	0.000166	0.001722	-0.006479	-0.000024	-0.005552	0.002552	0.000101	0.001474	0.003128	0.003588	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000017	0.000013	-0.000011	0.000012	-0.000013	-0.000011
51.750000	0.000060	0.000424	0.001980	-0.006479	0.000235	-0.005552	0.002811	0.000101	0.001603	0.003128	0.003459	-0.001337	0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000018	0.000013	-0.000012	0.000011	-0.000016	-0.000014
51.812500	0.000189	0.000424	0.001851	-0.006608	0.000105	-0.005681	0.002681	0.000231	0.001733	0.002999	0.003459	-0.001466	-0.000000	-0.000000	-0.000000	0.000000	-0.000007	-0.000013	-0.000017	0.000013	-0.000012	0.000013	-0.000015	-0.000013
51.875000	-0.000069	0.000036	0.001722	-0.006479	0.000105	-0.005423	0.002552	0.000231	0.001474	0.002870	0.003588	-0.001337	-0.000000	0.000000	-0.000000	-0.000000	-0.000009	-0.000013	-0.000016	0.000014	-0.000012	0.000011	-0.000015	-0.000012
51.937500	-0.000328	0.000036	0.002110	-0.006608	-0.000024	-0.005293	0.002811	0.000101	0.001733	0.003128	0.003588	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000014	-0.000016	0.000014	-0.000010	0.000011	-0.000015	-0.000014
52.000000	0.000189	0.000166	0.001593	-0.006479	0.000105	-0.005552	0.002552	0.000231	0.001474	0.002999	0.003588	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000014	-0.000016	0.000014	-0.000011	0.000011	-0.000015	-0.000015
52.062500	-0.000069	0.000295	0.001980	-0.006479	0.000235	-0.005423	0.002681	0.000101	0.001733	0.003257	0.003718	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000009	-0.000013	-0.000017	0.000015	-0.000013	0.000010	-0.000016	-0.000014
52.125000	-0.000069	0.000166	0.002110	-0.006608	-0.000024	-0.005423	0.002811	0.000101	0.001603	0.003128	0.003588	-0.001466	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000016	0.000015	-0.000012	0.000010	-0.000014	-0.000012
52.187500	-0.000199	0.000036	0.001851	-0.006479	0.000235	-0.005423	0.002811	-0.000028	0.001474	0.002999	0.003588	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000006	-0.000013	-0.000014	0.000017	-0.000012	0.000009	-0.000012	-0.000014
52.250000	-0.000199	0.000166	0.002110	-0.006350	-0.000024	-0.005423	0.002811	0.000101	0.001733	0.002999	0.003718	-0.001337	-0.000000	0.000000	0.000000	0.000000	-0.000007	-0.000012	-0.000014	0.000017	-0.000012	0.000010	-0.000011	-0.000014
52.312500	0.000060	0.000295	0.001851	-0.006350	0.000105	-0.005423	0.002811	0.000231	0.001733	0.003257	0.003718	-0.001466	0.000000	-0.000000	-0.000000	0.000000	-0.000008	-0.000013	-0.000014	0.000016	-0.000012	0.000011	-0.000012	-0.000013
52.375000	0.000060	0.000166	0.001593	-0.006479	-0.000024	-0.005552	0.002811	-0.000028	0.001474	0.002999	0.003718	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000008	-0.000013	-0.000015	0.000014	-0.000013	0.000010	-0.000013	-0.000014
52.437500	-0.000328	0.000166	0.001851	-0.006220	0.000235	-0.005552	0.002681	-0.000028	0.001733	0.002999	0.003718	-0.001466	0.000000	-0.000000	-0.000000	-0.000000	-0.000008	-0.000012	-0.000015	0.000016	-0.000011	0.000013	-0.000012	-0.000013
52.500000	-0.000069	-0.000093	0.001851	-0.006608	0.000105	-0.005423	0.002811	0.000101	0.001603	0.002870	0.003459	-0.001078	-0.000000	0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000015	0.000015	-0.000011	0.000013	-0.000013	-0.000013
52.562500	-0.000069	-0.000093	0.001851	-0.006608	0.000235	-0.005552	0.002681	0.000360	0.001474	0.002999	0.003718	-0.001337	-0.000000	0.000000	0.000000	0.000000	-0.000009	-0.000012	-0.000017	0.000015	-0.000011	0.000012	-0.000015	-0.000012
52.625000	-0.000069	0.000036	0.001851	-0.006479	0.000235	-0.005423	0.002552	-0.000028	0.001603	0.002999	0.003588	-0.001337	-0.000000	0.000000	0.000000	0.000000	-0.000008	-0.000013	-0.000018	0.000013	-0.000012	0.000011	-0.000016	-0.000013
52.687500	-0.000069	0.000295	0.001851	-0.006479	-0.000024	-0.005681	0.002552	0.000101	0.001603	0.002999	0.003588	-0.001466	0.000000	-0.000000	0.000000	0.000000	-0.000009	-0.000014	-0.000016	0.000013	-0.000011	0.000013	-0.000017	-0.000013
52.750000	-0.000069	0.000295	0.001851	-0.006608	-0.000024	-0.005423	0.002811	0.000101	0.001733	0.002870	0.003459	-0.001337	-0.000000	0.000000	0.000000	0.000000	-0.000009	-0.000014	-0.000016	0.000014	-0.000012	0.000011	-0.000015	-0.000013
52.812500	-0.000069	-0.000093	0.001851	-0.006350	0.000235	-0.005423	0.002681	0.000101	0.001603	0.003128	0.003718	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000017	0.000014	-0.000012	0.000012	-0.000015	-0.000013
52.875000	-0.000328	0.000166	0.001722	-0.006350	0.000235	-0.005423	0.002552	-0.000028	0.001474	0.003257	0.003718	-0.001207	-0.000000	0.000000	-0.000000	-0.000000	-0.000008	-0.000012	-0.000014	0.000015	-0.000011	0.000012	-0.000014	-0.000013
52.937500	-0.000199	0.000166	0.001851	-0.006479	0.000105	-0.005552	0.002811	0.000101	0.001474	0.002999	0.003459	-0.001466	-0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000015	0.000017	-0.000013	0.000009	-0.000011	-0.000013
53.000000	0.000060	0.000166	0.001851	-0.006479	0.000105	-0.005423	0.002552	0.000101	0.001474	0.002999	0.003588	-0.001337	-0.000000	-0.000000	-0.000000	0.000000	-0.000008	-0.000012	-0.000014	0.000016	-0.000012	0.000011	-0.000013	-0.000014
53.062500	0.000189	0.000036	0.001851	-0.006608	0.000105	-0.005293	0.002811	0.000101	0.001474	0.002870	0.003459	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000015	0.000015	-0.000012	0.000010	-0.000013	-0.000013
53.125000	0.000060	-0.000093	0.001593	-0.006608	0.000105	-0.005035	0.002811	0.000231	0.001474	0.003128	0.003459	-0.001337	0.000000	0.000000	0.000000	0.000000	-0.000007	-0.000012	-0.000016	0.000016	-0.000012	0.000012	-0.000011	-0.000013
53.187500	-0.000069	-0.000093	0.001593	-0.006738	0.000105	-0.005164	0.002811	0.000101	0.001474	0.002870	0.003588	-0.001466	-0.000000	0.000000	0.000000	0.000000	-0.000008	-0.000013	-0.000016	0.000015	-0.000013	0.000010	-0.000013	-0.000014
53.250000	-0.000199	0.000166	0.001722	-0.006479	0.000235	-0.005293	0.002811	-0.000028	0.001474	0.002999	0.003718	-0.001078	-0.000000	0.000000	0.000000	-0.000000	-0.000007	-0.000014	-0.000015	0.000015	-0.000013	0.000010	-0.000014	-0.000012
53.312500	0.000060	0.000295	0.001851	-0.006479	0.000105	-0.005423	0.002811	0.000360	0.001733	0.002999	0.003588	-0.001466	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000012	-0.000017	0.000013	-0.000011	0.000011	-0.000014	-0.000013
53.375000	-0.000328	0.000036	0.001722	-0.006479	0.000364	-0.005423	0.002552	-0.000028	0.001603	0.002999	0.003588	-0.001207	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000015	-0.000017	0.000012	-0.000013	0.000012	-0.000015	-0.000013
53.437500	-0.000199	0.000036	0.001851	-0.006220	0.000105	-0.005423	0.002811	-0.000028	0.001474	0.002999	0.003718	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000009	-0.000014	-0.000017	0.000013	-0.000013	0.000011	-0.000015	-0.000013
53.500000	-0.000069	0.000036	0.001722	-0.006479	0.000105	-0.005423	0.002681	0.000101	0.001733	0.002999	0.003459	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000010	-0.000014	-0.000018	0.000013	-0.000011	0.000010	-0.000015	-0.000013
53.562500	0.000060	0.000166	0.001980	-0.006479	-0.000024	-0.005423	0.002552	0.000101	0.001474	0.002999	0.003588	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000012	-0.000016	0.000013	-0.000012	0.000012	-0.000015	-0.000012
53.625000	-0.000328	0.000036	0.001722	-0.006479	0.000235	-0.005423	0.002552	-0.000028	0.001603	0.002999	0.003718	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000012	-0.000016	0.000014	-0.000011	0.000011	-0.000014	-0.000012
53.687500	-0.000199	0.000036	0.001722	-0.006608	-0.000024	-0.005552	0.002811	0.000101	0.001733	0.002999	0.003459	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000008	-0.000015	-0.000016	0.000015	-0.000013	0.000011	-0.000016	-0.000014
53.750000	-0.000069	-0.000093	0.001593	-0.006479	0.000105	-0.005293	0.002811	-0.000028	0.001603	0.002999	0.003588	-0.001207	-0.000000	-0.000000	0.000000	-0.000000	-0.000007	-0.000012	-0.000016	0.000017	-0.000012	0.000011	-0.000011	-0.000013
53.812500	-0.000069	0.000424	0.001980	-0.006479	0.000235	-0.005423	0.002552	0.000101	0.001733	0.002999	0.003588	-0.001337	0.000000	-0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000014	0.000015	-0.000012	0.000010	-0.000012	-0.000011
53.875000	-0.000199	0.000166	0.001980	-0.006479	-0.000024	-0.005423	0.002811	-0.000028	0.001474	0.002999	0.003459	-0.001207	-0.000000	0.000000	0.000000	0.000000	-0.000008	-0.000011	-0.000014	0.000017	-0.000012	0.000009	-0.000010	-0.000015
53.937500	-0.000069	0.000036	0.001980	-0.006350	-0.000024	-0.005423	0.002681	0.000101	0.001474	0.002999	0.003718	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000008	-0.000012	-0.000015	0.000015	-0.000013	0.000011	-0.000014	-0.000013
54.000000	-0.000199	-0.000222	0.001593	-0.006479	-0.000024	-0.005681	0.002552	-0.000028	0.001474	0.002999	0.003459	-0.001337	-0.000000	0.000000	-0.000000	-0.000000	-0.000008	-0.000012	-0.000015	0.000014	-0.000012	0.000011	-0.000015	-0.000014
54.062500	-0.000069	0.000295	0.002110	-0.006479	0.000235	-0.005423	0.002552	-0.000028	0.001603	0.002999	0.003459	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000007	-0.000013	-0.000015	0.000015	-0.000012	0.000011	-0.000014	-0.000013
54.125000	-0.000199	0.000036	0.001851	-0.006479	0.000235	-0.005423	0.002681	-0.000028	0.001474	0.003257	0.003588	-0.001207	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000013	-0.000017	0.000014	-0.000012	0.000011	-0.000015	-0.000013
54.187500	-0.000069	0.000166	0.001593	-0.006479	0.000105	-0.005423	0.002681	-0.000028	0.001733	0.003128	0.003588	-0.001466	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000014	-0.000017	0.000013	-0.000011	0.000011	-0.000015	-0.000013
54.250000	-0.000199	0.000036	0.001980	-0.006479	0.000105	-0.005293	0.002811	0.000231	0.001733	0.003128	0.003847	-0.001078	0.000000	0.000000	0.000000	0.000000	-0.000008	-0.000014	-0.000016	0.000012	-0.000014	0.000011	-0.000015	-0.000013
54.312500	0.000060	0.000036	0.001980	-0.006738	0.000105	-0.005552	0.002552	-0.000028	0.001733	0.002999	0.003588	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000007	-0.000013	-0.000017	0.000015	-0.000012	0.000011	-0.000016	-0.000013
54.375000	-0.000199	-0.000222	0.001722	-0.006350	0.000235	-0.005423	0.002681	-0.000028	0.001603	0.003128	0.003718	-0.001078	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000014	-0.000016	0.000014	-0.000012	0.000011	-0.000015	-0.000013
54.437500	0.000060	0.000295	0.001593	-0.006479	-0.000024	-0.005552	0.002681	0.000101	0.001474	0.003128	0.003459	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000015	0.000015	-0.000012	0.000011	-0.000013	-0.000012
54.500000	-0.000069	0.000166	0.001980	-0.006479	0.000105	-0.005552	0.002681	0.000231	0.001603	0.003128	0.003588	-0.001337	-0.000000	0.000000	0.000000	0.000000	-0.000009	-0.000013	-0.000016	0.000015	-0.000013	0.000011	-0.000015	-0.000014
54.562500	-0.000069	0.000295	0.001980	-0.006608	-0.000153	-0.005423	0.002811	0.000101	0.001733	0.002999	0.003588	-0.001466	-0.000000	0.000000	0.000000	0.000000	-0.000008	-0.000012	-0.000015	0.000016	-0.000012	0.000010	-0.000013	-0.000013
54.625000	-0.000069	0.000295	0.001851	-0.006738	0.000105	-0.005293	0.002811	0.000101	0.001733	0.002870	0.003588	-0.001337	-0.000000	0.000000	-0.000000	0.000000	-0.000008	-0.000012	-0.000015	0.000017	-0.000012	0.000010	-0.000013	-0.000012
54.687500	-0.000069	0.000166	0.001722	-0.006608	0.000105	-0.005552	0.002811	-0.000028	0.001345	0.002870	0.003718	-0.001466	-0.000000	-0.000000	0.000000	0.000000	-0.000009	-0.000012	-0.000015	0.000017	-0.000012	0.000011	-0.000012	-0.000012
54.750000	-0.000069	0.000036	0.001851	-0.006350	0.000235	-0.005293	0.002811	-0.000028	0.001603	0.003128	0.003718	-0.001337	0.000000	0.000000	-0.000000	0.000000	-0.000008	-0.000012	-0.000014	0.000015	-0.000013	0.000010	-0.000012	-0.000014
54.812500	-0.000069	-0.000093	0.001980	-0.006479	0.000235	-0.005423	0.002681	0.000101	0.001603	0.003128	0.003718	-0.001337	-0.000000	0.000000	0.000000	0.000000	-0.000006	-0.000012	-0.000015	0.000015	-0.000012	0.000011	-0.000013	-0.000013
54.875000	-0.000069	0.000036	0.001980	-0.006479	-0.000024	-0.005423	0.002811	-0.000028	0.001862	0.003128	0.003588	-0.001595	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000012	-0.000015	0.000015	-0.000013	0.000011	-0.000013	-0.000013
54.937500	-0.000199	0.000166	0.001593	-0.006479	0.000105	-0.005552	0.002681	-0.000028	0.001345	0.002999	0.003588	-0.001078	0.000000	-0.000000	0.000000	0.000000	-0.000007	-0.000011	-0.000016	0.000015	-0.000013	0.000012	-0.000013	-0.000013
55.000000	-0.000069	0.000166	0.001722	-0.006350	0.000235	-0.005423	0.002811	-0.000028	0.001603	0.002999	0.003718	-0.001078	-0.000000	-0.000000	0.000000	-0.000000	-0.000009	-0.000013	-0.000017	0.000013	-0.000012	0.000012	-0.000016	-0.000013
55.062500	0.000060	0.000295	0.001851	-0.006479	0.000105	-0.005552	0.002811	0.000231	0.001733	0.003128	0.003588	-0.001337	-0.000000	-0.000000	0.000000	-0.000000	-0.000008	-0.000014	-0.000018	0.000013	-0.000012	0.000012	-0.000016	-0.000013
55.125000	-0.000069	0.000166	0.001722	-0.006479	0.000105	-0.005164	0.002811	0.000101	0.001603	0.002999	0.003718	-0.001207	-0.000000	0.000000	0.000000	-0.000000	-0.000009	-0.000014	-0.000016	0.000013	-0.000010	0.000012	-0.000015	-0.000013
55.187500	-0.000328	0.000036	0.001851	-0.006479	0.000235	-0.005164	0.002811	0.000101	0.001733	0.003128	0.003459	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000010	-0.000013	-0.000017	0.000014	-0.000011	0.000012	-0.000015	-0.000014
55.250000	-0.000069	0.000166	0.001851	-0.006350	0.000105	-0.005552	0.002811	0.000231	0.001733	0.002999	0.003459	-0.001337	-0.000000	-0.000000	0.000000	0.000000	-0.000007	-0.000013	-0.000016	0.000014	-0.000011	0.000012	-0.000014	-0.000013
55.312500	0.000189	0.000036	0.001722	-0.006350	0.000105	-0.005423	0.002811	0.000231	0.001474	0.003128	0.003459	-0.001337	-0.000000	0.000000	0.000000	0.000000	-0.000008	-0.000011	-0.000015	0.000015	-0.000012	0.000012	-0.000013	-0.000015
55.375000	-0.000069	0.000166	0.001722	-0.006479	0.000235	-0.005293	0.002811	0.000101	0.001603	0.002999	0.003588	-0.001337	-0.000000	0.000000	0.000000	-0.000000	-0.000008	-0.000013	-0.000014	0.000015	-0.000013	0.000012	-0.000013	-0.000014
55.437500	-0.000199	0.000036	0.001593	-0.006220	0.000105	-0.005552	0.002811	-0.000028	0.001603	0.002999	0.003718	-0.001466	-0.000000	-0.000000	0.000000	0.000000	-0.000007	-0.000011	-0.000014	0.000018	-0.000013	0.000010	-0.000014	-0.000013
