time	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure	agg_plate_pressure	soil_pore_water_pressure	agg_pore_water_pressure
2026-03-18 11:35:40.985221	0.000001	0.000001	-0.000003	-0.000001	0.000001	-0.000002	-0.000000	-0.000002	0.000000	-0.000328	-0.000657	0.000328	2.413748	3.983077	5.268277	6.322278	-0.000657	0.000000	-0.000328	0.000000	0.000330	0.000000	0.000329	0.000000
2026-03-18 11:35:41.986069	0.000000	0.000001	-0.000003	-0.000000	-0.000001	-0.000003	-0.000001	-0.000003	-0.000328	-0.000328	-0.000657	0.000328	2.413748	3.982420	5.268605	6.321621	-0.000985	0.000000	0.000000	0.000328	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:35:42.985913	0.000001	-0.000000	-0.000003	-0.000001	-0.000001	-0.000005	0.000002	-0.000002	0.000000	-0.000657	-0.000657	0.000000	2.413748	3.982420	5.267949	6.321621	-0.000657	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:35:43.988916	0.000003	-0.000000	-0.000002	-0.000000	-0.000000	-0.000005	0.000002	-0.000002	0.000328	-0.000328	-0.000328	0.000328	2.414076	3.982749	5.268605	6.321950	-0.000985	-0.000328	0.000328	0.000657	0.000000	0.000827	0.000000	0.000662
2026-03-18 11:35:44.991811	0.000001	-0.000000	-0.000004	-0.000001	-0.000000	-0.000001	0.000001	-0.000001	0.000000	0.000000	-0.000657	0.000657	2.413420	3.982749	5.268605	6.322607	-0.000328	-0.000328	0.000000	0.000000	0.000330	0.000000	0.000000	0.000331
2026-03-18 11:35:46.080067	0.000000	-0.000001	-0.000005	0.000000	-0.000000	-0.000001	-0.000002	-0.000001	0.000000	-0.000328	-0.000657	0.000328	2.413748	3.982092	5.267292	6.320308	-0.000328	0.000000	0.000000	0.000328	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:35:47.009917	0.000001	0.000001	-0.000002	-0.000000	-0.000001	-0.000004	0.000001	-0.000002	0.000000	0.000328	-0.000657	0.000328	2.414076	3.982420	5.267949	6.320964	-0.000657	-0.000328	-0.000657	0.000328	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:35:47.999085	0.000002	0.000001	-0.000001	0.000000	-0.000001	-0.000005	0.000001	-0.000003	0.000000	-0.000657	-0.000328	0.000328	2.413420	3.982420	5.267292	6.320964	-0.000985	-0.000328	0.000000	0.000328	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:35:49.047729	0.000001	-0.000002	-0.000003	-0.000001	-0.000001	-0.000004	-0.000001	-0.000003	-0.000657	0.000000	-0.000985	0.000328	2.413420	3.981763	5.266635	6.319979	-0.000657	0.000328	0.000657	0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:35:50.041169	0.000000	-0.000001	-0.000004	-0.000001	0.000000	-0.000003	-0.000002	-0.000002	-0.000328	0.000000	-0.000657	0.000328	2.413748	3.982092	5.267949	6.320964	-0.000328	0.000000	0.000000	0.000000	0.000330	0.000000	-0.000657	0.000331
2026-03-18 11:35:50.989359	0.000001	0.000001	-0.000003	-0.000001	-0.000001	-0.000003	0.000001	-0.000003	-0.000328	-0.000328	-0.000985	0.000985	2.414076	3.982420	5.268277	6.321621	-0.000985	-0.000657	0.000000	0.000657	0.000330	0.000000	0.000000	0.000331
2026-03-18 11:35:51.984896	0.000001	-0.000000	-0.000003	-0.000001	-0.000002	-0.000004	0.000002	-0.000004	0.000328	-0.000328	-0.000985	0.000328	2.413420	3.982092	5.267949	6.320964	-0.000657	0.000000	0.000000	0.000328	0.000330	0.000000	-0.000329	0.000331
2026-03-18 11:35:52.987640	0.000001	-0.000001	-0.000003	-0.000000	-0.000001	-0.000003	0.000000	-0.000003	-0.000657	-0.000328	-0.000985	0.000000	2.414076	3.982092	5.268277	6.321621	-0.000657	0.000000	0.000328	0.000000	-0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:35:53.985180	-0.000000	0.000000	-0.000004	-0.000002	0.000002	-0.000001	-0.000001	-0.000002	-0.000328	-0.000657	-0.000657	0.000328	2.413420	3.982420	5.267292	6.321293	-0.000985	0.000000	0.000657	0.000000	0.000330	-0.000827	0.000000	0.000331
2026-03-18 11:35:54.991111	0.000001	0.000001	-0.000002	0.000001	-0.000001	-0.000004	0.000001	-0.000001	0.000000	-0.000328	-0.000328	0.000000	2.414076	3.982749	5.268605	6.321621	-0.000657	0.000000	0.000328	0.000657	-0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:35:55.985185	0.000002	0.000000	-0.000002	-0.000001	-0.000001	-0.000006	0.000002	-0.000003	0.000000	0.000000	-0.000657	0.000000	2.414405	3.982420	5.267949	6.321621	-0.000657	0.000328	0.000657	0.000328	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:35:56.985830	0.000001	-0.000000	-0.000005	-0.000001	-0.000001	-0.000003	0.000000	-0.000001	-0.000328	-0.000657	-0.000657	0.000328	2.413420	3.982092	5.268277	6.322278	-0.000657	0.000000	0.000000	0.000328	-0.000330	-0.000827	-0.000329	0.000000
2026-03-18 11:35:58.029640	-0.000000	-0.000001	-0.000003	-0.000001	-0.000000	-0.000001	-0.000001	-0.000002	0.000000	0.000000	-0.000657	0.000328	2.413748	3.982749	5.268605	6.321621	-0.000985	-0.000328	0.000000	0.000000	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:35:59.398844	0.000002	-0.000001	-0.000016	-0.000014	-0.000001	-0.000004	-0.000000	-0.000002	-0.000328	0.000000	-0.000657	0.000328	2.444950	4.040227	5.347104	6.417528	-0.000657	0.000328	0.000328	0.000657	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:36:00.408956	0.000002	0.000000	-0.000016	-0.000015	-0.000001	-0.000006	0.000002	-0.000002	-0.000328	0.000000	-0.000328	0.000000	2.414405	3.982420	5.268605	6.322607	-0.000328	-0.000328	-0.000328	0.000328	-0.000330	0.000000	0.000000	0.000000
2026-03-18 11:36:01.430833	0.000001	-0.000002	-0.000016	-0.000014	-0.000003	-0.000003	0.000000	-0.000002	0.000000	0.000000	-0.000328	0.000000	2.414076	3.983734	5.269262	6.323264	-0.000328	-0.000328	-0.000328	0.000328	0.000659	0.000000	-0.000329	0.000000
2026-03-18 11:36:02.391982	0.000001	-0.000000	-0.000017	-0.000017	0.000000	-0.000002	-0.000001	-0.000002	0.000328	-0.000328	0.000000	0.000328	2.414076	3.983734	5.269919	6.323592	-0.000328	0.000000	-0.000328	0.000657	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:36:03.397016	0.000001	-0.000000	-0.000017	-0.000015	-0.000001	-0.000003	-0.000000	-0.000002	0.000000	0.000000	-0.000657	0.000328	2.413748	3.982749	5.267949	6.322278	-0.000328	0.000000	0.000000	0.000328	0.000330	0.000000	-0.000329	0.000662
2026-03-18 11:36:04.399301	0.000002	0.000000	-0.000015	-0.000013	0.000001	-0.000005	0.000003	-0.000003	-0.000328	0.000328	-0.000328	0.000328	2.413748	3.982420	5.268277	6.321950	-0.000328	0.000000	-0.000328	0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:36:05.397808	0.000001	-0.000000	-0.000017	-0.000015	-0.000000	-0.000004	0.000002	-0.000001	-0.000657	0.000000	-0.000328	0.000328	2.413748	3.983077	5.268277	6.322607	-0.000328	0.000000	-0.000328	0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:36:06.400618	-0.000001	-0.000002	-0.000018	-0.000017	-0.000001	-0.000002	-0.000002	-0.000002	-0.000328	-0.000328	-0.000657	0.000328	2.415062	3.983077	5.269262	6.322607	-0.000328	0.000328	-0.000328	0.000000	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:36:07.399253	0.000002	-0.000002	-0.000016	-0.000016	-0.000000	-0.000003	-0.000000	-0.000002	0.000000	0.000000	-0.000328	0.000328	2.413420	3.982420	5.268277	6.322278	-0.000328	-0.000328	0.000000	0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:36:08.399124	0.000001	-0.000001	-0.000016	-0.000014	-0.000001	-0.000005	0.000002	-0.000000	0.000328	-0.000328	-0.000328	0.000328	2.414076	3.983077	5.269591	6.322935	0.000000	0.000000	0.000000	0.000000	0.000330	0.001653	0.000000	0.000000
2026-03-18 11:36:09.432232	0.000001	0.000000	-0.000016	-0.000014	0.000000	-0.000003	0.000000	-0.000003	0.000000	-0.000328	-0.000657	0.000328	2.414076	3.983077	5.269262	6.322278	-0.000328	-0.000328	0.000000	0.000328	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:36:10.414736	-0.000001	-0.000002	-0.000019	-0.000016	0.000000	-0.000002	-0.000000	-0.000003	-0.000328	0.000000	-0.000328	0.000328	2.413748	3.983077	5.267949	6.321950	-0.000985	-0.000328	0.000000	0.000328	-0.000330	0.000000	0.000329	0.000662
2026-03-18 11:36:11.445556	0.000002	-0.000001	-0.000019	-0.000016	0.000000	-0.000003	-0.000002	-0.000003	0.000000	-0.000657	-0.000328	0.000328	2.414076	3.982749	5.269262	6.322278	-0.000328	0.000000	0.000328	0.000000	0.000000	0.000000	0.000329	0.000331
2026-03-18 11:36:12.407808	0.000002	-0.000001	-0.000016	-0.000015	-0.000002	-0.000005	0.000002	-0.000001	0.000000	-0.000328	-0.000657	0.000657	2.412763	3.982420	5.268277	6.321950	-0.000328	0.000000	-0.000328	0.000000	0.000330	0.000000	-0.000329	0.000331
2026-03-18 11:36:13.396172	0.000002	-0.000000	-0.000016	-0.000016	0.000000	-0.000004	0.000001	-0.000002	-0.000328	0.000000	-0.000328	0.000328	2.414076	3.982749	5.268605	6.322607	-0.000657	0.000000	0.000000	0.000328	0.000000	-0.000827	-0.000329	0.000331
2026-03-18 11:36:14.396939	0.000002	-0.000001	-0.000019	-0.000017	0.000001	-0.000001	-0.000001	-0.000002	-0.000328	-0.000985	-0.000657	0.000328	2.413420	3.982420	5.267949	6.321950	-0.000985	0.000000	0.000657	0.000328	0.000330	0.000827	0.000000	0.000331
2026-03-18 11:36:15.395615	0.000001	-0.000001	-0.000018	-0.000016	-0.000000	-0.000002	-0.000001	-0.000001	0.000000	-0.000328	-0.000657	0.000000	2.413420	3.982749	5.269262	6.322278	-0.000657	-0.000657	-0.000328	0.000328	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:36:16.412492	0.000001	-0.000000	-0.000017	-0.000015	-0.000001	-0.000004	0.000002	-0.000001	0.000000	-0.000657	-0.000328	0.000000	2.413420	3.982420	5.267949	6.321293	-0.000328	0.000328	0.000000	0.000328	0.000330	0.000827	0.000329	0.000000
2026-03-18 11:36:17.449730	0.000002	-0.000000	-0.000015	-0.000015	-0.000001	-0.000004	0.000002	-0.000001	0.000000	-0.000657	-0.000657	0.000328	2.413091	3.982420	5.267292	6.320964	-0.000328	0.000000	0.000000	0.000000	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:36:18.398088	0.000000	-0.000002	-0.000018	-0.000017	-0.000001	-0.000002	-0.000001	-0.000002	0.000657	-0.000328	-0.000328	0.000985	2.412763	3.982420	5.268277	6.321293	-0.000985	-0.000657	-0.000328	0.000328	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:36:19.390502	-0.000000	-0.000001	-0.000018	-0.000016	0.000000	-0.000003	-0.000002	-0.000002	-0.000328	-0.000657	-0.000657	0.000328	2.413748	3.983077	5.268605	6.321950	-0.000328	0.000000	-0.000328	0.000000	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:36:20.510497	0.000001	0.000000	-0.000015	-0.000016	-0.000001	-0.000004	0.000001	-0.000003	0.000000	-0.000328	-0.000657	0.000000	2.413420	3.983077	5.267949	6.321621	-0.000985	-0.000657	0.000657	0.000657	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:36:21.390345	0.000002	0.000001	-0.000015	-0.000014	-0.000001	-0.000003	0.000003	-0.000001	0.000328	-0.000328	-0.000985	0.000000	2.413748	3.982092	5.268277	6.320964	-0.000657	0.000000	0.000000	0.000000	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:36:22.404664	0.000000	-0.000001	-0.000019	-0.000015	0.000001	-0.000003	-0.000000	-0.000002	0.000000	-0.000328	0.000000	0.000328	2.414076	3.982420	5.267949	6.322607	-0.000657	-0.000328	-0.000657	0.000000	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:36:23.444021	-0.000000	-0.000002	-0.000018	-0.000016	0.000001	-0.000003	-0.000002	-0.000003	0.000000	-0.000328	-0.000985	0.000000	2.413748	3.983077	5.269262	6.322935	-0.000328	-0.000328	0.000000	0.000328	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:36:24.401810	0.000002	-0.000001	-0.000016	-0.000015	-0.000001	-0.000003	0.000001	-0.000002	-0.000328	0.000328	-0.000657	0.000000	2.414076	3.982749	5.267949	6.321293	-0.000657	0.000000	0.000000	0.000657	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:36:25.397710	0.000001	0.000000	-0.000016	-0.000014	0.000000	-0.000004	0.000000	-0.000002	0.000000	0.000000	-0.000657	0.000657	2.413420	3.982092	5.267949	6.321621	-0.000328	-0.000328	-0.000328	0.000000	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:36:26.398816	0.000001	-0.000000	-0.000017	-0.000015	-0.000000	-0.000002	-0.000000	-0.000002	0.000000	0.000000	-0.000328	0.000000	2.413420	3.982749	5.267949	6.321621	0.000000	0.000000	-0.000328	0.000000	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:36:27.527737	0.000001	-0.000000	-0.000017	-0.000016	0.000000	0.000000	0.000000	0.000001	0.000000	0.000000	-0.000328	0.000657	2.413748	3.983077	5.268277	6.321950	-0.000328	0.000000	-0.000328	0.000657	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:36:28.401214	0.000002	0.000001	-0.000016	-0.000014	-0.000001	-0.000004	0.000001	-0.000002	0.000000	0.000000	-0.000657	0.000000	2.413748	3.982749	5.267949	6.321621	-0.000985	-0.000328	-0.000328	0.000328	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:36:29.407026	0.000003	0.000001	-0.000015	-0.000014	-0.000000	-0.000006	0.000003	-0.000001	0.000000	0.000000	-0.000657	0.000328	2.414076	3.982420	5.268605	6.321621	-0.000985	0.000000	0.000657	0.000328	0.000000	0.000000	-0.000329	0.000000
2026-03-18 11:36:30.505973	0.000001	-0.000001	-0.000017	-0.000015	0.000000	-0.000003	-0.000000	-0.000002	-0.000328	0.000000	-0.000328	0.000328	2.413420	3.982092	5.267292	6.320964	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000827	-0.000329	0.000331
2026-03-18 11:36:31.396545	-0.000001	-0.000002	-0.000018	-0.000017	0.000001	-0.000003	-0.000002	-0.000002	-0.000328	0.000000	-0.000328	0.000328	2.413748	3.982420	5.267292	6.321621	-0.000328	0.000000	-0.000328	0.000000	0.000000	0.000827	-0.000329	0.000331
2026-03-18 11:36:32.402526	0.000003	-0.000001	-0.000017	-0.000017	-0.000001	-0.000005	-0.000000	-0.000003	0.000000	-0.000328	-0.000657	0.000328	2.413420	3.982092	5.267949	6.321293	-0.000985	0.000000	-0.000328	0.000328	0.000330	0.001653	-0.000329	0.000000
2026-03-18 11:36:33.416696	0.000002	0.000000	-0.000016	-0.000016	-0.000003	-0.000005	0.000002	-0.000002	0.000000	0.000000	-0.000328	0.000328	2.413091	3.982420	5.268277	6.322607	-0.000985	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000329	0.000000
2026-03-18 11:36:34.396212	0.000001	0.000001	-0.000018	-0.000017	-0.000002	-0.000003	-0.000000	-0.000002	0.000000	-0.000328	-0.000657	0.000328	2.413748	3.984062	5.269262	6.323592	-0.000985	-0.000328	-0.000657	0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:36:35.401769	0.000000	-0.000001	-0.000018	-0.000017	-0.000000	-0.000002	-0.000002	-0.000002	-0.000328	0.000000	-0.000328	0.000000	2.414405	3.983077	5.268934	6.322607	-0.000985	-0.000328	0.000000	0.000328	0.000330	-0.000827	0.000000	0.000331
2026-03-18 11:36:36.403108	0.000001	-0.000001	-0.000017	-0.000015	-0.000000	-0.000004	0.000000	-0.000001	0.000000	0.000000	-0.000328	0.000000	2.414076	3.983406	5.268605	6.322935	-0.000985	-0.000328	-0.000328	0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:36:37.398882	0.000002	0.000000	-0.000016	-0.000014	-0.000000	-0.000004	0.000003	-0.000002	0.000328	-0.000328	-0.000985	0.000000	2.413748	3.982420	5.268277	6.321950	-0.000328	0.000000	0.000328	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:36:38.455896	0.000001	-0.000000	-0.000018	-0.000016	0.000000	-0.000004	-0.000001	-0.000002	0.000000	0.000000	-0.000657	0.000000	2.413748	3.983077	5.268934	6.322278	-0.000985	0.000000	0.000000	0.000328	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:36:39.391745	0.000000	-0.000001	-0.000018	-0.000017	0.000000	-0.000001	-0.000002	-0.000001	0.000000	0.000328	-0.000657	0.000328	2.414405	3.983077	5.269262	6.322935	-0.000328	0.000000	-0.000328	0.000328	-0.000330	0.000827	0.000000	0.000662
2026-03-18 11:36:40.393533	0.000001	-0.000001	-0.000016	-0.000016	-0.000000	-0.000004	0.000001	-0.000001	0.000000	0.000000	-0.000985	0.000328	2.414076	3.983734	5.268934	6.322935	-0.000657	-0.000657	-0.000657	0.000000	0.000000	0.000827	0.000657	0.000000
2026-03-18 11:36:41.386018	0.000002	0.000000	-0.000016	-0.000016	-0.000001	-0.000005	0.000001	-0.000003	0.000000	-0.000328	-0.000657	0.000328	2.414733	3.984062	5.270248	6.324906	-0.000985	-0.000328	-0.000328	0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:36:42.401207	0.000001	-0.000000	-0.000017	-0.000017	-0.000001	-0.000004	-0.000000	-0.000003	0.000000	0.000000	-0.000657	0.000328	2.414076	3.983734	5.269591	6.323592	-0.000328	-0.000328	0.000328	0.000000	0.000659	0.000827	0.000000	0.000331
2026-03-18 11:36:43.479153	-0.000000	-0.000000	-0.000018	-0.000015	0.000001	-0.000001	-0.000002	-0.000003	-0.000328	0.000000	-0.000328	0.000328	2.414076	3.983734	5.269919	6.324249	-0.000657	0.000000	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:36:44.398091	0.000001	-0.000000	-0.000018	-0.000015	0.000001	-0.000003	0.000001	-0.000002	0.000000	-0.000328	0.000000	0.000657	2.413748	3.983406	5.269591	6.324249	-0.000985	-0.000657	-0.000328	0.000328	0.000000	0.001653	0.000000	0.000662
2026-03-18 11:36:45.390316	0.000001	0.000001	-0.000016	-0.000014	-0.000001	-0.000005	0.000001	-0.000002	0.000000	-0.000328	-0.000328	0.000328	2.414076	3.983077	5.268934	6.322935	-0.000985	-0.000328	0.000000	0.000000	0.000330	0.001653	-0.000657	0.000000
2026-03-18 11:36:46.400601	0.000001	-0.000000	-0.000018	-0.000014	0.000001	-0.000004	0.000001	0.000001	0.000328	-0.000328	-0.000985	0.000000	2.413420	3.982420	5.267949	6.322278	-0.000328	-0.000328	0.000328	0.000328	0.000000	0.000827	-0.000329	0.000662
2026-03-18 11:36:47.393429	0.000001	-0.000001	-0.000018	-0.000016	0.000001	-0.000000	-0.000001	-0.000001	-0.000328	-0.000328	-0.000657	0.000328	2.414076	3.983077	5.268934	6.322278	-0.000657	0.000000	0.000657	0.000328	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:36:48.403269	0.000001	-0.000001	-0.000017	-0.000016	-0.000001	-0.000004	-0.000000	-0.000001	0.000000	-0.000657	-0.000657	0.000328	2.413748	3.983406	5.268605	6.323264	-0.000985	0.000000	0.000000	0.000328	0.000330	0.000000	0.000000	-0.000331
2026-03-18 11:36:49.395943	0.000000	-0.000001	-0.000016	-0.000014	-0.000001	-0.000005	0.000003	-0.000003	0.000000	0.000328	-0.000657	0.000000	2.413748	3.983077	5.268605	6.322607	-0.000657	-0.000657	-0.000328	0.000328	0.000330	0.000827	-0.000329	-0.000331
2026-03-18 11:36:50.402978	0.000002	-0.000000	-0.000017	-0.000017	-0.000001	-0.000004	-0.000000	-0.000002	0.000000	0.000000	-0.000328	0.000328	2.414405	3.983077	5.268605	6.322935	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:36:51.406390	-0.000000	-0.000002	-0.000019	-0.000018	-0.000000	-0.000004	-0.000003	-0.000003	-0.000328	-0.000328	-0.000328	0.000000	2.414076	3.983077	5.268605	6.322278	-0.000328	-0.000657	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:36:52.396358	-0.000000	-0.000002	-0.000018	-0.000016	-0.000000	-0.000003	-0.000001	-0.000001	-0.000328	-0.000328	-0.000657	0.000000	2.413748	3.982749	5.268277	6.321950	-0.000657	0.000000	0.000657	0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-18 11:36:53.404784	0.000002	-0.000001	-0.000017	-0.000015	-0.000002	-0.000006	0.000003	-0.000003	0.000328	0.000328	-0.000328	0.000657	2.413420	3.982420	5.267620	6.321621	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000827	0.000000	0.000331
2026-03-18 11:36:54.537575	0.000000	0.000000	-0.000016	-0.000016	0.000001	-0.000003	0.000002	-0.000002	0.000000	-0.000328	-0.000985	0.000328	2.414076	3.982749	5.268605	6.322278	-0.001314	0.000000	-0.000328	0.000657	-0.000659	0.000000	0.000000	0.000000
2026-03-18 11:36:55.399028	0.000000	-0.000002	-0.000018	-0.000016	-0.000001	-0.000001	-0.000001	-0.000001	-0.000328	-0.000328	-0.000328	0.000000	2.413091	3.981435	5.266635	6.319979	-0.000985	0.000000	0.000000	0.000657	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:36:56.405534	0.000000	-0.000003	-0.000018	-0.000016	-0.000001	-0.000002	-0.000001	-0.000003	0.000000	-0.000657	-0.000985	0.000328	2.412763	3.980450	5.264993	6.318008	-0.000657	-0.000328	0.000657	0.000000	-0.000330	0.000000	0.000329	0.000000
2026-03-18 11:36:57.462314	0.000002	-0.000001	-0.000016	-0.000015	-0.000001	-0.000005	0.000002	-0.000003	0.000328	-0.000657	-0.000985	0.000328	2.414076	3.982092	5.267292	6.319979	-0.000328	-0.000985	-0.000328	0.000328	0.000330	0.000000	-0.000329	0.000000
2026-03-18 11:36:58.421385	0.000001	0.000000	-0.000017	-0.000015	-0.000000	-0.000004	0.000002	-0.000001	0.000000	0.000000	-0.000657	0.000000	2.412106	3.980778	5.265649	6.318994	-0.000985	-0.000328	-0.000328	0.000328	0.000330	0.000827	-0.000329	0.000662
2026-03-18 11:36:59.404432	-0.000000	-0.000001	-0.000018	-0.000016	-0.000000	-0.000002	-0.000001	-0.000002	-0.000657	-0.000328	-0.000985	0.000657	2.412763	3.981763	5.266306	6.318994	-0.000328	0.000328	0.000328	0.000000	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:37:00.411775	0.000000	-0.000001	-0.000019	-0.000016	0.000001	-0.000002	-0.000001	-0.000001	0.000000	0.000000	-0.000657	0.000000	2.413420	3.981106	5.265978	6.318994	-0.000328	0.000328	0.000328	0.000328	0.000000	0.000000	-0.000329	0.000331
2026-03-18 11:37:01.459056	0.000001	0.000000	-0.000016	-0.000015	0.000001	-0.000004	0.000001	-0.000000	-0.000328	0.000000	-0.000985	0.000000	2.413091	3.981763	5.267620	6.320308	-0.000657	0.000328	0.000000	0.000657	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:37:02.410912	0.000002	-0.000001	-0.000016	-0.000014	-0.000000	-0.000005	0.000002	-0.000003	0.000000	-0.000657	-0.000985	0.000657	2.413420	3.981106	5.265978	6.318665	-0.000657	-0.000657	-0.000328	0.000657	0.000330	0.000000	-0.000329	0.000331
2026-03-18 11:37:03.400856	-0.000000	-0.000002	-0.000019	-0.000017	0.000000	-0.000004	-0.000003	-0.000004	0.000000	-0.000328	-0.000657	0.000328	2.413748	3.982092	5.267620	6.321293	-0.000328	0.000657	0.000657	0.000657	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:37:04.421347	0.000001	-0.000002	-0.000017	-0.000017	-0.000000	-0.000001	-0.000002	-0.000002	0.000000	0.000000	-0.000328	0.000328	2.413091	3.982749	5.269262	6.322607	-0.000657	-0.000657	-0.000328	0.000328	0.000000	0.000827	-0.000657	0.000331
2026-03-18 11:37:05.455516	-0.000001	-0.000000	-0.000017	-0.000015	-0.000000	-0.000005	0.000001	-0.000001	0.000000	0.000000	-0.000328	0.000000	2.413420	3.982749	5.268605	6.321950	-0.000328	-0.000328	0.000000	0.000657	0.000659	-0.000827	-0.000329	0.000000
2026-03-18 11:37:06.420699	0.000001	-0.000001	-0.000016	-0.000016	-0.000001	-0.000007	0.000002	-0.000003	0.000000	0.000000	-0.000328	0.000000	2.414076	3.983734	5.268934	6.323264	-0.000328	-0.000657	0.000000	0.000657	0.000000	0.000000	0.000329	0.000331
2026-03-18 11:37:07.404666	0.000000	-0.000000	-0.000017	-0.000016	-0.000000	-0.000003	-0.000001	-0.000002	0.000000	-0.000328	-0.000657	0.000000	2.413420	3.982420	5.268934	6.322278	-0.000328	0.000000	-0.000328	0.000000	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:37:08.401978	-0.000000	-0.000001	-0.000018	-0.000016	0.000001	-0.000002	-0.000001	-0.000002	0.000328	-0.000328	-0.000985	0.000328	2.414733	3.983077	5.269919	6.322935	-0.000657	-0.000328	-0.000328	0.000657	0.000330	0.000000	0.000000	0.000000
2026-03-18 11:37:09.401109	0.000001	0.000000	-0.000017	-0.000015	-0.000001	-0.000004	0.000000	-0.000001	-0.000328	-0.000328	-0.000657	0.000328	2.413748	3.983406	5.269591	6.324249	-0.000657	0.000000	0.000000	0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:37:10.428734	0.000002	0.000001	-0.000016	-0.000014	0.000000	-0.000006	0.000002	-0.000002	0.000000	-0.000328	-0.000657	0.000000	2.413748	3.983406	5.268605	6.322935	-0.000985	-0.000328	0.000657	0.000657	0.000330	0.000827	0.000000	0.000000
2026-03-18 11:37:11.404368	-0.000000	-0.000002	-0.000019	-0.000016	-0.000002	-0.000005	-0.000000	-0.000002	0.000000	0.000000	-0.000657	0.000328	2.414076	3.983077	5.268934	6.322607	-0.000657	0.000328	0.000000	0.000657	0.000000	0.000000	0.000000	0.000000
2026-03-18 11:37:12.394127	0.000001	-0.000001	-0.000019	-0.000017	0.000001	-0.000002	-0.000003	-0.000002	0.000000	0.000000	-0.000985	0.000328	2.413748	3.983734	5.269591	6.323921	-0.000328	0.000000	0.000657	0.000328	0.000000	0.000000	0.000000	0.000331
2026-03-18 11:37:13.403062	-0.000000	-0.000002	-0.000017	-0.000016	-0.000001	-0.000005	0.000000	-0.000003	0.000000	-0.000328	-0.000985	0.000000	2.413748	3.983406	5.269919	6.323921	-0.000985	0.000000	0.000657	0.000657	0.000330	0.000827	-0.000329	0.000331
