time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	volt_ch17	volt_ch18	volt_ch19	volt_ch20	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top
665.080	0.204942	0.553751	-0.623070	-1.355504	0.288695	-1.391633	1.703972	0.279499	3.128782	3.060792	3.771231	3.311400	0.020355	0.005903	0.000320	-0.000337	0.000111	-0.000930	0.006593	0.012723	-0.000485	0.000501	-0.001208	-0.000134
666.080	0.205270	0.553751	-0.623070	-1.355176	0.288695	-1.391305	1.705614	0.281141	3.128782	3.060464	3.771559	3.311728	0.020355	0.005903	0.000320	-0.000009	0.000110	-0.000932	0.006591	0.012722	-0.000485	0.000502	-0.001212	-0.000135
667.080	0.204613	0.554080	-0.622742	-1.354519	0.288695	-1.391633	1.704629	0.280156	3.129438	3.060792	3.771559	3.311400	0.020683	0.005903	0.000648	0.000320	0.000109	-0.000933	0.006589	0.012723	-0.000485	0.000503	-0.001213	-0.000134
668.079	0.204613	0.553423	-0.622742	-1.355176	0.288695	-1.391633	1.704300	0.279827	3.128782	3.060136	3.771559	3.311071	0.020683	0.005903	0.000648	-0.000337	0.000110	-0.000932	0.006591	0.012724	-0.000486	0.000500	-0.001210	-0.000135
669.079	0.204942	0.553751	-0.623070	-1.355176	0.288367	-1.391962	1.704300	0.280156	3.128782	3.060464	3.772873	3.312057	0.021012	0.005903	0.000320	0.000320	0.000112	-0.000931	0.006590	0.012723	-0.000486	0.000499	-0.001210	-0.000134
670.079	0.204942	0.553751	-0.622742	-1.355176	0.288367	-1.391633	1.704957	0.280484	3.129767	3.060464	3.771559	3.311400	0.020355	0.005903	0.000648	-0.000009	0.000109	-0.000932	0.006590	0.012723	-0.000486	0.000502	-0.001212	-0.000134
671.079	0.205270	0.553751	-0.622742	-1.354847	0.288367	-1.392290	1.704629	0.280156	3.128782	3.060792	3.772544	3.311400	0.020683	0.005575	0.000648	-0.000009	0.000108	-0.000932	0.006589	0.012722	-0.000486	0.000503	-0.001213	-0.000135
672.079	0.204942	0.554408	-0.622742	-1.355504	0.288367	-1.392290	1.704629	0.279827	3.129110	3.060464	3.771887	3.311728	0.020355	0.005903	0.000648	-0.000009	0.000109	-0.000932	0.006591	0.012723	-0.000487	0.000500	-0.001211	-0.000133
673.079	0.204613	0.553751	-0.622085	-1.354519	0.288695	-1.391633	1.705286	0.280813	3.129110	3.060792	3.771559	3.311071	0.020355	0.005903	0.000320	0.000320	0.000111	-0.000931	0.006592	0.012722	-0.000486	0.000499	-0.001209	-0.000135
674.082	0.205270	0.553423	-0.622742	-1.355176	0.288367	-1.391633	1.704629	0.280484	3.129438	3.060464	3.771887	3.311400	0.020683	0.006232	0.000320	-0.000009	0.000111	-0.000931	0.006594	0.012721	-0.000484	0.000501	-0.001210	-0.000133
675.085	0.204942	0.553423	-0.623399	-1.355176	0.288367	-1.392290	1.704957	0.280156	3.128782	3.060792	3.771559	3.311728	0.020683	0.005903	0.000320	0.000648	0.000111	-0.000930	0.006595	0.012718	-0.000482	0.000500	-0.001211	-0.000134
676.086	0.204942	0.554080	-0.622413	-1.355176	0.288695	-1.391962	1.704957	0.279827	3.128782	3.059807	3.771887	3.312057	0.020683	0.005903	0.000320	-0.000009	0.000112	-0.000930	0.006598	0.012716	-0.000483	0.000495	-0.001208	-0.000134
677.079	0.204942	0.553423	-0.622742	-1.355176	0.289024	-1.391962	1.704957	0.279827	3.128782	3.060464	3.771559	3.311728	0.021012	0.005903	0.000320	0.000320	0.000113	-0.000927	0.006603	0.012716	-0.000480	0.000495	-0.001204	-0.000133
678.080	0.204942	0.553751	-0.622413	-1.355176	0.288695	-1.391962	1.705286	0.280813	3.128782	3.061121	3.771887	3.311400	0.020355	0.005903	0.000648	0.000320	0.000113	-0.000927	0.006603	0.012711	-0.000478	0.000494	-0.001206	-0.000132
679.080	0.204613	0.554408	-0.623070	-1.355176	0.288695	-1.392290	1.704957	0.279827	3.128782	3.060464	3.772544	3.311400	0.020683	0.005903	0.000320	-0.000337	0.000113	-0.000927	0.006607	0.012709	-0.000475	0.000496	-0.001207	-0.000132
680.079	0.204942	0.553423	-0.623070	-1.355176	0.288367	-1.392618	1.704300	0.279827	3.128782	3.060792	3.771887	3.311728	0.020355	0.005575	0.000320	0.000320	0.000113	-0.000926	0.006612	0.012707	-0.000474	0.000490	-0.001203	-0.000132
681.079	0.204613	0.553423	-0.622742	-1.354847	0.288695	-1.392290	1.704300	0.279499	3.129438	3.060792	3.772544	3.311071	0.020355	0.005575	0.000648	0.000320	0.000116	-0.000925	0.006615	0.012704	-0.000473	0.000486	-0.001199	-0.000131
682.079	0.205270	0.554080	-0.622742	-1.355176	0.288695	-1.391962	1.704629	0.280156	3.129438	3.060464	3.771231	3.311071	0.020355	0.005903	0.000648	-0.000337	0.000116	-0.000924	0.006618	0.012699	-0.000470	0.000485	-0.001200	-0.000130
683.079	0.204942	0.553423	-0.623070	-1.355176	0.288038	-1.391962	1.704629	0.280156	3.129438	3.061449	3.772216	3.311400	0.020355	0.006232	0.000977	0.000320	0.000115	-0.000924	0.006622	0.012695	-0.000465	0.000485	-0.001200	-0.000130
684.078	0.204942	0.553094	-0.623070	-1.355176	0.288695	-1.392618	1.704629	0.279827	3.128782	3.060792	3.771887	3.311400	0.021012	0.005903	0.000320	0.000320	0.000118	-0.000921	0.006627	0.012693	-0.000463	0.000481	-0.001193	-0.000131
685.080	0.204942	0.554080	-0.622413	-1.354519	0.288695	-1.391962	1.705286	0.281470	3.129438	3.060464	3.771887	3.311728	0.020683	0.005903	0.000320	-0.000009	0.000119	-0.000919	0.006634	0.012690	-0.000463	0.000477	-0.001191	-0.000129
686.079	0.204942	0.554080	-0.622413	-1.355176	0.288695	-1.391962	1.704300	0.280156	3.128782	3.060464	3.771887	3.311400	0.021012	0.005903	0.000648	-0.000009	0.000120	-0.000918	0.006638	0.012684	-0.000459	0.000476	-0.001192	-0.000127
687.078	0.204613	0.554080	-0.623070	-1.355176	0.288695	-1.392618	1.704629	0.280156	3.128782	3.060464	3.771887	3.311728	0.020683	0.006232	0.000320	-0.000337	0.000117	-0.000919	0.006641	0.012680	-0.000456	0.000474	-0.001192	-0.000125
688.079	0.204942	0.553751	-0.622742	-1.354847	0.289024	-1.391305	1.705286	0.280813	3.129110	3.060464	3.771887	3.311400	0.020355	0.006232	0.000977	-0.000009	0.000119	-0.000917	0.006647	0.012676	-0.000452	0.000470	-0.001186	-0.000125
689.080	0.204613	0.553751	-0.622413	-1.354847	0.288038	-1.391962	1.704629	0.279827	3.129438	3.060464	3.772216	3.311400	0.020683	0.005903	0.000648	-0.000009	0.000122	-0.000916	0.006653	0.012672	-0.000451	0.000463	-0.001183	-0.000125
690.078	0.204942	0.554080	-0.622742	-1.355176	0.288695	-1.391962	1.704629	0.279827	3.128782	3.060464	3.772544	3.312057	0.020683	0.006232	0.000648	-0.000009	0.000123	-0.000913	0.006658	0.012668	-0.000446	0.000464	-0.001180	-0.000124
691.079	0.204942	0.553423	-0.622742	-1.354847	0.289024	-1.392290	1.704300	0.279827	3.128782	3.060792	3.772216	3.311400	0.020683	0.005903	0.000648	-0.000009	0.000120	-0.000915	0.006662	0.012660	-0.000441	0.000464	-0.001181	-0.000124
692.079	0.204942	0.553751	-0.622742	-1.355176	0.288038	-1.391633	1.704300	0.279827	3.129110	3.060792	3.772544	3.311400	0.020355	0.006232	0.000320	-0.000666	0.000124	-0.000912	0.006667	0.012658	-0.000437	0.000458	-0.001176	-0.000122
693.080	0.204942	0.554408	-0.622413	-1.355176	0.288695	-1.391962	1.705286	0.280484	3.128782	3.060464	3.771887	3.311728	0.021012	0.005903	0.000320	-0.000009	0.000126	-0.000909	0.006675	0.012654	-0.000435	0.000453	-0.001171	-0.000120
694.079	0.205270	0.553751	-0.623070	-1.355176	0.288695	-1.391962	1.705286	0.280484	3.129110	3.060464	3.771887	3.311728	0.020355	0.005903	0.000320	-0.000009	0.000125	-0.000909	0.006679	0.012650	-0.000432	0.000452	-0.001168	-0.000118
695.085	0.205598	0.553751	-0.622742	-1.355176	0.288367	-1.392290	1.704957	0.279827	3.129438	3.061121	3.772544	3.311728	0.020683	0.005575	0.000648	-0.000666	0.000124	-0.000909	0.006683	0.012644	-0.000428	0.000451	-0.001168	-0.000118
696.079	0.204613	0.553751	-0.622413	-1.355176	0.288367	-1.392290	1.704629	0.279827	3.128782	3.060136	3.772216	3.312057	0.020355	0.005903	-0.000009	-0.000337	0.000125	-0.000909	0.006687	0.012640	-0.000425	0.000447	-0.001165	-0.000118
697.079	0.204942	0.553423	-0.622742	-1.354847	0.288695	-1.391633	1.705286	0.279827	3.129110	3.060792	3.772544	3.311400	0.020683	0.005575	0.000648	-0.000009	0.000128	-0.000906	0.006695	0.012638	-0.000423	0.000442	-0.001160	-0.000116
698.079	0.204942	0.553423	-0.623070	-1.355504	0.288367	-1.392618	1.704629	0.279827	3.129110	3.061121	3.771887	3.311728	0.020355	0.005575	0.000320	-0.000009	0.000128	-0.000906	0.006698	0.012633	-0.000421	0.000440	-0.001158	-0.000117
699.080	0.204942	0.554080	-0.622742	-1.354847	0.288367	-1.392290	1.705286	0.280484	3.129438	3.059807	3.772216	3.311728	0.020683	0.005903	0.000320	-0.000009	0.000129	-0.000904	0.006700	0.012631	-0.000417	0.000441	-0.001158	-0.000115
700.078	0.204613	0.553094	-0.623070	-1.354847	0.288367	-1.391633	1.705614	0.280484	3.128782	3.060464	3.771231	3.310743	0.020683	0.005903	0.000648	-0.000009	0.000129	-0.000905	0.006704	0.012625	-0.000415	0.000437	-0.001154	-0.000114
701.110	0.204942	0.553423	-0.622742	-1.354847	0.287710	-1.391962	1.704957	0.279170	3.128782	3.060792	3.771887	3.311400	0.020355	0.006232	0.000648	-0.000009	0.000131	-0.000903	0.006709	0.012625	-0.000412	0.000434	-0.001150	-0.000113
702.411	0.207241	0.554408	-0.616501	-1.349264	0.306431	-1.363058	1.738459	0.324496	3.126154	3.059807	3.765647	3.305488	0.020355	0.005903	0.000648	0.000320	0.000131	-0.000904	0.006718	0.012615	-0.000405	0.000431	-0.001149	-0.000113
703.412	0.207241	0.554408	-0.616173	-1.349592	0.294279	-1.384736	1.707913	0.287382	3.126482	3.059150	3.765975	3.305488	0.020355	0.005903	0.000320	-0.000009	0.000131	-0.000903	0.006718	0.012614	-0.000406	0.000428	-0.001148	-0.000113
704.412	0.206912	0.554737	-0.616830	-1.349264	0.293950	-1.384736	1.707585	0.287710	3.126154	3.059150	3.765975	3.306145	0.020355	0.006232	0.000320	0.000320	0.000134	-0.000902	0.006720	0.012615	-0.000407	0.000427	-0.001145	-0.000112
705.412	0.206912	0.554408	-0.616501	-1.349592	0.294279	-1.384079	1.708242	0.289352	3.126154	3.059479	3.765975	3.306145	0.020027	0.005903	0.000977	-0.000009	0.000132	-0.000902	0.006719	0.012615	-0.000406	0.000428	-0.001145	-0.000111
706.411	0.207241	0.554737	-0.616830	-1.349264	0.294607	-1.385393	1.707913	0.288038	3.125497	3.059150	3.765975	3.305816	0.020683	0.005903	0.000320	-0.000009	0.000132	-0.000904	0.006717	0.012615	-0.000405	0.000431	-0.001148	-0.000112
707.411	0.207241	0.554408	-0.616501	-1.349264	0.294607	-1.384407	1.708570	0.288695	3.125497	3.059150	3.765647	3.306145	0.020355	0.005903	0.000320	-0.000009	0.000133	-0.000904	0.006718	0.012616	-0.000407	0.000430	-0.001148	-0.000112
708.412	0.207569	0.554408	-0.616830	-1.348935	0.294936	-1.384736	1.708570	0.288367	3.125497	3.059807	3.765975	3.306145	0.020355	0.005903	0.000320	-0.000009	0.000134	-0.000901	0.006720	0.012617	-0.000406	0.000428	-0.001145	-0.000113
709.412	0.207241	0.554408	-0.616501	-1.349264	0.295593	-1.384407	1.709227	0.289352	3.126154	3.059479	3.765975	3.305816	0.020355	0.006232	0.000648	0.000648	0.000132	-0.000903	0.006715	0.012619	-0.000409	0.000430	-0.001147	-0.000113
710.413	0.207898	0.554408	-0.616830	-1.349264	0.294607	-1.384407	1.708899	0.288695	3.126154	3.060464	3.765975	3.305488	0.020355	0.005903	0.000320	0.000320	0.000130	-0.000905	0.006712	0.012620	-0.000409	0.000434	-0.001152	-0.000113
711.412	0.206912	0.554408	-0.616830	-1.349264	0.294279	-1.384079	1.708570	0.288367	3.126154	3.059479	3.765647	3.305488	0.020355	0.005575	0.000320	0.000320	0.000130	-0.000904	0.006708	0.012623	-0.000413	0.000436	-0.001154	-0.000114
712.412	0.207241	0.554737	-0.616501	-1.349592	0.294279	-1.384079	1.708242	0.288367	3.125826	3.059807	3.765975	3.306145	0.020355	0.005575	0.000320	-0.000009	0.000130	-0.000903	0.006705	0.012629	-0.000417	0.000434	-0.001153	-0.000115
713.412	0.207241	0.553751	-0.616830	-1.349264	0.294607	-1.384079	1.709227	0.289024	3.125497	3.059479	3.765975	3.305488	0.020355	0.005903	0.000320	0.000648	0.000130	-0.000902	0.006701	0.012633	-0.000418	0.000439	-0.001156	-0.000114
714.412	0.207241	0.554408	-0.616173	-1.349264	0.294936	-1.384736	1.708570	0.288367	3.126154	3.059150	3.765975	3.306145	0.020355	0.006232	0.000648	-0.000337	0.000126	-0.000905	0.006694	0.012635	-0.000421	0.000445	-0.001160	-0.000117
715.411	0.207241	0.554737	-0.616501	-1.348935	0.294607	-1.385064	1.708570	0.288367	3.126154	3.059807	3.766304	3.305816	0.020355	0.005903	0.000648	-0.000009	0.000125	-0.000907	0.006689	0.012638	-0.000425	0.000448	-0.001166	-0.000117
716.412	0.206912	0.554080	-0.616501	-1.349264	0.293950	-1.385064	1.708899	0.289024	3.126154	3.059807	3.765318	3.305159	0.020355	0.006232	0.000648	-0.000009	0.000127	-0.000906	0.006684	0.012643	-0.000428	0.000448	-0.001165	-0.000118
717.412	0.207241	0.554737	-0.616501	-1.349592	0.293950	-1.384736	1.708899	0.288367	3.126482	3.059479	3.765975	3.305816	0.020355	0.005903	0.000320	-0.000009	0.000125	-0.000908	0.006681	0.012649	-0.000432	0.000449	-0.001168	-0.000122
718.415	0.206912	0.554737	-0.616501	-1.349264	0.294936	-1.384079	1.709556	0.289681	3.126154	3.059150	3.765647	3.305816	0.020355	0.005903	0.000648	0.000320	0.000123	-0.000911	0.006672	0.012653	-0.000435	0.000456	-0.001172	-0.000120
719.408	0.207241	0.554408	-0.616830	-1.349264	0.294279	-1.383750	1.709884	0.290009	3.125826	3.059807	3.765318	3.305816	0.020683	0.005903	0.000320	-0.000337	0.000122	-0.000913	0.006667	0.012659	-0.000438	0.000461	-0.001176	-0.000121
720.408	0.206912	0.554737	-0.616830	-1.348935	0.294279	-1.384079	1.709556	0.290009	3.126154	3.059479	3.765975	3.306145	0.020683	0.005903	0.000648	-0.000337	0.000122	-0.000912	0.006663	0.012663	-0.000443	0.000463	-0.001178	-0.000122
721.411	0.207241	0.554408	-0.616173	-1.348935	0.294936	-1.384079	1.709884	0.290338	3.126482	3.060136	3.766632	3.305816	0.020683	0.005903	0.000648	-0.000009	0.000122	-0.000912	0.006657	0.012671	-0.000445	0.000464	-0.001179	-0.000124
722.412	0.207241	0.554408	-0.616501	-1.348935	0.294279	-1.383422	1.711198	0.291651	3.126482	3.059807	3.765975	3.306145	0.020355	0.005903	0.000320	0.000320	0.000119	-0.000915	0.006648	0.012673	-0.000451	0.000468	-0.001186	-0.000127
723.411	0.206912	0.554737	-0.616830	-1.349264	0.293950	-1.383750	1.709884	0.290009	3.125497	3.059150	3.765975	3.306145	0.020355	0.006232	0.000648	-0.000009	0.000118	-0.000918	0.006644	0.012678	-0.000454	0.000474	-0.001189	-0.000127
724.411	0.207241	0.554408	-0.616501	-1.349264	0.294279	-1.383422	1.710869	0.290994	3.126154	3.060136	3.765318	3.305488	0.020355	0.005903	0.000320	-0.000009	0.000119	-0.000917	0.006640	0.012685	-0.000457	0.000475	-0.001190	-0.000126
725.411	0.207241	0.554080	-0.616501	-1.348607	0.293950	-1.383094	1.710541	0.291323	3.126154	3.059807	3.765975	3.305488	0.020355	0.005903	0.000648	0.000320	0.000119	-0.000919	0.006634	0.012690	-0.000462	0.000476	-0.001191	-0.000129
726.412	0.207569	0.554737	-0.616501	-1.349264	0.293950	-1.382765	1.711198	0.291323	3.126154	3.059150	3.765975	3.305159	0.020027	0.005903	0.000648	-0.000009	0.000116	-0.000921	0.006627	0.012692	-0.000465	0.000481	-0.001195	-0.000129
727.411	0.207241	0.554408	-0.616173	-1.349264	0.292637	-1.383422	1.711198	0.291323	3.126154	3.060464	3.765975	3.305488	0.020027	0.006232	0.000648	-0.000009	0.000115	-0.000923	0.006623	0.012696	-0.000466	0.000485	-0.001198	-0.000130
728.411	0.207241	0.554737	-0.616501	-1.349264	0.292637	-1.382765	1.711198	0.291651	3.125497	3.059150	3.765318	3.305488	0.020355	0.005903	0.000320	-0.000337	0.000115	-0.000923	0.006618	0.012699	-0.000471	0.000486	-0.001199	-0.000132
729.411	0.207241	0.554408	-0.616830	-1.348935	0.292965	-1.382765	1.711526	0.291651	3.126482	3.059807	3.765647	3.305159	0.020355	0.005903	0.000320	-0.000337	0.000116	-0.000923	0.006615	0.012704	-0.000473	0.000487	-0.001198	-0.000131
730.411	0.207241	0.554408	-0.616501	-1.349264	0.292965	-1.382108	1.712183	0.293622	3.126154	3.059807	3.765647	3.305159	0.020355	0.005575	0.000320	-0.000009	0.000114	-0.000927	0.006610	0.012707	-0.000475	0.000488	-0.001203	-0.000133
731.411	0.207241	0.554737	-0.616501	-1.348935	0.291651	-1.384079	1.709884	0.289681	3.126482	3.059807	3.765975	3.305488	0.020683	0.005903	0.000648	0.000320	0.000112	-0.000928	0.006605	0.012710	-0.000475	0.000494	-0.001204	-0.000133
732.412	0.207241	0.554408	-0.616501	-1.349264	0.292308	-1.383094	1.711198	0.291651	3.126154	3.060136	3.765647	3.305488	0.020355	0.005903	0.000977	0.000320	0.000114	-0.000927	0.006604	0.012713	-0.000478	0.000495	-0.001206	-0.000133
733.411	0.207569	0.555065	-0.616501	-1.348607	0.291980	-1.384079	1.709884	0.289352	3.126154	3.058822	3.765975	3.305488	0.020355	0.005903	-0.000009	-0.000009	0.000113	-0.000928	0.006601	0.012716	-0.000482	0.000494	-0.001205	-0.000134
734.411	0.206912	0.554408	-0.616501	-1.349264	0.291651	-1.384079	1.710212	0.289352	3.125826	3.059479	3.766304	3.306145	0.020355	0.006232	0.000648	-0.000337	0.000112	-0.000929	0.006598	0.012717	-0.000483	0.000497	-0.001208	-0.000134
735.411	0.207241	0.554737	-0.616501	-1.348935	0.291323	-1.383750	1.709884	0.289352	3.125826	3.059150	3.765975	3.305816	0.020683	0.005903	-0.000009	-0.000009	0.000110	-0.000932	0.006594	0.012719	-0.000481	0.000501	-0.001211	-0.000135
736.411	0.206584	0.554080	-0.616830	-1.349264	0.291323	-1.384079	1.709884	0.289024	3.126154	3.059479	3.765647	3.306145	0.020027	0.005903	0.000977	0.000320	0.000110	-0.000933	0.006594	0.012720	-0.000483	0.000500	-0.001211	-0.000136
737.418	0.207241	0.555065	-0.616501	-1.349264	0.291323	-1.383422	1.709884	0.289024	3.126154	3.059479	3.765647	3.305488	0.020355	0.005903	0.000648	-0.000009	0.000110	-0.000930	0.006593	0.012723	-0.000486	0.000499	-0.001209	-0.000134
738.411	0.206912	0.554737	-0.616830	-1.348935	0.290994	-1.384736	1.709556	0.289024	3.126154	3.058822	3.765647	3.305816	0.020683	0.005903	0.000648	0.000320	0.000110	-0.000931	0.006593	0.012722	-0.000486	0.000501	-0.001211	-0.000136
739.411	0.207241	0.554737	-0.616501	-1.348935	0.290666	-1.384407	1.709227	0.288367	3.125497	3.059479	3.765975	3.305488	0.020355	0.005903	0.000320	-0.000009	0.000109	-0.000934	0.006590	0.012722	-0.000487	0.000504	-0.001214	-0.000136
740.411	0.207569	0.554408	-0.616501	-1.348935	0.290994	-1.384407	1.708899	0.288367	3.126154	3.059150	3.765647	3.305159	0.020355	0.005246	0.000320	-0.000337	0.000109	-0.000932	0.006591	0.012726	-0.000486	0.000502	-0.001211	-0.000137
741.411	0.206912	0.554737	-0.616501	-1.349264	0.290994	-1.384736	1.708899	0.288695	3.126154	3.060136	3.765647	3.305488	0.020355	0.005575	0.000648	-0.000009	0.000110	-0.000932	0.006591	0.012725	-0.000488	0.000500	-0.001210	-0.000137
742.411	0.206912	0.555065	-0.616830	-1.349264	0.290009	-1.384407	1.709227	0.288038	3.126154	3.059479	3.765975	3.305488	0.020683	0.005903	0.000648	-0.000009	0.000109	-0.000932	0.006590	0.012725	-0.000487	0.000502	-0.001209	-0.000135
743.411	0.207241	0.554737	-0.616830	-1.349264	0.290666	-1.384079	1.708899	0.288038	3.125826	3.059479	3.765975	3.306473	0.020027	0.005903	0.000320	-0.000009	0.000107	-0.000935	0.006587	0.012724	-0.000487	0.000504	-0.001214	-0.000138
744.411	0.206912	0.554080	-0.616501	-1.348935	0.290338	-1.384079	1.709227	0.288695	3.126154	3.059479	3.765975	3.305488	0.020355	0.005903	0.000320	-0.000009	0.000109	-0.000933	0.006590	0.012726	-0.000488	0.000503	-0.001212	-0.000137
745.412	0.207241	0.554737	-0.616173	-1.348935	0.290666	-1.384736	1.709227	0.287710	3.126154	3.059807	3.765975	3.305488	0.020355	0.005246	0.000320	-0.000666	0.000110	-0.000933	0.006590	0.012725	-0.000488	0.000500	-0.001210	-0.000137
746.411	0.207569	0.554737	-0.615845	-1.348607	0.290338	-1.385064	1.708899	0.287382	3.126154	3.059807	3.765975	3.305159	0.020355	0.005903	0.000648	-0.000009	0.000109	-0.000932	0.006590	0.012725	-0.000486	0.000503	-0.001212	-0.000136
747.411	0.206912	0.555065	-0.616501	-1.348935	0.290338	-1.384407	1.708899	0.287710	3.126482	3.059479	3.765318	3.305488	0.020355	0.005903	0.000648	0.000648	0.000106	-0.000933	0.006589	0.012723	-0.000486	0.000503	-0.001213	-0.000136
748.412	0.207241	0.555065	-0.616501	-1.348607	0.290994	-1.384079	1.708899	0.287382	3.125497	3.059479	3.765975	3.305488	0.020355	0.006232	0.000320	-0.000337	0.000109	-0.000933	0.006593	0.012722	-0.000485	0.000501	-0.001212	-0.000135
749.410	0.207241	0.554737	-0.616830	-1.349264	0.289681	-1.385721	1.707585	0.285739	3.126482	3.059479	3.765975	3.305159	0.020355	0.005903	0.000648	-0.000009	0.000112	-0.000931	0.006596	0.012722	-0.000483	0.000497	-0.001207	-0.000136
750.411	0.207569	0.555065	-0.616501	-1.348935	0.289024	-1.386378	1.706928	0.285082	3.126154	3.059150	3.765647	3.306145	0.020355	0.005575	0.000648	-0.000009	0.000111	-0.000930	0.006598	0.012720	-0.000482	0.000497	-0.001207	-0.000136
751.411	0.206912	0.554408	-0.616501	-1.349264	0.289681	-1.385064	1.708242	0.286725	3.125826	3.059150	3.765975	3.305488	0.020027	0.005903	0.000648	-0.000009	0.000111	-0.000930	0.006598	0.012716	-0.000480	0.000497	-0.001210	-0.000134
752.412	0.207241	0.554737	-0.616830	-1.348607	0.289681	-1.384736	1.708570	0.287053	3.125497	3.059150	3.765975	3.305488	0.020683	0.005575	0.000648	0.000320	0.000110	-0.000930	0.006602	0.012713	-0.000479	0.000497	-0.001207	-0.000134
753.411	0.207241	0.554737	-0.616830	-1.348935	0.289681	-1.385393	1.707913	0.285739	3.126154	3.059479	3.765318	3.305488	0.020355	0.005246	0.000648	-0.000666	0.000114	-0.000928	0.006607	0.012711	-0.000476	0.000492	-0.001204	-0.000133
754.411	0.207241	0.554408	-0.616501	-1.348935	0.290009	-1.385064	1.708570	0.286068	3.125497	3.058822	3.765975	3.305488	0.020355	0.005903	-0.000009	-0.000009	0.000114	-0.000929	0.006610	0.012708	-0.000475	0.000490	-0.001203	-0.000133
755.411	0.207241	0.555065	-0.616830	-1.354190	0.290009	-1.384736	1.708570	0.286068	3.126154	3.059807	3.765975	3.305488	0.020027	0.005903	0.000648	-0.000009	0.000113	-0.000928	0.006612	0.012703	-0.000473	0.000489	-0.001204	-0.000133
