time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure_kPa	agg_plate_pressure_kPa	soil_pore_water_pressure_kPa	agg_pore_water_pressure_kPa
89.875000	1.584045	1.557018	1.527148	1.464561	1.453569	1.453828	1.974567	1.561803	1.570596	1.548743	1.427707	1.320767	0.956829	-1.321814	0.401720	0.925991
89.937500	1.583915	1.556760	1.527277	1.464561	1.453828	1.453957	1.974567	1.561803	1.570596	1.548872	1.427837	1.320767	0.956829	-1.321814	0.401391	0.925991
90.000000	1.584045	1.557018	1.527277	1.464561	1.453440	1.454087	1.974567	1.562062	1.570596	1.548872	1.427837	1.320767	0.956829	-1.321814	0.401391	0.925330
90.062500	1.584045	1.557018	1.527406	1.464561	1.453569	1.453957	1.974696	1.561932	1.570596	1.548872	1.427837	1.320379	0.956829	-1.321814	0.402049	0.925991
90.125000	1.583915	1.557148	1.527277	1.464820	1.453699	1.453828	1.974308	1.561932	1.570725	1.549001	1.427707	1.320379	0.956500	-1.321814	0.401391	0.926322
90.187500	1.584045	1.557018	1.527406	1.464561	1.453828	1.453957	1.974567	1.562062	1.570725	1.548872	1.427578	1.320379	0.957159	-1.322641	0.401720	0.926322
90.250000	1.584174	1.557148	1.527406	1.464561	1.453699	1.454216	1.974567	1.561803	1.570596	1.548872	1.427707	1.320508	0.956500	-1.322641	0.402049	0.925991
90.312500	1.584303	1.557018	1.527018	1.464690	1.453828	1.453828	1.974567	1.561932	1.570467	1.548872	1.427578	1.320508	0.957159	-1.323467	0.401720	0.925991
90.375000	1.583915	1.556889	1.527018	1.464432	1.453699	1.453957	1.974308	1.561803	1.570467	1.548872	1.427578	1.320508	0.957489	-1.322641	0.401720	0.925330
90.437500	1.583786	1.557018	1.527406	1.464432	1.453699	1.454216	1.974179	1.561803	1.570596	1.548743	1.427837	1.320508	0.956829	-1.322641	0.402049	0.925330
90.500000	1.583915	1.557018	1.527406	1.464561	1.453828	1.453957	1.974567	1.561932	1.570596	1.549001	1.427837	1.320508	0.956829	-1.322641	0.401720	0.925660
90.562500	1.583915	1.557018	1.527535	1.464690	1.453699	1.453957	1.974308	1.561803	1.570596	1.549001	1.427707	1.320379	0.956829	-1.322641	0.401391	0.925660
90.625000	1.584045	1.557148	1.527148	1.464561	1.453569	1.453957	1.974567	1.562062	1.570855	1.548872	1.427449	1.320508	0.956829	-1.322641	0.401720	0.925660
90.687500	1.583915	1.556889	1.527406	1.464561	1.453699	1.454087	1.974567	1.561803	1.570725	1.549001	1.427837	1.320638	0.956500	-1.322641	0.401391	0.925660
90.750000	1.583915	1.557277	1.527665	1.464561	1.453828	1.454087	1.974308	1.561932	1.570855	1.548872	1.427837	1.320508	0.957159	-1.321814	0.401720	0.925330
90.812500	1.583915	1.557277	1.527535	1.464561	1.453569	1.453957	1.974437	1.561803	1.570855	1.548743	1.427707	1.320767	0.956500	-1.322641	0.402049	0.925991
90.875000	1.584174	1.557406	1.527406	1.464561	1.453569	1.453957	1.974567	1.561932	1.570725	1.549001	1.427707	1.320508	0.956829	-1.322641	0.402049	0.925660
90.937500	1.584045	1.556889	1.527148	1.464561	1.453699	1.454087	1.974437	1.561803	1.570725	1.548872	1.427837	1.320379	0.956829	-1.322641	0.401720	0.925660
91.000000	1.584174	1.557148	1.527406	1.464690	1.453569	1.453828	1.974437	1.561932	1.570855	1.549130	1.427707	1.320508	0.956829	-1.321814	0.402049	0.925660
91.062500	1.584045	1.557018	1.527406	1.464302	1.453569	1.454216	1.974567	1.561803	1.570855	1.548872	1.427578	1.320508	0.957159	-1.322641	0.401391	0.925991
91.125000	1.584045	1.557018	1.527277	1.464173	1.453569	1.453957	1.974308	1.561803	1.570596	1.548872	1.427707	1.320767	0.957159	-1.322641	0.401720	0.925330
91.187500	1.584045	1.556889	1.527277	1.464561	1.453569	1.454216	1.974437	1.561932	1.570596	1.548743	1.427578	1.320250	0.957159	-1.321814	0.401720	0.926322
91.250000	1.583915	1.557018	1.527406	1.464561	1.453699	1.454087	1.974567	1.562062	1.570855	1.549001	1.427837	1.320508	0.956829	-1.322641	0.401391	0.925991
91.312500	1.583915	1.557148	1.527277	1.464690	1.453440	1.453957	1.974179	1.561932	1.570855	1.549130	1.427707	1.320508	0.956829	-1.322641	0.401391	0.925991
91.375000	1.583915	1.557018	1.527406	1.464690	1.453699	1.453957	1.974308	1.561803	1.570596	1.549001	1.427707	1.320508	0.956500	-1.320987	0.401391	0.925991
91.437500	1.584045	1.557277	1.527406	1.464432	1.453569	1.453828	1.974437	1.561932	1.570725	1.548872	1.427578	1.320508	0.956170	-1.321814	0.401720	0.925660
91.500000	1.584303	1.557148	1.527148	1.464561	1.453569	1.453957	1.974567	1.561803	1.570596	1.548743	1.427578	1.320638	0.956829	-1.321814	0.402049	0.925660
91.562500	1.583786	1.557148	1.527277	1.464820	1.453699	1.453957	1.974567	1.561932	1.570725	1.548872	1.427837	1.320508	0.956829	-1.322641	0.402049	0.925991
91.625000	1.584045	1.557018	1.527277	1.464561	1.453569	1.453828	1.974308	1.561932	1.570725	1.548872	1.427837	1.320379	0.957159	-1.321814	0.401720	0.925660
91.687500	1.584045	1.557018	1.527277	1.464432	1.453440	1.453957	1.974437	1.562062	1.570725	1.548872	1.427578	1.320508	0.956829	-1.322641	0.401720	0.925991
91.750000	1.583915	1.557148	1.527406	1.464302	1.453569	1.453957	1.974437	1.561932	1.570596	1.548743	1.427449	1.320508	0.957159	-1.323467	0.401391	0.925660
91.812500	1.584045	1.557018	1.527277	1.464561	1.453699	1.453957	1.974308	1.561803	1.570596	1.549001	1.427837	1.320508	0.956829	-1.322641	0.401720	0.925660
91.875000	1.584174	1.557148	1.527406	1.464561	1.453699	1.453957	1.974308	1.561803	1.570855	1.548872	1.427578	1.320508	0.956829	-1.320987	0.402049	0.926322
91.937500	1.583915	1.557148	1.527277	1.464561	1.453569	1.453957	1.974308	1.561803	1.570596	1.549001	1.427837	1.320508	0.957159	-1.322641	0.401720	0.925991
92.000000	1.584174	1.556889	1.527406	1.464561	1.453699	1.453957	1.974567	1.561932	1.570596	1.549130	1.427837	1.320767	0.956829	-1.321814	0.401720	0.925991
92.062500	1.583915	1.557018	1.527406	1.464561	1.453699	1.453957	1.974437	1.561803	1.570725	1.548872	1.427966	1.320508	0.956500	-1.322641	0.401720	0.925991
92.125000	1.584045	1.557277	1.527277	1.464690	1.453440	1.453699	1.974308	1.561932	1.570725	1.549001	1.427707	1.320379	0.956829	-1.322641	0.401720	0.925660
92.187500	1.584045	1.557148	1.527277	1.464561	1.453569	1.453957	1.974567	1.561932	1.570725	1.548872	1.427319	1.320508	0.956829	-1.321814	0.401391	0.925991
92.250000	1.584174	1.557018	1.527277	1.464432	1.453699	1.454087	1.974567	1.562062	1.570596	1.549001	1.427837	1.320508	0.956500	-1.322641	0.401391	0.926322
92.312500	1.583786	1.557148	1.527406	1.464561	1.453699	1.453828	1.974308	1.561932	1.570725	1.548872	1.427707	1.320508	0.956829	-1.321814	0.401391	0.926322
92.375000	1.584174	1.557148	1.527406	1.464432	1.453569	1.453957	1.974308	1.561932	1.570855	1.548872	1.427578	1.320508	0.956500	-1.321814	0.401720	0.925660
92.437500	1.583786	1.556889	1.527277	1.464690	1.453699	1.454087	1.974308	1.562062	1.570596	1.549001	1.427578	1.320638	0.957159	-1.320987	0.401720	0.925330
92.500000	1.584045	1.557018	1.527277	1.464690	1.453699	1.454216	1.974567	1.561803	1.570467	1.548872	1.427837	1.320508	0.956829	-1.322641	0.401391	0.925660
92.562500	1.583915	1.557148	1.527277	1.464690	1.453569	1.453828	1.974179	1.561932	1.570855	1.548872	1.427707	1.320508	0.957159	-1.322641	0.401391	0.925660
92.625000	1.584303	1.557148	1.527277	1.464561	1.453440	1.453957	1.974437	1.561932	1.570596	1.548872	1.427578	1.320379	0.957489	-1.321814	0.402049	0.925991
92.687500	1.584174	1.557018	1.527406	1.464302	1.453699	1.453828	1.974567	1.561932	1.570725	1.548872	1.427707	1.320508	0.956829	-1.321814	0.401720	0.925660
92.750000	1.583915	1.556889	1.527406	1.464561	1.453699	1.453828	1.974308	1.561803	1.570725	1.548872	1.427837	1.320638	0.956829	-1.322641	0.402049	0.925991
92.812500	1.584045	1.556889	1.527535	1.464690	1.453569	1.453957	1.974308	1.561803	1.570725	1.548872	1.427837	1.320508	0.956170	-1.323467	0.401391	0.925991
92.875000	1.583915	1.557018	1.527406	1.464561	1.453569	1.453828	1.974437	1.561932	1.570596	1.548872	1.427707	1.320379	0.956829	-1.322641	0.401720	0.925660
92.937500	1.584045	1.557277	1.527277	1.464561	1.453569	1.453957	1.974567	1.561932	1.570596	1.548743	1.427578	1.320508	0.957159	-1.322641	0.401720	0.925330
93.000000	1.584303	1.557148	1.527277	1.464690	1.453699	1.454216	1.974567	1.561803	1.570467	1.548872	1.427449	1.320638	0.956829	-1.322641	0.401720	0.925991
93.062500	1.584045	1.557018	1.527148	1.464690	1.453699	1.454087	1.974308	1.562062	1.570467	1.548872	1.427837	1.320508	0.956829	-1.321814	0.401720	0.925991
93.125000	1.583915	1.556889	1.527406	1.464690	1.453569	1.453828	1.974308	1.561803	1.570725	1.548872	1.427837	1.320379	0.956829	-1.322641	0.401391	0.925991
93.187500	1.583786	1.557018	1.527535	1.464690	1.453569	1.454216	1.974308	1.561803	1.570725	1.548872	1.427837	1.320508	0.956829	-1.321814	0.401720	0.925660
93.250000	1.584174	1.557277	1.527277	1.464561	1.453569	1.453828	1.974308	1.561803	1.570855	1.548872	1.427449	1.320508	0.956829	-1.322641	0.401391	0.925660
93.312500	1.584045	1.556889	1.527406	1.464561	1.453699	1.453828	1.974308	1.561803	1.570855	1.548743	1.427837	1.320767	0.956829	-1.322641	0.401391	0.925330
93.375000	1.583786	1.557148	1.527277	1.464432	1.453699	1.453828	1.974308	1.562062	1.570596	1.549001	1.427707	1.320508	0.956500	-1.321814	0.401391	0.925660
93.437500	1.584045	1.557148	1.527665	1.464432	1.453699	1.453828	1.974308	1.561932	1.570855	1.548872	1.427707	1.320379	0.957159	-1.322641	0.402049	0.925991
93.500000	1.584303	1.557277	1.527277	1.464561	1.453569	1.453828	1.974567	1.561803	1.570596	1.548872	1.427449	1.320638	0.956500	-1.322641	0.401720	0.925660
93.562500	1.584045	1.557148	1.527406	1.464561	1.453699	1.453828	1.974179	1.562062	1.570725	1.549001	1.427837	1.320508	0.957159	-1.322641	0.401391	0.925660
93.625000	1.584174	1.557277	1.527406	1.464561	1.453699	1.453828	1.974567	1.562062	1.570596	1.548872	1.427837	1.320250	0.956829	-1.321814	0.401391	0.925991
93.687500	1.584174	1.557148	1.527277	1.464561	1.453699	1.453957	1.974567	1.561932	1.570596	1.548743	1.427837	1.320508	0.956170	-1.322641	0.402049	0.925991
93.750000	1.584045	1.557148	1.527277	1.464690	1.453699	1.454087	1.974308	1.561932	1.570596	1.548872	1.427707	1.320767	0.956829	-1.322641	0.401720	0.925330
93.812500	1.584045	1.557018	1.527406	1.464561	1.453440	1.453957	1.974567	1.561932	1.570596	1.548743	1.427578	1.320508	0.956829	-1.322641	0.401720	0.925660
93.875000	1.583786	1.556889	1.527406	1.464690	1.453699	1.453828	1.974308	1.561932	1.570855	1.548872	1.427707	1.320508	0.956829	-1.322641	0.401720	0.925991
93.937500	1.584174	1.557406	1.527665	1.464561	1.453440	1.453828	1.974437	1.562062	1.570725	1.548872	1.427837	1.320508	0.956829	-1.320987	0.401720	0.925660
94.000000	1.584174	1.557018	1.527277	1.464561	1.453699	1.454087	1.974567	1.561803	1.570596	1.548872	1.427837	1.320638	0.956500	-1.321814	0.401391	0.925660
94.062500	1.584045	1.557277	1.527665	1.464690	1.453569	1.453957	1.974437	1.561803	1.570855	1.549001	1.427707	1.320638	0.956500	-1.322641	0.402049	0.925660
94.125000	1.584174	1.557148	1.527406	1.464432	1.453569	1.453957	1.974437	1.562062	1.570596	1.548872	1.427707	1.320379	0.956829	-1.321814	0.401391	0.925991
94.187500	1.584303	1.557277	1.527406	1.464561	1.453569	1.453957	1.974567	1.561932	1.570596	1.548743	1.427707	1.320508	0.956829	-1.322641	0.401391	0.925991
94.250000	1.584174	1.557148	1.527406	1.464561	1.453699	1.453828	1.974567	1.561803	1.570725	1.548743	1.427707	1.320508	0.956829	-1.322641	0.401391	0.925991
94.312500	1.584045	1.557148	1.527406	1.464561	1.453699	1.453957	1.974308	1.562062	1.570725	1.549001	1.427837	1.320638	0.956500	-1.321814	0.401391	0.925330
94.375000	1.584045	1.557148	1.527406	1.464690	1.453569	1.453957	1.974437	1.561803	1.570596	1.548743	1.427837	1.320508	0.956500	-1.322641	0.401720	0.925991
94.437500	1.584045	1.556889	1.527148	1.464561	1.453699	1.453957	1.974567	1.561803	1.570725	1.548872	1.427707	1.320638	0.956500	-1.322641	0.401720	0.925991
94.500000	1.584045	1.557148	1.527406	1.464690	1.453569	1.454087	1.974567	1.561932	1.570467	1.548872	1.427837	1.320508	0.956829	-1.322641	0.402049	0.925660
94.562500	1.584045	1.557018	1.527535	1.464690	1.453569	1.453828	1.974567	1.561932	1.570855	1.549001	1.427578	1.320508	0.956829	-1.322641	0.401720	0.925660
94.625000	1.584303	1.557148	1.527406	1.464561	1.453569	1.453957	1.974437	1.561932	1.570855	1.549130	1.427707	1.320508	0.956829	-1.321814	0.402049	0.925660
94.687500	1.583915	1.556889	1.527277	1.464561	1.453699	1.453957	1.974567	1.561932	1.570725	1.548743	1.427966	1.320508	0.956829	-1.322641	0.401720	0.925660
94.750000	1.584303	1.557277	1.527665	1.464561	1.453569	1.453957	1.974567	1.561803	1.570855	1.549001	1.427707	1.320508	0.956829	-1.322641	0.401720	0.926322
94.812500	1.584045	1.557148	1.527277	1.464561	1.453699	1.453957	1.974567	1.561803	1.570725	1.549001	1.427837	1.320638	0.956829	-1.321814	0.401720	0.925660
94.875000	1.584174	1.557277	1.527535	1.464561	1.453699	1.453957	1.974437	1.561932	1.570984	1.549260	1.427837	1.320508	0.956500	-1.322641	0.401720	0.925991
94.937500	1.584174	1.557018	1.527406	1.464561	1.453699	1.453957	1.974567	1.561932	1.570725	1.549001	1.427707	1.320250	0.957159	-1.321814	0.401720	0.925660
95.000000	1.584045	1.557018	1.527277	1.464561	1.453699	1.453957	1.974567	1.561803	1.570596	1.548872	1.427578	1.320638	0.956829	-1.321814	0.401720	0.925660
95.062500	1.584045	1.557148	1.527535	1.464561	1.453699	1.453957	1.974567	1.562062	1.570855	1.548872	1.427707	1.320379	0.957159	-1.322641	0.402049	0.925991
95.125000	1.584045	1.557277	1.527277	1.464561	1.453569	1.453828	1.974567	1.562191	1.570855	1.548872	1.427578	1.320508	0.957159	-1.322641	0.402049	0.925991
95.187500	1.584174	1.557148	1.527277	1.464561	1.453828	1.454087	1.974567	1.562062	1.570596	1.548872	1.427578	1.320508	0.957159	-1.322641	0.402049	0.925660
95.250000	1.584045	1.557148	1.527535	1.464561	1.453569	1.453828	1.974437	1.561932	1.570725	1.549001	1.427707	1.320896	0.957489	-1.320987	0.402049	0.925660
95.312500	1.584174	1.557406	1.527148	1.464561	1.453440	1.453957	1.974437	1.562062	1.570725	1.548872	1.427578	1.320508	0.956829	-1.320987	0.401720	0.925991
95.375000	1.584045	1.557148	1.527277	1.464432	1.453440	1.453957	1.974567	1.561932	1.570855	1.548872	1.427578	1.320508	0.956829	-1.321814	0.401391	0.925991
95.437500	1.584045	1.557277	1.527277	1.464561	1.453440	1.453957	1.974567	1.562062	1.570725	1.548613	1.427449	1.320508	0.956500	-1.322641	0.401720	0.925660
95.500000	1.584045	1.557148	1.527277	1.464690	1.453569	1.453957	1.974567	1.561803	1.570596	1.548872	1.427837	1.320508	0.956829	-1.322641	0.401391	0.925660
95.562500	1.584045	1.557406	1.527406	1.464561	1.453699	1.453828	1.974437	1.561803	1.570725	1.548743	1.427707	1.320638	0.956829	-1.322641	0.401720	0.925991
95.625000	1.583915	1.557277	1.527406	1.464690	1.453569	1.453957	1.974308	1.561932	1.570855	1.549001	1.427578	1.320250	0.956500	-1.321814	0.401391	0.925660
95.687500	1.584174	1.557018	1.527277	1.464561	1.453569	1.453957	1.974437	1.562062	1.570725	1.549001	1.427578	1.320508	0.956500	-1.322641	0.401391	0.925330
95.750000	1.584303	1.557148	1.527406	1.464302	1.453699	1.454087	1.974567	1.561932	1.570725	1.548872	1.427578	1.320638	0.956829	-1.323467	0.401720	0.925991
95.812500	1.584174	1.557148	1.527148	1.464561	1.453699	1.453957	1.974437	1.561932	1.570596	1.548613	1.427578	1.320767	0.957159	-1.322641	0.401391	0.925330
95.875000	1.584174	1.556889	1.527148	1.464561	1.453440	1.453957	1.974567	1.561932	1.570725	1.548613	1.427578	1.320508	0.956829	-1.322641	0.402049	0.925660
95.937500	1.584045	1.556889	1.527277	1.464690	1.453828	1.453957	1.974437	1.561803	1.570467	1.548872	1.427966	1.320638	0.956829	-1.322641	0.401720	0.925660
96.000000	1.584045	1.557148	1.527406	1.464561	1.453828	1.453828	1.974567	1.561932	1.570725	1.549001	1.427966	1.320379	0.956500	-1.323467	0.401720	0.925660
96.062500	1.584174	1.557148	1.527406	1.464561	1.453440	1.453828	1.974567	1.562062	1.570725	1.548872	1.427707	1.320379	0.956829	-1.321814	0.402049	0.925660
96.125000	1.584174	1.557148	1.527277	1.464561	1.453699	1.454087	1.974567	1.561932	1.570596	1.548872	1.427578	1.320508	0.957159	-1.322641	0.401391	0.925991
96.187500	1.584174	1.557148	1.527406	1.464561	1.453569	1.453828	1.974567	1.562062	1.570725	1.548743	1.427707	1.320508	0.956829	-1.321814	0.402049	0.925660
96.250000	1.584045	1.556889	1.527277	1.464690	1.453699	1.454087	1.974437	1.561932	1.570725	1.549001	1.427707	1.320767	0.956829	-1.321814	0.401720	0.925660
96.312500	1.584045	1.557148	1.527406	1.464690	1.453569	1.453957	1.974437	1.561803	1.570725	1.549001	1.427966	1.320508	0.956829	-1.321814	0.402049	0.925660
96.375000	1.584174	1.557148	1.527277	1.464561	1.453699	1.453957	1.974567	1.561932	1.570855	1.548872	1.427707	1.320508	0.956500	-1.321814	0.402049	0.925660
96.437500	1.584045	1.557018	1.527148	1.464690	1.453828	1.454087	1.974567	1.562062	1.570725	1.549001	1.427837	1.320767	0.956829	-1.321814	0.401391	0.925660
96.500000	1.584045	1.557148	1.527535	1.464561	1.453699	1.453699	1.974567	1.561932	1.570596	1.548872	1.427837	1.320638	0.956829	-1.321814	0.401720	0.925660
96.562500	1.584303	1.557277	1.527406	1.464561	1.453440	1.453828	1.974308	1.562062	1.570725	1.548872	1.427707	1.320379	0.957159	-1.322641	0.401720	0.925991
96.625000	1.584174	1.557277	1.527406	1.464432	1.453440	1.453699	1.974696	1.562062	1.570855	1.548872	1.427578	1.320379	0.956829	-1.321814	0.401391	0.925660
96.687500	1.584045	1.557148	1.527277	1.464690	1.453828	1.453957	1.974437	1.561932	1.570596	1.549001	1.427837	1.320767	0.956500	-1.322641	0.401720	0.925660
96.750000	1.584045	1.557148	1.527406	1.464561	1.453699	1.453957	1.974437	1.561803	1.570855	1.549001	1.427707	1.320379	0.956829	-1.320987	0.401391	0.925991
96.812500	1.584174	1.557277	1.527665	1.464561	1.453699	1.453957	1.974308	1.561803	1.570855	1.548872	1.427707	1.320508	0.956829	-1.322641	0.401720	0.925991
96.875000	1.584045	1.557148	1.527406	1.464432	1.453569	1.453957	1.974567	1.561803	1.570855	1.549001	1.427837	1.320508	0.956829	-1.321814	0.401720	0.925660
96.937500	1.584303	1.557148	1.527535	1.464561	1.453699	1.454087	1.974567	1.561932	1.570596	1.549130	1.427707	1.320508	0.956829	-1.322641	0.401391	0.925330
97.000000	1.583915	1.557277	1.527406	1.464561	1.453699	1.453957	1.974567	1.561803	1.570855	1.548872	1.427578	1.320508	0.956829	-1.321814	0.401391	0.926322
97.062500	1.583915	1.556889	1.527277	1.464561	1.453569	1.454216	1.974437	1.561803	1.570725	1.548743	1.427707	1.320508	0.957159	-1.321814	0.401391	0.925660
97.125000	1.584303	1.557148	1.527665	1.464561	1.453569	1.453828	1.974437	1.561932	1.570725	1.549001	1.427837	1.320379	0.956500	-1.321814	0.401391	0.925330
97.187500	1.584045	1.557148	1.527665	1.464561	1.453440	1.453957	1.974567	1.561803	1.570855	1.549130	1.427578	1.320379	0.956829	-1.322641	0.401391	0.925991
97.250000	1.584045	1.557277	1.527406	1.464561	1.453440	1.453957	1.974437	1.561932	1.570855	1.549001	1.427837	1.320379	0.956829	-1.321814	0.402049	0.925660
97.312500	1.584045	1.557148	1.527277	1.464561	1.453569	1.454087	1.974308	1.561803	1.570596	1.548872	1.427707	1.320767	0.957159	-1.320987	0.401391	0.925991
97.375000	1.583915	1.557018	1.527148	1.464561	1.453440	1.453828	1.974567	1.561803	1.570596	1.548872	1.427578	1.320508	0.957159	-1.322641	0.401720	0.925991
97.437500	1.584045	1.557148	1.527277	1.464561	1.453699	1.453957	1.974437	1.562062	1.570725	1.548743	1.427837	1.320508	0.956829	-1.321814	0.401391	0.925660
97.500000	1.584045	1.557018	1.527148	1.464561	1.453699	1.453957	1.974567	1.561803	1.570596	1.548872	1.427578	1.320767	0.956500	-1.321814	0.402049	0.926322
97.562500	1.584045	1.557018	1.527277	1.464690	1.453699	1.453957	1.974437	1.562062	1.570855	1.549001	1.427837	1.320508	0.956829	-1.323467	0.401391	0.925991
97.625000	1.584045	1.557148	1.527406	1.464561	1.453569	1.453957	1.974179	1.561932	1.570725	1.549001	1.427837	1.320508	0.956829	-1.321814	0.402049	0.925991
97.687500	1.584045	1.557018	1.527406	1.464690	1.453699	1.453957	1.974308	1.561932	1.570725	1.548872	1.427707	1.320767	0.956829	-1.322641	0.401391	0.925660
97.750000	1.584045	1.557148	1.527277	1.464561	1.453569	1.454087	1.974437	1.562062	1.570855	1.548613	1.427837	1.320508	0.956829	-1.322641	0.401720	0.925660
97.812500	1.583915	1.557148	1.527277	1.464561	1.453699	1.453957	1.974437	1.561803	1.570596	1.548872	1.427837	1.320767	0.956500	-1.321814	0.401391	0.925660
97.875000	1.583915	1.556889	1.527148	1.464690	1.453440	1.453957	1.974308	1.562062	1.570725	1.549001	1.427707	1.320379	0.956829	-1.320987	0.401391	0.925660
97.937500	1.584303	1.557148	1.527277	1.464432	1.453699	1.454216	1.974567	1.562062	1.570596	1.548872	1.427578	1.320767	0.956500	-1.322641	0.402049	0.925660
98.000000	1.583915	1.557018	1.527665	1.464820	1.453699	1.454087	1.974567	1.561932	1.570725	1.549130	1.427837	1.320767	0.957159	-1.321814	0.401391	0.925660
98.062500	1.584045	1.557148	1.527406	1.464302	1.453569	1.453957	1.974437	1.561932	1.570855	1.549001	1.427707	1.320379	0.957159	-1.321814	0.402049	0.925660
