time_s	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure_kPa	agg_plate_pressure_kPa	soil_pore_water_pressure_kPa	agg_pore_water_pressure_kPa
288.187500	1.303569	1.406630	1.228310	0.760336	1.400164	0.744690	1.965515	1.408828	1.220681	1.193137	1.470897	1.298784	0.953203	0.000000	0.401391	0.926322
288.250000	1.303698	1.406888	1.227922	0.760078	1.399905	0.744690	1.965773	1.408699	1.220551	1.192879	1.471026	1.298784	0.952873	0.000000	0.401391	0.925330
288.312500	1.303439	1.406759	1.227922	0.760207	1.400164	0.744690	1.965644	1.408699	1.220681	1.193137	1.471026	1.298784	0.952873	0.000000	0.401720	0.925660
288.375000	1.303181	1.406630	1.228181	0.760078	1.400164	0.744819	1.965644	1.408828	1.220681	1.193137	1.471026	1.299043	0.952873	0.000000	0.401720	0.925991
288.437500	1.303181	1.406371	1.227922	0.760207	1.400293	0.744819	1.965644	1.408699	1.220681	1.193137	1.471156	1.298914	0.953203	0.000000	0.401720	0.925991
288.500000	1.303439	1.406371	1.227793	0.760207	1.400164	0.744819	1.965515	1.408699	1.220293	1.193008	1.470897	1.299172	0.952873	0.000000	0.402049	0.925330
288.562500	1.303698	1.406630	1.227922	0.760078	1.400423	0.744819	1.965515	1.408699	1.220551	1.193008	1.471026	1.298914	0.952873	0.000000	0.401720	0.925991
288.625000	1.303698	1.406630	1.228051	0.760078	1.400164	0.744690	1.965773	1.408699	1.220681	1.193008	1.470897	1.298784	0.952873	0.000000	0.401720	0.925330
288.687500	1.303310	1.406371	1.228181	0.760336	1.400035	0.744690	1.965515	1.408699	1.220681	1.193008	1.471156	1.298914	0.953532	0.000000	0.401720	0.925991
288.750000	1.303439	1.406630	1.228051	0.760207	1.400164	0.745078	1.965515	1.408699	1.220422	1.193008	1.471285	1.299043	0.952873	0.000000	0.401720	0.925660
288.812500	1.303310	1.406500	1.227922	0.760207	1.400293	0.744819	1.965515	1.408699	1.220422	1.193137	1.471026	1.298914	0.952873	0.000000	0.402049	0.925660
288.875000	1.303439	1.406630	1.228181	0.760465	1.400293	0.744819	1.965515	1.408569	1.220681	1.193137	1.471026	1.299043	0.952873	0.000000	0.401720	0.925991
288.937500	1.303439	1.406371	1.227922	0.760336	1.400423	0.744948	1.965644	1.408699	1.220422	1.193137	1.471026	1.299043	0.952873	0.000000	0.401391	0.925991
289.000000	1.303439	1.406500	1.228181	0.760207	1.400164	0.744948	1.965644	1.408699	1.220551	1.193008	1.471156	1.298784	0.953203	0.000000	0.402049	0.925660
289.062500	1.303439	1.406500	1.227922	0.760336	1.400164	0.745078	1.965773	1.408699	1.220551	1.193008	1.471156	1.299043	0.952873	0.000000	0.402049	0.925991
289.125000	1.303569	1.406500	1.227793	0.760078	1.400164	0.744819	1.965515	1.408699	1.220293	1.193008	1.471156	1.298914	0.953532	0.000000	0.402049	0.926322
289.187500	1.303439	1.406371	1.228051	0.760336	1.400423	0.744819	1.965515	1.408699	1.220551	1.193267	1.471156	1.299172	0.953203	0.000000	0.401720	0.925660
289.250000	1.303439	1.406630	1.228181	0.760336	1.400293	0.744948	1.965515	1.408828	1.220681	1.193137	1.471026	1.299043	0.952873	0.000000	0.402049	0.926322
289.312500	1.303439	1.406630	1.228181	0.760207	1.400035	0.744819	1.965385	1.408828	1.220810	1.193137	1.471026	1.299043	0.952873	0.000000	0.401720	0.926322
289.375000	1.303569	1.406630	1.227922	0.760207	1.400164	0.744948	1.965644	1.408828	1.220551	1.193008	1.471156	1.299043	0.952873	0.000000	0.401391	0.925660
289.437500	1.303698	1.406371	1.227922	0.760078	1.400035	0.744948	1.965515	1.408699	1.220551	1.193008	1.471026	1.299043	0.952873	0.000000	0.401391	0.925330
289.500000	1.303439	1.406630	1.228051	0.760078	1.400164	0.744690	1.965256	1.408699	1.220681	1.193137	1.471156	1.298655	0.953203	0.000000	0.401720	0.925330
289.562500	1.303569	1.406371	1.227922	0.760465	1.400164	0.744819	1.965773	1.408699	1.220422	1.193008	1.471156	1.299043	0.952873	0.000000	0.401720	0.925660
289.625000	1.303310	1.406630	1.228181	0.760207	1.400293	0.744819	1.965515	1.408569	1.220681	1.193008	1.471026	1.299043	0.953203	0.000000	0.402049	0.925991
289.687500	1.303310	1.406371	1.227922	0.760207	1.400293	0.745078	1.965515	1.408828	1.220422	1.193137	1.471026	1.299043	0.952543	0.000000	0.401720	0.925330
289.750000	1.303310	1.406500	1.227793	0.760078	1.400293	0.744948	1.965773	1.408699	1.220422	1.193008	1.471156	1.299043	0.952873	0.000000	0.401720	0.925660
289.812500	1.303439	1.406371	1.227922	0.760078	1.400164	0.744948	1.965515	1.408699	1.220422	1.193137	1.471026	1.298914	0.953203	0.000000	0.401720	0.925991
289.875000	1.303439	1.406630	1.227922	0.760078	1.400164	0.744948	1.965644	1.408828	1.220551	1.193008	1.470897	1.298784	0.952873	0.000000	0.402049	0.925991
289.937500	1.303439	1.406500	1.228051	0.760078	1.400035	0.744819	1.965515	1.408699	1.220681	1.193137	1.470897	1.298914	0.952873	0.000000	0.401720	0.925991
290.000000	1.303310	1.406630	1.227922	0.760336	1.400164	0.744819	1.965773	1.408699	1.220551	1.193137	1.470897	1.299172	0.953203	0.000000	0.401720	0.925660
290.062500	1.303181	1.406500	1.228181	0.760207	1.400423	0.744948	1.965644	1.408699	1.220681	1.193137	1.471026	1.299043	0.952873	0.000000	0.402049	0.925660
290.125000	1.303439	1.406630	1.228181	0.760336	1.400164	0.744819	1.965515	1.408699	1.220810	1.193267	1.471156	1.299043	0.953203	0.000000	0.401391	0.925991
290.187500	1.303310	1.406371	1.227793	0.760207	1.400293	0.744819	1.965773	1.408440	1.220422	1.193008	1.471026	1.298914	0.952873	0.000000	0.401391	0.925991
290.250000	1.303310	1.406371	1.227663	0.760078	1.400164	0.744690	1.965515	1.408699	1.220551	1.193008	1.470897	1.298914	0.952873	0.000000	0.401391	0.925660
290.312500	1.303569	1.406630	1.227793	0.760078	1.400035	0.745078	1.965773	1.408828	1.220551	1.193008	1.471026	1.298784	0.953532	0.000000	0.401720	0.925991
290.375000	1.303439	1.406630	1.227922	0.760207	1.400293	0.744819	1.965773	1.408699	1.220681	1.193137	1.471026	1.298914	0.952873	0.000000	0.401391	0.925991
290.437500	1.303310	1.406242	1.227922	0.760336	1.400164	0.744560	1.965515	1.408828	1.220681	1.193008	1.471026	1.299043	0.952873	0.000000	0.402049	0.925991
290.500000	1.303439	1.406371	1.227663	0.760207	1.400164	0.744948	1.965773	1.408699	1.220551	1.193008	1.471285	1.299043	0.952873	0.000000	0.401720	0.925991
290.562500	1.303439	1.406630	1.227793	0.760078	1.400164	0.744948	1.965644	1.408699	1.220422	1.192879	1.470897	1.298784	0.953203	0.000000	0.401391	0.925991
290.625000	1.303569	1.406888	1.227922	0.760207	1.400164	0.744948	1.965644	1.408828	1.220681	1.193008	1.470768	1.299043	0.953203	0.000000	0.402049	0.926322
290.687500	1.303439	1.406630	1.227922	0.760207	1.400164	0.745078	1.965515	1.408699	1.220681	1.193008	1.471026	1.298914	0.952873	0.000000	0.402377	0.925660
290.750000	1.303310	1.406371	1.227793	0.760336	1.400423	0.744948	1.965644	1.408699	1.220551	1.192879	1.471285	1.298784	0.952873	0.000000	0.401720	0.925660
290.812500	1.303310	1.406500	1.227922	0.760465	1.400423	0.744819	1.965385	1.408699	1.220422	1.193008	1.471026	1.299043	0.952873	0.000000	0.401720	0.925660
290.875000	1.303310	1.406371	1.228051	0.760595	1.400293	0.744819	1.965515	1.408699	1.220551	1.193137	1.471285	1.299043	0.953203	0.000000	0.402049	0.925991
290.937500	1.303439	1.406242	1.227793	0.760336	1.400423	0.744819	1.965773	1.408569	1.220422	1.192879	1.471026	1.299043	0.952543	0.000000	0.402049	0.925660
291.000000	1.303439	1.406242	1.228181	0.760336	1.400035	0.744690	1.965773	1.408440	1.220551	1.193008	1.470897	1.299043	0.953203	0.000000	0.401391	0.925991
291.062500	1.303569	1.406500	1.227793	0.760078	1.400293	0.744948	1.965644	1.408699	1.220422	1.193137	1.471026	1.299043	0.952543	0.000000	0.401720	0.925991
291.125000	1.303439	1.406630	1.228051	0.760078	1.400164	0.744819	1.965644	1.408699	1.220551	1.193137	1.471026	1.298784	0.953203	0.000000	0.401391	0.925991
291.187500	1.303439	1.406630	1.228051	0.760336	1.400164	0.744819	1.965515	1.408699	1.220551	1.193137	1.471026	1.298784	0.953203	0.000000	0.401720	0.925991
291.250000	1.303310	1.406630	1.228181	0.760465	1.400293	0.744948	1.965515	1.408828	1.220681	1.193008	1.471156	1.299172	0.952873	0.000000	0.401391	0.925991
291.312500	1.303698	1.406630	1.228051	0.760078	1.400164	0.744948	1.965773	1.408957	1.220422	1.193008	1.471026	1.298914	0.953203	0.000000	0.402049	0.925660
291.375000	1.303569	1.406630	1.227922	0.760207	1.400423	0.744948	1.965773	1.408699	1.220551	1.193008	1.470897	1.298784	0.952873	0.000000	0.401063	0.925660
291.437500	1.303439	1.406630	1.227793	0.760207	1.400164	0.745078	1.965644	1.408699	1.220551	1.193008	1.470897	1.298914	0.952873	0.000000	0.401720	0.925660
291.500000	1.303698	1.406630	1.227922	0.760078	1.400293	0.744948	1.965515	1.408828	1.220422	1.193008	1.471285	1.299043	0.953203	0.000000	0.402049	0.925991
291.562500	1.303569	1.406630	1.228051	0.760207	1.400164	0.744819	1.965515	1.408828	1.220681	1.193137	1.470897	1.299043	0.952873	0.000000	0.402049	0.925660
291.625000	1.303439	1.406500	1.228051	0.760336	1.400293	0.744819	1.965773	1.408699	1.220551	1.193008	1.471026	1.298914	0.952873	0.000000	0.402049	0.925991
291.687500	1.303310	1.406500	1.227922	0.760336	1.400293	0.744948	1.965515	1.408699	1.220681	1.193137	1.471156	1.299043	0.952873	0.000000	0.401720	0.925660
291.750000	1.303439	1.406371	1.228051	0.760207	1.400164	0.744948	1.965515	1.408699	1.220939	1.193008	1.471026	1.299043	0.952873	0.000000	0.401720	0.925660
291.812500	1.303698	1.406630	1.228051	0.760078	1.400164	0.744819	1.965515	1.408828	1.220551	1.193267	1.471156	1.298784	0.952873	0.000000	0.402049	0.925330
291.875000	1.303439	1.406500	1.228051	0.760207	1.400164	0.744948	1.965644	1.408699	1.220681	1.193008	1.471156	1.298914	0.952873	0.000000	0.401720	0.925991
291.937500	1.303181	1.406242	1.227793	0.760336	1.400164	0.744948	1.965644	1.408699	1.220422	1.193008	1.471026	1.298914	0.953203	0.000000	0.401720	0.925991
292.000000	1.303439	1.406630	1.227663	0.760207	1.400164	0.744819	1.965644	1.408828	1.220422	1.193008	1.470897	1.298914	0.952873	0.000000	0.401720	0.925991
292.062500	1.303698	1.406888	1.228181	0.760207	1.400164	0.744819	1.965515	1.408828	1.220681	1.193267	1.471026	1.298914	0.953203	0.000000	0.401720	0.925660
292.125000	1.303698	1.406630	1.228051	0.760336	1.400035	0.744819	1.965773	1.408699	1.220681	1.193008	1.471156	1.298914	0.953203	0.000000	0.401720	0.925660
292.187500	1.303439	1.406630	1.228051	0.760078	1.400164	0.744690	1.965644	1.408699	1.220681	1.193137	1.470897	1.298784	0.953203	0.000000	0.401391	0.925991
292.250000	1.303439	1.406630	1.228181	0.760207	1.400164	0.744560	1.965644	1.408699	1.220681	1.193137	1.471156	1.299043	0.953203	0.000000	0.402049	0.925991
292.312500	1.303439	1.406500	1.228051	0.760336	1.400293	0.744948	1.965515	1.408699	1.220422	1.193008	1.471156	1.299043	0.953203	0.000000	0.402049	0.925991
292.375000	1.303439	1.406630	1.228051	0.760207	1.400164	0.744690	1.965644	1.408828	1.220681	1.193008	1.470897	1.299043	0.953203	0.000000	0.401391	0.925991
292.437500	1.303439	1.406759	1.228181	0.760336	1.400164	0.744819	1.965515	1.408828	1.220681	1.193267	1.471026	1.298784	0.953203	0.000000	0.401391	0.925660
292.500000	1.303569	1.406630	1.228181	0.760078	1.400164	0.744819	1.965385	1.408699	1.220551	1.193267	1.471156	1.298914	0.953203	0.000000	0.401720	0.925991
292.562500	1.303181	1.406500	1.228051	0.760336	1.400164	0.744819	1.965515	1.408828	1.220551	1.193137	1.471156	1.299043	0.952873	0.000000	0.402049	0.925991
292.625000	1.303439	1.406500	1.227793	0.760336	1.400164	0.744819	1.965385	1.408699	1.220551	1.192879	1.471026	1.298784	0.952873	0.000000	0.401391	0.925660
292.687500	1.303439	1.406500	1.227922	0.760078	1.400293	0.744948	1.965515	1.408699	1.220293	1.193008	1.470897	1.298914	0.952873	0.000000	0.401391	0.925660
292.750000	1.303310	1.406371	1.227922	0.760078	1.400293	0.745078	1.965515	1.408828	1.220551	1.193008	1.471026	1.299301	0.953203	0.000000	0.401391	0.925330
292.812500	1.303698	1.406500	1.227922	0.760078	1.400293	0.745078	1.965644	1.408828	1.220422	1.193008	1.471026	1.299043	0.953532	0.000000	0.401720	0.925991
292.875000	1.303439	1.406630	1.228181	0.760078	1.400164	0.744819	1.965773	1.408828	1.220810	1.193008	1.471156	1.298914	0.952873	0.000000	0.401720	0.925660
292.937500	1.303569	1.406630	1.227922	0.760207	1.400164	0.744819	1.965644	1.408828	1.220681	1.193008	1.470897	1.298914	0.952873	0.000000	0.402049	0.925991
293.000000	1.303310	1.406371	1.228181	0.760207	1.400164	0.744948	1.965515	1.408828	1.220681	1.193137	1.471285	1.299043	0.953203	0.000000	0.401720	0.925660
293.062500	1.303439	1.406371	1.228181	0.760207	1.400293	0.744690	1.965385	1.408699	1.220422	1.193137	1.471026	1.298914	0.953203	0.000000	0.401391	0.925660
293.125000	1.303439	1.406500	1.227793	0.760336	1.400035	0.744819	1.965515	1.408699	1.220681	1.193008	1.471026	1.299043	0.953203	0.000000	0.401720	0.925991
293.187500	1.303698	1.406500	1.228051	0.760336	1.400035	0.744948	1.965773	1.408699	1.220422	1.192879	1.470897	1.298914	0.953532	0.000000	0.401720	0.925660
293.250000	1.303698	1.406630	1.228310	0.760078	1.400164	0.745078	1.965773	1.408699	1.220681	1.193008	1.471156	1.298914	0.952873	0.000000	0.402049	0.925991
293.312500	1.303698	1.406888	1.228051	0.760078	1.400293	0.744690	1.965515	1.408828	1.220551	1.193008	1.471026	1.298784	0.952873	0.000000	0.401720	0.925330
293.375000	1.303310	1.406500	1.228051	0.760336	1.400164	0.744948	1.965515	1.408828	1.220681	1.193267	1.471156	1.298784	0.953532	0.000000	0.401391	0.925991
293.437500	1.303181	1.406371	1.227922	0.760207	1.400293	0.744690	1.965515	1.408569	1.220422	1.193137	1.471285	1.299043	0.952873	0.000000	0.401720	0.926322
293.500000	1.303181	1.406500	1.228051	0.760078	1.400164	0.744560	1.965644	1.408699	1.220681	1.193008	1.471156	1.298914	0.953203	0.000000	0.401391	0.925660
293.562500	1.303439	1.406630	1.228051	0.760207	1.400164	0.744819	1.965515	1.408699	1.220681	1.193008	1.470897	1.298784	0.952873	0.000000	0.402049	0.925991
293.625000	1.303310	1.406500	1.227922	0.760207	1.400423	0.744819	1.965515	1.408699	1.220422	1.193137	1.471156	1.299043	0.952873	0.000000	0.401720	0.925991
293.687500	1.303439	1.406371	1.227922	0.760078	1.400293	0.744948	1.965773	1.408699	1.220422	1.193008	1.471026	1.299043	0.952873	0.000000	0.401391	0.925991
293.750000	1.303698	1.406630	1.228181	0.760207	1.400293	0.744819	1.965515	1.408828	1.220681	1.193137	1.470897	1.299043	0.953203	0.000000	0.401720	0.925991
293.812500	1.303310	1.406630	1.228181	0.760207	1.400164	0.744819	1.965515	1.408699	1.220681	1.193267	1.471026	1.299043	0.953532	0.000000	0.401720	0.925660
293.875000	1.303310	1.406500	1.228051	0.760336	1.400164	0.744690	1.965515	1.408699	1.220551	1.193008	1.470897	1.298914	0.953532	0.000000	0.401720	0.925991
293.937500	1.303310	1.406371	1.227922	0.760207	1.400423	0.745078	1.965515	1.408699	1.220551	1.193008	1.471026	1.299043	0.952873	0.000000	0.401720	0.924999
294.000000	1.303439	1.406371	1.227922	0.760336	1.400293	0.744819	1.965773	1.408957	1.220681	1.193008	1.471026	1.299043	0.952873	0.000000	0.401391	0.925660
294.062500	1.303439	1.406630	1.228181	0.760465	1.400164	0.744819	1.965515	1.408699	1.220681	1.193137	1.471156	1.299043	0.952873	0.000000	0.401720	0.925660
294.125000	1.303569	1.406630	1.228051	0.760336	1.400164	0.744819	1.965644	1.408699	1.220551	1.193267	1.471026	1.298784	0.952873	0.000000	0.401720	0.925660
294.187500	1.303698	1.406630	1.228181	0.760207	1.400035	0.744690	1.965644	1.408828	1.220681	1.193008	1.471026	1.298784	0.953203	0.000000	0.401391	0.925991
294.250000	1.303439	1.406630	1.228051	0.760207	1.400164	0.744819	1.965385	1.408699	1.220551	1.193137	1.471026	1.298914	0.952873	0.000000	0.401720	0.925991
294.312500	1.303439	1.406630	1.228051	0.760207	1.400423	0.744819	1.965773	1.408828	1.220551	1.193137	1.471156	1.299043	0.952873	0.000000	0.401720	0.925991
294.375000	1.303310	1.406371	1.228051	0.760078	1.400293	0.744690	1.965644	1.408699	1.220422	1.193137	1.471026	1.299043	0.953203	0.000000	0.401720	0.925991
294.437500	1.303439	1.406630	1.227663	0.760207	1.400293	0.744948	1.965644	1.408828	1.220551	1.193008	1.470897	1.298914	0.952873	0.000000	0.402049	0.925991
294.500000	1.303569	1.406630	1.228181	0.760207	1.400035	0.744819	1.965773	1.408699	1.220551	1.193137	1.471026	1.298914	0.952873	0.000000	0.402049	0.925330
294.562500	1.303439	1.406371	1.228051	0.760336	1.400293	0.744819	1.965515	1.408699	1.220551	1.193267	1.471285	1.298914	0.952873	0.000000	0.402049	0.925991
294.625000	1.303439	1.406242	1.227922	0.760207	1.400293	0.745078	1.965515	1.408699	1.220422	1.193008	1.471026	1.299043	0.953203	0.000000	0.401720	0.925330
294.687500	1.303698	1.406371	1.228051	0.760336	1.400423	0.744948	1.965515	1.408957	1.220551	1.192749	1.470897	1.299172	0.953203	0.000000	0.401720	0.925991
294.750000	1.303569	1.406759	1.228051	0.760207	1.400293	0.744690	1.965773	1.408828	1.220810	1.193008	1.471026	1.298914	0.953203	0.000000	0.401391	0.925991
294.812500	1.303439	1.406888	1.228181	0.760207	1.400164	0.744690	1.965515	1.408699	1.220681	1.193267	1.471026	1.298784	0.952873	0.000000	0.401720	0.925991
294.875000	1.303439	1.406371	1.227922	0.760207	1.400164	0.744819	1.965644	1.408699	1.220551	1.193137	1.471156	1.299043	0.953203	0.000000	0.401720	0.925991
294.937500	1.303698	1.406371	1.227793	0.760078	1.400423	0.744948	1.965644	1.408699	1.220551	1.193008	1.471026	1.298914	0.953203	0.000000	0.402049	0.925330
295.000000	1.303698	1.406371	1.227922	0.760078	1.400164	0.744819	1.965644	1.408699	1.220681	1.193008	1.471026	1.299043	0.952873	0.000000	0.402049	0.925660
295.062500	1.303569	1.406759	1.228051	0.760078	1.400035	0.744819	1.965644	1.408828	1.220810	1.193008	1.471026	1.298784	0.952873	0.000000	0.401391	0.925660
295.125000	1.303698	1.406630	1.227922	0.760078	1.400164	0.744948	1.965385	1.408828	1.220681	1.193267	1.470897	1.299043	0.952873	0.000000	0.402049	0.925660
295.187500	1.303698	1.406630	1.227922	0.760207	1.400164	0.744819	1.965644	1.408699	1.220681	1.192879	1.470897	1.298784	0.953203	0.000000	0.401720	0.925660
295.250000	1.303569	1.406500	1.228181	0.760078	1.399905	0.744819	1.965644	1.408828	1.220551	1.193008	1.470768	1.299043	0.953532	0.000000	0.401720	0.925991
295.312500	1.303439	1.406630	1.228051	0.760207	1.400293	0.744690	1.965515	1.408699	1.220810	1.193137	1.471156	1.299043	0.952873	0.000000	0.402049	0.925660
295.375000	1.303698	1.406630	1.227922	0.760336	1.400035	0.744819	1.965773	1.408699	1.220681	1.193008	1.471026	1.298914	0.953203	0.000000	0.401391	0.925991
295.437500	1.303439	1.406500	1.228310	0.760336	1.400164	0.744690	1.965515	1.408699	1.220681	1.193267	1.470897	1.298784	0.952873	0.000000	0.401720	0.925991
295.500000	1.303439	1.406371	1.228051	0.760465	1.400293	0.744948	1.965644	1.408569	1.220551	1.193008	1.471285	1.299043	0.953203	0.000000	0.401720	0.925660
295.562500	1.303439	1.406371	1.228181	0.760336	1.400293	0.744690	1.965515	1.408699	1.220551	1.193008	1.471285	1.298914	0.953203	0.000000	0.401720	0.925991
295.625000	1.303439	1.406371	1.227922	0.760336	1.400423	0.744819	1.965515	1.408699	1.220422	1.193008	1.471026	1.299043	0.952873	0.000000	0.402049	0.925991
295.687500	1.303569	1.406630	1.228051	0.760078	1.400035	0.744948	1.965515	1.408699	1.220551	1.193008	1.471026	1.299043	0.953532	0.000000	0.401391	0.925660
295.750000	1.303698	1.406759	1.227793	0.760207	1.400164	0.744819	1.965773	1.408828	1.220681	1.193137	1.471026	1.299043	0.952873	0.000000	0.401720	0.925991
295.812500	1.303439	1.406630	1.228181	0.760207	1.400164	0.744948	1.965773	1.408699	1.220551	1.193008	1.471285	1.298784	0.952873	0.000000	0.401720	0.925991
295.875000	1.303439	1.406371	1.227663	0.760207	1.400293	0.744819	1.965515	1.408699	1.220422	1.193008	1.471285	1.299043	0.953203	0.000000	0.401720	0.925991
295.937500	1.303439	1.406630	1.228181	0.760207	1.400164	0.744819	1.965515	1.408699	1.220422	1.192749	1.470768	1.299043	0.953203	0.000000	0.401720	0.925991
296.000000	1.303439	1.406630	1.228181	0.760207	1.400164	0.744819	1.965515	1.408828	1.220681	1.193137	1.470897	1.299043	0.953203	0.000000	0.401391	0.925660
296.062500	1.303310	1.406759	1.228181	0.760336	1.400293	0.744690	1.965385	1.408828	1.220681	1.193008	1.471156	1.298784	0.952873	0.000000	0.402049	0.925991
296.125000	1.303439	1.406242	1.227922	0.760207	1.400164	0.744819	1.965385	1.408699	1.220551	1.193267	1.471156	1.298914	0.953203	0.000000	0.401720	0.925991
296.187500	1.303310	1.406630	1.227922	0.760078	1.400035	0.744948	1.965515	1.408828	1.220422	1.192879	1.471026	1.299043	0.952543	0.000000	0.401391	0.925991
296.250000	1.303439	1.406888	1.228310	0.760078	1.400164	0.744948	1.965644	1.408699	1.220681	1.193008	1.471026	1.299043	0.953203	0.000000	0.401391	0.925991
