time	SG_2E_top	SG_3E_top	SG_4E_top	SG_4E_bot	SG_5E_top	SG_5E_bot	SG_6E_top	SG_7E_top	DCDT_Right_Slab_A1	DCDT_Right_Slab_A2	DCDT_Right_Slab_A3	DCDT_Right_Slab_B1	DCDT_Right_Slab_B3	DCDT_Left_Slab_B1	DCDT_Left_Slab_B2_Bot	DCDT_Left_Slab_B3	DCDT_Left_Slab_C1	DCDT_Left_Slab_C2	DCDT_Left_Slab_C3	DCDT_Beam_B2_Top	soil_plate_pressure	agg_plate_pressure	soil_pore_water_pressure	agg_pore_water_pressure
2026-03-24 13:16:06.533500	-0.000003	-0.000005	-0.000005	0.000011	-0.000009	0.000002	-0.000004	-0.000009	-0.000328	0.000000	-0.000657	0.000328	0.098534	0.176704	0.230241	0.245349	-0.000657	-0.000328	-0.000328	-0.001314	0.000000	0.001653	0.000000	0.000000
2026-03-24 13:16:07.536121	-0.000005	-0.000006	-0.000005	0.000010	-0.000007	0.000004	-0.000006	-0.000009	0.000000	0.000000	-0.000328	0.000328	0.098205	0.176375	0.229585	0.244364	-0.000985	0.000000	-0.000328	-0.000657	0.000000	0.000827	-0.000329	0.000662
2026-03-24 13:16:08.553569	-0.000005	-0.000006	-0.000005	0.000012	-0.000007	0.000003	-0.000005	-0.000007	-0.000985	0.000000	-0.000328	0.000328	0.097877	0.175390	0.228271	0.243707	-0.000985	-0.000657	-0.000328	-0.000985	0.000000	0.000000	0.000000	0.000000
2026-03-24 13:16:09.533446	-0.000003	-0.000005	-0.000003	0.000012	-0.000009	0.000001	-0.000004	-0.000009	-0.000657	0.000000	0.000000	0.000328	0.097220	0.174405	0.226957	0.241408	-0.000985	-0.000328	-0.000328	-0.000657	0.000000	0.000000	0.000000	0.000000
2026-03-24 13:16:10.550671	-0.000003	-0.000005	-0.000005	0.000013	-0.000008	0.000001	-0.000005	-0.000008	-0.000657	0.000328	-0.000657	0.000328	0.097877	0.176704	0.230241	0.245021	-0.000985	-0.000328	0.000000	-0.000657	0.000000	0.000827	-0.000329	0.000000
2026-03-24 13:16:11.538816	-0.000005	-0.000007	-0.000005	0.000011	-0.000006	0.000003	-0.000008	-0.000008	-0.000657	0.000000	-0.000985	0.000000	0.097548	0.175390	0.229256	0.243050	-0.000985	0.000000	-0.000328	-0.000657	0.000000	0.000000	0.000329	0.000000
2026-03-24 13:16:12.533473	-0.000004	-0.000006	-0.000005	0.000010	-0.000007	0.000003	-0.000007	-0.000009	-0.000657	0.000000	-0.000328	0.000328	0.098205	0.177032	0.230898	0.246335	-0.000657	0.000328	-0.000328	-0.000657	0.000000	0.000000	0.000000	-0.000331
2026-03-24 13:16:13.541319	-0.000002	-0.000004	-0.000003	0.000012	-0.000009	0.000000	-0.000005	-0.000008	-0.000657	0.000000	-0.000657	0.000328	0.099191	0.177361	0.231884	0.247320	-0.001314	-0.000328	-0.000328	-0.000985	0.000330	0.000827	0.000000	0.000331
2026-03-24 13:16:14.541009	-0.000003	-0.000005	-0.000004	0.000011	-0.000008	0.000000	-0.000003	-0.000009	-0.000985	0.000328	-0.000328	0.000328	0.098534	0.176704	0.230241	0.246006	-0.000657	0.000000	0.000000	-0.000985	0.000659	0.000827	0.000000	0.000000
2026-03-24 13:16:15.543409	-0.000006	-0.000006	-0.000006	0.000011	-0.000007	0.000002	-0.000008	-0.000008	-0.000657	0.000000	-0.000328	0.000000	0.098534	0.177689	0.231555	0.246991	-0.000328	0.000328	-0.000328	-0.000985	-0.000330	0.000827	0.000000	0.000000
2026-03-24 13:16:16.533585	-0.000003	-0.000007	-0.000005	0.000011	-0.000007	0.000004	-0.000007	-0.000008	-0.000328	0.000000	-0.000657	0.000328	0.098862	0.177032	0.231227	0.246663	-0.000657	-0.000328	-0.000328	-0.000985	-0.000330	0.000827	0.000000	0.000000
2026-03-24 13:16:17.535263	-0.000004	-0.000004	-0.000004	0.000013	-0.000008	0.000001	-0.000004	-0.000007	0.000000	0.000000	-0.000328	-0.000328	0.098862	0.177032	0.231227	0.247320	-0.000657	-0.000328	-0.000328	-0.000657	0.000659	0.000000	0.000000	0.000000
2026-03-24 13:16:18.553070	-0.000003	-0.000004	-0.000004	0.000011	-0.000010	0.000000	-0.000005	-0.000008	-0.000657	0.000328	-0.000657	0.000657	0.098534	0.176704	0.230241	0.246335	-0.000985	0.000000	0.000000	-0.000985	0.000000	0.000827	0.000000	0.000331
2026-03-24 13:16:19.545124	-0.000005	-0.000004	-0.000005	0.000010	-0.000005	0.000004	-0.000006	-0.000009	-0.001314	0.000000	-0.000657	0.000985	0.098862	0.177361	0.231555	0.247648	-0.000657	-0.000328	-0.000328	-0.000328	0.000000	0.000000	0.000000	0.000000
2026-03-24 13:16:20.536595	-0.000004	-0.000005	-0.000005	0.000011	-0.000006	0.000004	-0.000008	-0.000009	-0.000657	0.000000	-0.000328	0.000328	0.099519	0.177689	0.231555	0.247977	-0.000985	-0.000657	-0.000657	-0.001314	0.000330	-0.000827	0.000000	0.000331
2026-03-24 13:16:21.533903	-0.000004	-0.000004	-0.000004	0.000011	-0.000007	0.000001	-0.000004	-0.000009	-0.000657	0.000328	-0.000985	0.000000	0.098534	0.177361	0.231555	0.246335	-0.000985	0.000000	0.000000	-0.001314	0.000330	0.000000	-0.000329	0.000331
2026-03-24 13:16:22.552763	-0.000004	-0.000004	-0.000004	0.000012	-0.000007	0.000000	-0.000004	-0.000007	-0.000657	0.000328	-0.000328	0.000328	0.098862	0.178346	0.233197	0.249291	0.000000	-0.000328	0.000000	-0.000985	0.000330	0.000000	-0.000329	0.000000
2026-03-24 13:16:23.547971	-0.000004	-0.000007	-0.000004	0.000011	-0.000008	0.000003	-0.000006	-0.000009	-0.000985	0.000000	-0.000328	0.000328	0.100505	0.180974	0.237467	0.254546	-0.000985	0.000000	-0.000657	-0.000657	0.000330	0.000000	0.000000	0.000331
2026-03-24 13:16:24.548510	-0.000006	-0.000007	-0.000006	0.000010	-0.000007	0.000002	-0.000008	-0.000010	-0.000657	0.000657	0.000000	0.000000	0.099191	0.178346	0.233526	0.249619	-0.000985	0.000000	0.000000	-0.000328	0.000000	0.000827	0.000000	0.000000
2026-03-24 13:16:25.533986	-0.000004	-0.000004	-0.000005	0.000013	-0.000008	0.000001	-0.000004	-0.000008	-0.000985	0.000328	-0.000328	0.000000	0.098534	0.177689	0.232212	0.247977	-0.000985	-0.000328	-0.000328	-0.000328	-0.000330	0.000000	-0.000329	0.000331
2026-03-24 13:16:26.540705	-0.000005	-0.000005	-0.000004	0.000013	-0.000010	0.000000	-0.000004	-0.000010	-0.000328	0.000328	-0.000328	0.000328	0.099191	0.179003	0.234183	0.250933	-0.000985	-0.000328	-0.000328	-0.000657	0.000000	0.000827	0.000000	0.000331
2026-03-24 13:16:27.537176	-0.000005	-0.000006	-0.000004	0.000012	-0.000008	0.000002	-0.000006	-0.000009	-0.000657	0.000000	-0.000328	0.000328	0.099191	0.179331	0.234183	0.250604	-0.000328	-0.000328	-0.000328	-0.000657	0.000330	0.000000	0.000000	0.000000
2026-03-24 13:16:28.545798	-0.000004	-0.000006	-0.000007	0.000012	-0.000008	0.000004	-0.000007	-0.000010	-0.000657	0.000000	0.000000	0.000328	0.099519	0.179660	0.234840	0.251261	-0.000985	-0.000657	-0.000328	-0.000985	0.000330	0.000000	-0.000329	0.000331
2026-03-24 13:16:29.558129	-0.000003	-0.000006	-0.000005	0.000011	-0.000009	0.000001	-0.000008	-0.000010	-0.000657	0.000657	-0.000328	0.000328	0.098862	0.178018	0.232541	0.247977	-0.000328	-0.000328	-0.000328	-0.000985	0.000000	0.000827	-0.000657	0.000331
2026-03-24 13:16:30.552405	-0.000003	-0.000005	-0.000003	0.000012	-0.000008	-0.000001	-0.000004	-0.000009	-0.000657	0.000000	0.000000	0.000328	0.099191	0.178346	0.232869	0.247977	-0.000985	-0.000328	-0.000328	-0.000657	0.000330	0.000000	-0.000329	0.000331
2026-03-24 13:16:31.556035	-0.000004	-0.000006	-0.000006	0.000011	-0.000008	0.000003	-0.000006	-0.000009	-0.000657	0.000328	-0.000657	0.000657	0.098205	0.177361	0.231555	0.247320	-0.000657	0.000657	0.000000	-0.000985	0.000330	0.000000	0.000000	0.000000
2026-03-24 13:16:32.551186	-0.000004	-0.000007	-0.000004	0.000011	-0.000008	0.000004	-0.000006	-0.000009	-0.000328	0.000000	-0.000328	0.000328	0.099191	0.177689	0.232212	0.247977	-0.000657	0.000000	-0.000328	-0.000657	0.000330	0.000000	-0.000329	0.000331
2026-03-24 13:16:33.544572	-0.000004	-0.000006	-0.000005	0.000011	-0.000007	0.000001	-0.000006	-0.000008	-0.000328	0.000328	-0.000328	0.000328	0.098862	0.177032	0.231884	0.247320	-0.000328	0.000328	-0.000328	-0.000985	0.000330	0.000827	0.000000	0.000331
2026-03-24 13:16:34.552529	-0.000003	-0.000004	-0.000004	0.000013	-0.000008	0.000001	-0.000004	-0.000007	-0.000657	0.000328	0.000000	0.000328	0.098862	0.177361	0.231227	0.247320	-0.000657	-0.000328	0.000000	-0.000985	0.000000	0.000000	-0.000329	0.000000
2026-03-24 13:16:35.549484	-0.000004	-0.000005	-0.000004	0.000012	-0.000008	0.000002	-0.000006	-0.000009	-0.000657	0.000328	-0.000328	0.000328	0.098534	0.177032	0.230898	0.246663	-0.000985	-0.000328	0.000000	-0.000657	0.000000	-0.000827	0.000000	0.000000
2026-03-24 13:16:36.561489	-0.000005	-0.000006	-0.000005	0.000010	-0.000007	0.000003	-0.000008	-0.000008	-0.000657	0.000328	-0.000657	0.000328	0.098534	0.176375	0.230241	0.245349	-0.000985	-0.000328	-0.000657	-0.000985	0.000000	0.000827	0.000000	0.000331
2026-03-24 13:16:37.554941	-0.000003	-0.000005	-0.000005	0.000011	-0.000009	0.000002	-0.000005	-0.000008	-0.000985	-0.000328	-0.000657	0.000657	0.098534	0.177032	0.230570	0.246006	-0.000657	0.000328	0.000328	-0.000657	0.000000	-0.000827	0.000000	0.000000
2026-03-24 13:16:38.543657	-0.000002	-0.000003	-0.000002	0.000013	-0.000009	0.000001	-0.000004	-0.000010	-0.000985	0.000000	0.000000	0.000657	0.098534	0.176375	0.230241	0.246006	-0.000657	0.000328	-0.000328	-0.000985	0.000000	0.000827	0.000657	0.000331
2026-03-24 13:16:39.537775	-0.000004	-0.000005	-0.000005	0.000011	-0.000008	0.000002	-0.000005	-0.000009	0.000000	0.000000	-0.000657	0.000328	0.098534	0.176704	0.230898	0.246335	-0.000985	-0.000328	0.000000	-0.000328	0.000000	0.000827	0.000000	0.000331
2026-03-24 13:16:40.552256	-0.000005	-0.000006	-0.000006	0.000011	-0.000006	0.000005	-0.000007	-0.000008	-0.000657	0.000328	-0.000328	0.000328	0.097877	0.175390	0.228599	0.243379	-0.000985	0.000000	0.000328	-0.001314	0.000000	0.000827	0.000000	0.000000
2026-03-24 13:16:41.544797	-0.000005	-0.000005	-0.000004	0.000012	-0.000009	0.000002	-0.000005	-0.000007	-0.000657	0.000000	-0.000328	0.000328	0.098205	0.176047	0.228928	0.243707	-0.000657	0.000000	-0.000657	-0.000657	-0.000330	0.000827	0.000000	0.000000
2026-03-24 13:16:42.544191	-0.000004	-0.000005	-0.000003	0.000014	-0.000008	0.000001	-0.000004	-0.000009	-0.000657	0.000000	-0.000328	0.000328	0.098534	0.175718	0.229585	0.245021	-0.000657	0.000328	-0.000328	-0.000985	0.000000	0.000000	-0.000329	0.000331
2026-03-24 13:16:43.540670	-0.000004	-0.000005	-0.000004	0.000011	-0.000009	0.000002	-0.000006	-0.000009	-0.000657	-0.000328	-0.000328	0.000000	0.098534	0.177032	0.230241	0.245678	-0.000985	-0.000328	-0.000328	-0.000657	0.000000	0.000827	0.000000	0.000000
2026-03-24 13:16:44.552170	-0.000004	-0.000006	-0.000005	0.000010	-0.000008	0.000003	-0.000007	-0.000010	-0.000985	0.000000	-0.000328	0.000328	0.098534	0.177032	0.230241	0.246006	-0.000657	0.000328	0.000000	-0.000985	0.000000	0.000000	0.000000	0.000000
2026-03-24 13:16:45.543778	-0.000003	-0.000006	-0.000005	0.000011	-0.000008	0.000002	-0.000005	-0.000010	-0.000657	-0.000328	-0.000328	0.000328	0.097877	0.176704	0.229585	0.244364	-0.001314	-0.000328	-0.000328	-0.000657	0.000000	0.000000	0.000000	0.000000
2026-03-24 13:16:46.563038	-0.000003	-0.000005	-0.000004	0.000012	-0.000009	0.000001	-0.000002	-0.000008	-0.000985	0.000000	-0.000328	0.000657	0.098534	0.176375	0.229585	0.245021	-0.000657	-0.000657	0.000328	-0.000328	0.000000	0.000827	0.000000	0.000331
2026-03-24 13:16:47.553473	-0.000004	-0.000004	-0.000004	0.000011	-0.000008	0.000002	-0.000004	-0.000009	-0.000328	0.000000	-0.000657	0.000000	0.097548	0.175718	0.228928	0.244364	-0.000657	-0.000328	-0.000985	-0.001642	0.000000	0.000827	-0.000329	0.000000
2026-03-24 13:16:48.558382	-0.000006	-0.000006	-0.000006	0.000011	-0.000007	0.000005	-0.000008	-0.000008	-0.000657	-0.000328	-0.000657	0.000000	0.098205	0.176047	0.229256	0.244692	-0.000985	-0.000328	-0.000328	-0.000657	0.000330	0.000000	0.000000	0.000331
2026-03-24 13:16:49.541940	-0.000004	-0.000006	-0.000007	0.000010	-0.000007	0.000002	-0.000007	-0.000010	-0.000985	0.000000	-0.000328	0.000328	0.098534	0.176704	0.230570	0.245678	-0.000985	-0.000985	-0.000328	-0.000985	0.000000	0.000000	0.000000	-0.000331
2026-03-24 13:16:50.552459	-0.000004	-0.000004	-0.000004	0.000013	-0.000010	0.000001	-0.000002	-0.000009	-0.000657	0.000328	-0.000657	0.000328	0.098534	0.177032	0.230570	0.246006	-0.000657	0.000000	-0.000328	-0.000985	0.000330	0.000827	-0.000329	0.000662
2026-03-24 13:16:51.552961	-0.000002	-0.000005	-0.000004	0.000013	-0.000008	0.000003	-0.000003	-0.000008	-0.000985	0.000328	-0.000328	0.000328	0.098534	0.176704	0.231227	0.246335	-0.000985	-0.000328	-0.000328	-0.000328	0.000330	0.000827	0.000000	0.000331
2026-03-24 13:16:52.549996	-0.000004	-0.000007	-0.000007	0.000012	-0.000007	0.000004	-0.000007	-0.000008	-0.000657	-0.000328	-0.000985	0.000657	0.098862	0.177689	0.231884	0.247977	-0.000328	-0.000328	-0.000657	-0.000657	-0.000330	0.001653	0.000329	-0.000331
2026-03-24 13:16:53.552351	-0.000005	-0.000005	-0.000005	0.000012	-0.000008	0.000003	-0.000005	-0.000008	-0.000657	0.000000	-0.000328	0.000657	0.098534	0.177361	0.231555	0.246335	-0.000328	-0.000328	-0.000328	-0.000657	0.000330	0.000827	0.000000	0.000331
2026-03-24 13:16:54.552489	-0.000003	-0.000004	-0.000004	0.000012	-0.000009	-0.000001	-0.000003	-0.000009	-0.000657	0.000000	-0.000657	0.000657	0.098862	0.178018	0.230898	0.246991	-0.000657	-0.000328	0.000000	-0.000985	0.000330	0.000827	0.000000	0.000000
2026-03-24 13:16:55.543575	-0.000003	-0.000004	-0.000004	0.000012	-0.000007	0.000003	-0.000004	-0.000008	-0.000328	0.000000	-0.000328	0.000328	0.098862	0.176704	0.231555	0.246991	-0.000328	-0.000328	0.000000	-0.000985	0.000330	0.000000	0.000329	-0.000331
2026-03-24 13:16:56.536934	-0.000005	-0.000006	-0.000006	0.000010	-0.000008	0.000005	-0.000008	-0.000008	-0.000657	0.000328	-0.000328	0.000328	0.098862	0.178018	0.232212	0.246991	-0.001314	-0.000328	-0.000985	-0.000985	0.000000	0.000827	0.000000	0.000000
2026-03-24 13:16:57.544054	-0.000004	-0.000005	-0.000006	0.000012	-0.000007	0.000003	-0.000007	-0.000009	-0.000657	-0.000328	-0.000657	0.000328	0.098862	0.177361	0.231555	0.246991	0.000000	0.000328	-0.000328	-0.000985	-0.000330	0.000000	0.000000	0.000331
2026-03-24 13:16:58.555243	-0.000002	-0.000003	-0.000002	0.000012	-0.000008	0.000001	-0.000003	-0.000008	-0.000328	0.000000	-0.000328	0.000328	0.098862	0.177361	0.230898	0.246663	-0.001314	-0.000657	-0.000328	-0.000657	0.000000	0.000000	0.000000	0.000331
2026-03-24 13:16:59.555926	-0.000003	-0.000005	-0.000004	0.000012	-0.000008	0.000002	-0.000005	-0.000007	-0.000985	0.000000	-0.000328	0.000657	0.098534	0.177032	0.231555	0.247320	-0.000657	-0.000328	-0.000328	-0.000985	0.000000	0.000827	0.000329	0.000331
2026-03-24 13:17:00.561423	-0.000005	-0.000006	-0.000005	0.000012	-0.000008	0.000004	-0.000007	-0.000009	-0.000657	-0.000328	-0.000328	0.000328	0.098862	0.177361	0.230898	0.247320	-0.000657	0.000000	-0.000657	-0.001314	0.000000	0.000000	-0.000329	0.000000
2026-03-24 13:17:01.545647	-0.000005	-0.000006	-0.000005	0.000010	-0.000007	0.000004	-0.000009	-0.000009	-0.000328	-0.000328	-0.000657	0.000328	0.099519	0.178346	0.232869	0.248962	-0.000657	-0.000328	-0.000328	-0.000985	0.000330	-0.000827	0.000000	0.000331
2026-03-24 13:17:02.543773	-0.000002	-0.000004	-0.000002	0.000012	-0.000008	0.000002	-0.000002	-0.000008	-0.000657	0.000328	0.000000	0.000000	0.098534	0.177689	0.232541	0.248634	-0.000657	0.000000	0.000328	-0.000985	0.000000	0.001653	0.000000	0.000000
2026-03-24 13:17:03.557750	-0.000003	-0.000005	-0.000003	0.000012	-0.000008	-0.000000	-0.000002	-0.000010	-0.000328	0.000000	-0.000985	0.000000	0.099848	0.180317	0.234511	0.251918	-0.000657	-0.000328	-0.000328	-0.000657	0.000330	0.001653	0.000000	-0.000331
2026-03-24 13:17:04.535151	-0.000003	-0.000006	-0.000004	0.000012	-0.000007	0.000002	-0.000006	-0.000010	-0.000657	0.000000	-0.000328	0.000000	0.099848	0.179003	0.233526	0.249291	-0.000985	0.000000	0.000000	-0.000328	0.000000	0.000827	-0.000329	0.000331
2026-03-24 13:17:05.557781	-0.000006	-0.000007	-0.000006	0.000010	-0.000007	0.000005	-0.000007	-0.000009	-0.000985	0.000328	0.000000	0.000328	0.099848	0.179003	0.233526	0.250276	-0.000657	0.000000	-0.000328	-0.000657	0.000330	0.000827	0.000000	0.000662
2026-03-24 13:17:06.544101	-0.000003	-0.000004	-0.000003	0.000013	-0.000008	0.000002	-0.000004	-0.000008	-0.000328	-0.000657	-0.000328	0.000657	0.099191	0.178674	0.233197	0.248962	-0.000328	0.000328	-0.000328	-0.000657	0.000330	0.000000	0.000000	0.000000
2026-03-24 13:17:07.542175	-0.000002	-0.000004	-0.000004	0.000012	-0.000009	-0.000000	-0.000003	-0.000008	-0.000657	0.000328	0.000000	0.000000	0.099519	0.178346	0.233526	0.249619	-0.000657	-0.000328	-0.000328	-0.001314	0.000330	0.000000	0.000000	0.000000
2026-03-24 13:17:08.551839	-0.000006	-0.000006	-0.000005	0.000012	-0.000008	0.000003	-0.000007	-0.000008	-0.000328	-0.000657	-0.000657	0.000328	0.099191	0.178346	0.232869	0.248962	-0.000985	-0.000328	0.000000	-0.000328	-0.000330	0.000827	0.000329	0.000000
2026-03-24 13:17:09.559986	-0.000005	-0.000006	-0.000007	0.000011	-0.000006	0.000005	-0.000007	-0.000009	-0.000657	0.000000	0.000000	0.000000	0.098534	0.178018	0.232869	0.248634	-0.000328	0.000000	0.000000	-0.000657	0.000330	0.000000	0.000000	0.000000
2026-03-24 13:17:10.549379	-0.000004	-0.000005	-0.000004	0.000012	-0.000009	0.000001	-0.000005	-0.000009	-0.000657	0.000000	0.000000	0.000328	0.098862	0.178346	0.232541	0.248962	-0.000985	-0.000657	-0.000328	-0.000985	0.000000	0.000827	0.000329	0.000000
2026-03-24 13:17:11.600925	-0.000003	-0.000005	-0.000004	0.000013	-0.000009	0.000002	-0.000002	-0.000007	-0.000328	0.000000	-0.000328	0.000000	0.099191	0.179331	0.233854	0.250604	-0.000657	0.000000	-0.000328	-0.000985	0.000000	0.000827	-0.000329	0.000331
2026-03-24 13:17:12.967014	-0.000006	-0.000007	-0.000006	0.000011	-0.000008	0.000002	-0.000008	-0.000009	-0.000657	0.000328	-0.000657	0.000328	0.083425	0.149443	0.193127	0.201337	-0.000985	-0.000657	-0.000328	-0.000657	0.000330	0.000827	0.000000	0.000000
2026-03-24 13:17:13.961747	-0.000004	-0.000006	-0.000004	0.000013	-0.000008	0.000001	-0.000005	-0.000008	-0.000985	0.000000	-0.000328	0.000985	0.097877	0.175390	0.228271	0.243050	-0.000657	-0.000328	-0.000328	-0.000328	0.000000	0.000827	0.000000	0.000662
2026-03-24 13:17:14.966914	-0.000003	-0.000004	-0.000005	0.000013	-0.000006	0.000001	-0.000004	-0.000009	-0.000657	0.000000	-0.000328	0.000328	0.098205	0.176375	0.230570	0.246006	-0.000985	-0.000328	-0.000328	-0.000985	-0.000330	0.000827	-0.000329	0.000662
2026-03-24 13:17:15.962472	-0.000005	-0.000006	-0.000006	0.000013	-0.000008	0.000004	-0.000006	-0.000008	-0.000657	-0.000328	0.000000	0.000328	0.098205	0.176704	0.229913	0.245021	-0.000657	-0.000657	-0.000328	-0.000328	0.000000	0.000827	-0.000329	-0.000331
2026-03-24 13:17:16.960571	-0.000005	-0.000006	-0.000005	0.000012	-0.000006	0.000005	-0.000008	-0.000009	-0.000985	0.000000	-0.000328	0.000328	0.098534	0.176375	0.230898	0.246006	-0.000328	0.000000	0.000000	-0.000657	0.000330	0.000827	0.000000	0.000000
2026-03-24 13:17:17.951194	-0.000003	-0.000006	-0.000004	0.000013	-0.000008	0.000001	-0.000006	-0.000009	-0.000657	0.000000	0.000000	0.000000	0.097548	0.175718	0.228928	0.244035	-0.000657	0.000000	-0.000328	-0.000657	0.000330	0.000827	0.000000	0.000331
2026-03-24 13:17:18.967150	-0.000004	-0.000005	-0.000004	0.000012	-0.000008	0.000001	-0.000004	-0.000008	0.000000	0.000000	-0.000657	0.000657	0.098534	0.177032	0.230570	0.245021	-0.000657	0.000000	-0.000328	-0.000985	0.000330	0.001653	0.000000	0.000000
2026-03-24 13:17:19.951514	-0.000006	-0.000005	-0.000005	0.000012	-0.000008	0.000003	-0.000006	-0.000008	-0.000985	0.000000	-0.000328	0.000328	0.098862	0.177032	0.231227	0.246663	-0.000657	-0.000328	-0.000328	-0.000985	0.000330	0.000827	-0.000329	0.000331
2026-03-24 13:17:20.963766	-0.000006	-0.000006	-0.000006	0.000011	-0.000007	0.000005	-0.000008	-0.000009	-0.000657	0.000000	-0.000657	0.000328	0.098862	0.177689	0.231555	0.247648	-0.000657	0.000000	-0.000328	-0.000657	-0.000330	0.000827	0.000000	0.000000
2026-03-24 13:17:21.961315	-0.000003	-0.000006	-0.000005	0.000011	-0.000007	0.000001	-0.000006	-0.000008	-0.000657	0.000000	-0.000985	0.000328	0.099191	0.178018	0.231884	0.247320	-0.000985	-0.000657	-0.000328	-0.000985	0.000000	0.000000	0.000000	0.000000
2026-03-24 13:17:22.961727	-0.000004	-0.000005	-0.000003	0.000013	-0.000009	0.000001	-0.000004	-0.000007	-0.000657	0.000328	-0.000328	0.000328	0.098862	0.177689	0.231884	0.247977	-0.000328	-0.000328	-0.000657	-0.000985	0.000000	0.000000	0.000657	0.000000
2026-03-24 13:17:23.966715	-0.000004	-0.000005	-0.000005	0.000012	-0.000007	0.000001	-0.000005	-0.000008	-0.000328	0.000000	0.000000	0.000328	0.098534	0.177361	0.231555	0.246991	0.000000	0.000000	-0.000328	-0.000985	0.000000	0.000827	0.000000	-0.000331
2026-03-24 13:17:24.951961	-0.000005	-0.000006	-0.000006	0.000009	-0.000008	0.000003	-0.000008	-0.000007	-0.000328	0.000328	-0.000985	0.000328	0.099848	0.177689	0.231555	0.247977	-0.001314	-0.000328	-0.000328	-0.000657	0.000000	0.000827	0.000000	0.000331
2026-03-24 13:17:25.820103	-0.000004	-0.000004	-0.000006	0.000012	-0.000009	0.000000	-0.000005	-0.000009	-0.000328	0.000000	-0.000328	0.000328	0.098534	0.177032	0.231555	0.246006	-0.001314	0.000000	-0.000657	-0.000328	0.000000	0.000827	-0.000657	0.000331
2026-03-24 13:17:26.968426	-0.000004	-0.000004	-0.000004	0.000012	-0.000009	0.000001	-0.000003	-0.000009	-0.000328	0.000000	-0.000657	0.000328	0.098534	0.177361	0.231884	0.248305	-0.000985	-0.000328	-0.000328	-0.000657	0.000000	0.000827	0.000000	0.000331
2026-03-24 13:17:27.965198	-0.000005	-0.000006	-0.000005	0.000012	-0.000008	0.000003	-0.000005	-0.000009	-0.000985	0.000000	-0.000328	0.000328	0.098534	0.176704	0.231555	0.246335	-0.000328	0.000000	0.000000	-0.000657	-0.000330	0.000827	0.000000	0.000000
2026-03-24 13:17:28.960355	-0.000006	-0.000007	-0.000006	0.000011	-0.000007	0.000004	-0.000009	-0.000009	-0.000328	0.000000	-0.000657	0.000328	0.098534	0.176704	0.230898	0.246006	-0.000985	0.000000	-0.000328	-0.000328	0.000000	0.000827	-0.000329	0.000331
2026-03-24 13:17:29.820459	-0.000005	-0.000006	-0.000006	0.000012	-0.000007	0.000003	-0.000005	-0.000008	-0.000657	0.000985	-0.000328	0.000328	0.098534	0.177361	0.231884	0.247648	-0.000328	0.000000	0.000328	-0.000985	0.000330	0.001653	-0.000329	0.000000
2026-03-24 13:17:30.970295	-0.000003	-0.000003	-0.000003	0.000012	-0.000008	0.000002	-0.000003	-0.000008	-0.000657	-0.000328	-0.000328	-0.000328	0.098862	0.177689	0.232212	0.247648	-0.000985	-0.000657	-0.000328	-0.000657	0.000000	0.000827	0.000000	0.000000
2026-03-24 13:17:31.962890	-0.000005	-0.000006	-0.000005	0.000012	-0.000009	0.000002	-0.000006	-0.000009	-0.000328	0.000000	0.000000	0.000000	0.098862	0.177032	0.231555	0.246006	-0.000985	0.000000	0.000000	-0.000985	0.000000	0.000827	-0.000329	0.000000
2026-03-24 13:17:32.962074	-0.000005	-0.000006	-0.000005	0.000011	-0.000008	0.000005	-0.000006	-0.000009	-0.000657	0.000000	-0.000328	-0.000328	0.098862	0.176704	0.230570	0.246335	-0.000657	-0.000657	-0.000328	-0.000657	0.000000	0.000827	0.000000	0.000000
2026-03-24 13:17:33.951092	-0.000005	-0.000007	-0.000005	0.000010	-0.000008	0.000002	-0.000007	-0.000009	-0.000657	0.000000	0.000000	0.000328	0.098534	0.178018	0.231884	0.247977	-0.000328	-0.000328	-0.000328	-0.000985	0.000330	0.000827	0.000000	0.000662
2026-03-24 13:17:34.964864	-0.000004	-0.000005	-0.000003	0.000013	-0.000007	0.000000	-0.000003	-0.000009	-0.000657	0.000000	-0.000328	0.000328	0.098862	0.177032	0.232212	0.247320	-0.000985	0.000328	-0.000328	-0.000328	0.000000	0.000827	0.000329	0.000331
2026-03-24 13:17:35.965340	-0.000003	-0.000005	-0.000005	0.000013	-0.000009	0.000001	-0.000004	-0.000010	-0.000657	0.000657	-0.000328	0.000328	0.098862	0.176704	0.230898	0.246991	-0.000328	0.000328	-0.000328	-0.000657	0.000330	0.000000	0.000000	0.000000
2026-03-24 13:17:36.961541	-0.000004	-0.000006	-0.000005	0.000012	-0.000008	0.000004	-0.000007	-0.000009	-0.000328	0.000328	-0.000328	0.000657	0.098862	0.177032	0.231227	0.246335	-0.000328	0.000328	0.000000	-0.000985	0.000000	0.000827	0.000329	0.000000
2026-03-24 13:17:37.974780	-0.000005	-0.000006	-0.000007	0.000012	-0.000008	0.000003	-0.000007	-0.000009	0.000000	0.000000	0.000000	0.000328	0.098534	0.177689	0.232212	0.247977	-0.000657	-0.000328	-0.000328	-0.000657	0.000330	0.001653	-0.000329	0.000331
